isim;fiyat
Besyol'da Minibüse,Carsiya yürüyerek 5-10 dk Genis 3+1 Daire;27000.00
Kiralık 3+1 Boş daire;22500.00
SAHİBİNDEN SÜPER KOMUM 3+1 SİTE İÇİ 220m2;27000.00
MEMURA KİRALIK 2+1 LÜX DAİRE SİTE İÇİNDE KAPALI OTOPARKLI;24500.00
SAHİBİNDEN KİRALIK 3+1 KAPALI MUTFAK ESYALI DAİRE;23000.00
ZEKİOĞLU EMLAKTAN İSKELE TARIMIN YANIMDA KİRALIK 3+1 DAİRE;28000.00
MEVSİM EMLAKTAN KİRALIK 2+1 LÜKS DAİRE;22750.00
dairemiz Ali paşa roka yanı kat 2;25000.00
1+1 Sıfır Eşyalı Vanın en nezih semtinde ikinisan cad.;23000.00
ARDEN GAYRİMENKULDEN KİRALIK GENİŞ 4+1;27000.00
KİRALIK 2+1 EŞYALI LÜX DAİRE VAN AVM YANI;23000.00
ANKA OFFİCE'TEN KİRALIK LÜKS 2+1 DAİRELER;25000.00
İKİNİSAN 3+1 DAİRE;22500.00
ULTRA LÜKS 2+1 DAİREMİZ FULL EŞYALI OLARAK KİRALIKTIR.;25000.00
okula, camiye markete yakın sıfır lüks daire;23000.00
GÖLBAŞI MÜFTÜLÜK ARKASI KİRALIK SİTE İÇİ 4+1 DAİRE;26000.00
EMİNOĞLU EMLAK TAN ULTRA LÜX EŞYALI 3+1 KİRALIK DAİRE;27500.00
Kiralık Ultra Lüks 3+1 Tuşba İstasyon Mahallesi;24000.00
VAN İPEKYOLU BAHÇIVAN MARAŞ CADDESİNDE EŞYALI KİRALIK 2+1 DAİRE;27000.00
VAN İSKELE CADDESİ ÜZERİNDE 2 ADET KİRALIK 3+1 DAİRE;27000.00
CUMHURİYET MAHALLESİ İKİ NİSAN CADDESİNDE KİRALIK 2+1;23500.00
SAHİBİNDEN KİRALIK 1+1 EŞYALI DAİRE;25000.00
Kapalı Otopark 1+1 Merkeze 5 dk Uzaklıkta Var Konut Çok Uygun Emsalsiz Konumda;27500.00
3K GAYRİMENKUL'DEN KİRALIK 3+1 DAİRE;23000.00
ALİPAŞA MAHALLESİNDE SİTE İÇİNDE KİRALIK 3+1 DAİRE;25000.00
2+1 Eşyalı Site içi;28000.00
1+1 Ultralüxs Sıfır Eşyalı Cepheleri açık Geniş Ferah daire;28000.00
YDN'DEN BAHÇIVAN MAHALLESİ LOKMAN HEKİME YAKIN 3+1 KİRALIK DAİRE;24500.00
AKDAMAR EMLAK'TAN KİRALIK 2+1 LÜKS DAİRE;25000.00
EŞYALI 2+1 İSTER DAİRE İSTER HOMEOFIS/ CUMHURİYET CD CEPHELİ;25000.00
Sahibinden merkezi konumda.;25000.00
AKKOŞ GAYRİMENKUL'DAN KİRALIK 2+1 DAİRE;24000.00
KİRALIK GENİŞ FERAH AİLE EVİ;25000.00
SAHİBİNDEN SİTE İÇİ 3+1 KİRALIK DAİRE;23000.00
EDREMİT'TE KİRALIK DAYALI DÖŞELİ 2+1 LÜKS DAİRE;25000.00
Bahçıvan Mahallesi'nde kiralık 3 + 1 daire;24500.00
DİALOG'TAN SUVAROĞLU CİVARI KİRALIK 3+1 DAİRE;27000.00
Van'ın en nezih caddesinde;24000.00
KİRALIK 2+1 SIHKE CADDESİ BOYALAR CAMİİ KARŞISI AYRI MUTFAK;25000.00
sahibinden 2+1 kiralık daire;22500.00
ÇAĞ EMLAKTAN İKİNİSANDA KİRALIK ARA KAT DAİRE;27500.00
Alipaşa da aile apartmanında güney cephe memura kiralık daire;27000.00
VAN VALİ MİTHAT BEY GÜNEŞ APARTMANI ÖN CEPHE 2+1 KİRALIK DAİRE;23000.00
KİRALIK DAİRE;28000.00
KİRALIK LÜKS 3+1 DAİRE;26000.00
Kiralık 3+1 daire;22500.00
Sahibinden Hafizeyede ön cephede 2+1 daire;22499.00
BARAN EMLAKTAN İKİNİSANDA 3+1 LÜX DAİRE KİRALIKTIR;24000.00
sahibinden dayalı döşeli daire;23500.00
VERA GAYRİMENKULDEN KENT PARK CiVARI KİRALIK 3+1 DAİRE;23000.00
DAYALI DÖŞELİ KİRALIK DAİRE;25000.00
KİRALIK LÜKS REZİDANS DAİRE;25000.00
3+1 KİRALIK SİTE İÇİ BOŞ DAİRE;22500.00
HAFİZİYE MAHALLESİ EŞYALI KİRALIK 2+1 DAİRE;24000.00
Kiralık daire;27500.00
2 NİSAN'DA KİRALIK 2+1;24000.00
EŞYALI YENİ AMERİKAN MUTFAK 2+1 DAİRE;24750.00
BERGE EMLAK FUL EŞYALI 2+1 DAİRE;25000.00
Ev sahibinden;26000.00
Hafiziye'de 2+1 Ara Kat Daire KİRALIK'TIR;23500.00
KİRALIK 3+1 DAİRE;24000.00
HALİLAĞA MAHALLESİNDE KİRALIK 4+1 DAİRE;26000.00
Sahibinden kiralık 3+1 daire;25000.00
SIHKE CADDESİNDE SİTE İÇERİSİNDE KİRALIK GÜNEY CEPHELİ 2+1 DAİRE;23500.00
BERGE EMLAK TAN 3+1 DAİRE;28000.00
Adliye ve Emniyet Müdürlüğü karşısı sıfır Yeni Eşyalı 1+1 DAİRE;23000.00
KİRALIK SIFIR EŞYALI ÇARŞI MERKEZDE LÜX 1+1 YERDEN ISITMALI;24500.00
Kiralık lüks daire;30000.00
ANKA OFFİCE'TEN EDREMİT KONAKLARINDA KİRALIK 3+1 DAİRE;30000.00
İSKELE CADDESİNDE 3+1 KİRALIK DAİRE;30000.00
VAN İPEKYOLU İKİ NİSAN CADDESİNDE KİRALIK GENİŞ 3+1 DAİRE!;30000.00
VAN KALE YOLUNDA KİRALIK 3+1 DAİRE;30000.00
ARDEN GYO'dan KİRALIK ULTRA LÜKS SİTE İÇİ 3+1 DAİRE!;32000.00
DIALOG ASYA'DAN KİRALIK 3+1 DAİRE;29000.00
MERKEZDE KİRALIK 4+1ULTRA LÜKS SIFIR DAİRE;35000.00
MARAŞ CADDESİNE SIFIR 4+1 DAİRE/OFİS;30000.00
Van İpekyolu Halilağa Mahallesi'nde kiralık 3 + 1 daire;30000.00
VAN'IN EN MERKEZİ EN NEZİH KONUMUNDA LÜX KİRALIK 3+1 DAİRE;32500.00
VAN İPEKYOLU HATUNİYE MAHALLESİNDE ULTRA LÜKS 3+1 KİRALIK DAİRE;34000.00
VAN PERİHAN AVM ARKASI GÜNEŞ SİTESİ 4+1 KİRALIK DAİRE;35000.00
SAHİBİNDEN 3+1 Kiralık Aile Binasında Merkezi Daire;30000.00
█⫸__4+1 KİRALIK DAİRE SADECE MEMUR AİLEYE _ █⫸;29500.00
EDREMİT ORSAYDA SAHİBİNDEN KİRALIK GÖL MANZARALI 3+1;35000.00
TERZİOĞLU HATUNİYE MAHALLESİ'NDE KİRALIK 3+1 DAİRE;35000.00
DİALOG'TAN FERGÜL SİTESİNDE KİRALIK 3+1 DAİRE;30000.00
SAHİBİNDEN KİRALIK;35000.00
HATUNİYE CAD. LÜX SİTE İÇİNDE KİRALIK 3+1 GENİŞ VE SIFIR DAİRE;35000.00
ATLAS'TAN KİRALIK 3+1 DAYALI DÖŞELİ DAİRE;30000.00
Sahibinden 3+1 Kiralık Van İpekyolu Hafıziye Mah. Elif Apt.;31000.00
Edremit'te Site içerisinde kiralık 3 + 1 göl manzaralı;35000.00
ZENİTH GAYRİMENKUL'DEN ALİPAŞA'DA KİRALIK 4+1 DUBLEKS LÜKS DAİRE;35000.00
ASLANOĞLU GAYRİMENKUL'DAN KİRALIK HATUNİYE YOLUNDA SIFIR 3+1;32000.00
ALİPAŞADA AILE APARTMANII'NDA KIRALIK 3 + 1 DAIRE;28500.00
REALTY WORLD DEMIROĞLU GÜVENCESİYLE KİRALIK ULTRA LÜKS 2+1 DAİRE;31000.00
TERZİOĞLU HATUNİYE MAHALLESİ'NDE KİRALIK 3+1 DAİRE;30000.00
VAN MERKEZDE KİRALIK FUL+FUL EŞYALI LUX DAİRE;31000.00
EDREMİT ORSAY SİTESİ;34000.00
Konut Var Yüksek Giriş Sahibinden 3+1 Son 3 gün! Bu Fiyata Yok!;30000.00
Terzioğlu 3+1 kiralık lüks daire;35000.00
YDN EMLAK'TAN GÖLBAŞIN'DA KİRALIK EŞYALI 2+1 BALKONLU DAİRE;31500.00
Sahibinden Merkezde Kiralık 4+1 Daire;32000.00
AKN GAYRİMENKULDEN HATUNİYE CADDESİNE SIFIR ULTRA LÜX 3+1;30000.00
Merkezi konumda aile binasında kiralık 3+1 daire;31000.00
KEDEM EMLAKTAN KALE YOLUNDA KİRALIK 3+1 ULTRA LÜX DAİRE;32000.00
KİRALIK 3+1 EŞYALI DAİRE;35000.00
Lüx Eşyalı 2+1Daire;32000.00
MERKEZDE KAPALI OTOPARKLI KiRALIK LÜKS DAİRE;30000.00
KEDEM EMLAKTAN KALE YOLUNDA KİRALIK ULTRA LÜX 3+1 DAİRE;33000.00
Semaver Kavşağında Kiralık 3+1;30000.00
KİRALIK SIFIR 3+1 ULTRA LÜX SİTE İÇİNDE KAPALI OTOPARK EBEVEYN;34000.00
HALİLAĞA MAHALLESİNDE KİRALIK 3+1 GENİŞ DAİRE;34000.00
HATUNIYE CADDESİN'DE 3+1 LÜX DAİRE KİRALIK'TIR;32000.00
YDN EMLAK'TAN GÖLBAŞI'NDA SİTE İÇİNDE KİRALIK 3+1 Daire (145m²);30000.00
GÖLBAŞINDA KİRALIK 4+1 DUBLEX;30000.00
ALİPAŞA'DA SİTE İÇİNDE KİRALIK 3+1 EŞYALI DAİRE;30000.00
DIALOG ASYA DAN MERKEZ'DE 3+1 KİRALIK DAİRE;28500.00
SAHİBİNDEN KİRALIK ADLİYE VE EMNİYET ARKASI 3+1 LÜKS DAİRE;30000.00
Eşyalı, site içersinde, nezih, arakat;29000.00
SAHİBİNDEN 3+1 MERKEZİ KONUMDA KİRALIK LÜKS DAİRE;33000.00
GÖLBAŞI CADDESİNDE SİTE İÇERİSİNDE KİRALIK 3+1 DAİRE;29000.00
MY PROBERTY'DEN BAHÇİVAN MAH HASTAHANE CİVARI KİRALIK DAİRE;35000.00
VAN MERKEZDE DEV 4+1 | BAHÇELİ SİTE | ÇOCUK OYUN ALANI;35000.00
Van ilinin en nezih mahallesinden Alipasa mah 3+1 kiralık daire;30500.00
Halilağa mahallesinde ultra lüks eşyalı 3+1 kiralık daire;32000.00
ŞEREFİYE MAHALLESİ ÇARŞI MERKEZDE GENİŞ 4+1 KİRALIK DAİRE;30000.00
Var Lüx Açık Otopark Fiyat Düştü! Daire Hastalık Sebebiyle 4+1;30500.00
Merkezi Konumda Modern 3+1 Kiralık Daire Halilağa Mah;30000.00
CUMHURİYET MAHALLESİ'NDE KİRALIK 3+1 DAİRE;35000.00
KİRALIK 3+1 LÜX DAİRE GÖL MANZARALI;32500.00
VAN YAPI EMLAK'TAN EMİNPAŞA MAHALLESİ'NDE KİRALIK DUBLEX VİLLA;47500.00
KİRALIK ULTRA LÜKS EŞYALI 4+1;60000.00
EDREMİT'TE GÖL MANZARALI KİRALIK 5+1 LÜKS DUBLEKS DAİRE;44000.00
VAN AVM'YE YAKIN SİTE İÇİNDE KİRALIK 3+1 EŞYALI DAİRE;44000.00
VAN EMİNPAŞA PAŞA KONAKLARI KİRALIK SİTE İÇİNDE TRİPLEKS VİLLA;50000.00
VAN HATUNİYE ŞEHR-İ GÜNEŞ KONAKLARI 4+1 SİTE İÇİ KİRALIK DAİRE;43000.00
VAN EDREMİT'DE KİRALIK LÜKS EŞYALI ORTA KATLI 4+1 DAİRE;50000.00
İNTEGRA GAYRİMENKUL'DEN EMİNPAŞA'DA KİRALIK 3+1 DAİRE;36000.00
sahibinden kiralık 4+1 lux daire;40000.00
GÜVENLİ SİTE İÇİNDE ÇOCUK OYUN ALANI KAPALI OTOPARK YEŞİL ALAN;40000.00
SUVAROĞLUNDA MUHTEŞEM DENİZ MANZARALI 6+ 1 DUBLEX;45000.00
EŞYALI KİRALIK 4+1 ULTRA LÜKS SIFIR EŞYALAR VE SIFIR DAİRE;80000.00
BEYAZKENT İKİ SİTESİNDE KİRALIK 4+1 LÜX DAİRE;45000.00
REGNUM ONE İPEKYOLU CADDESİNDE KİRALIK ULTRA LÜX 3+1 DAİRE;45000.00
KAR-HOUSING DEN VAN İKİNİSAN CİVARI KİRALIK LÜX 4+1 DAİRE;36000.00
ZEKİOĞLU EMLAKTAN KİRALIK EŞYALI 3+1 ULTRA LÜKS DAİRE;42000.00
FERGÜL AKSU EVLERİN'DE 4+1 DAİRE KİRALIK'TIR;41000.00
VAN EDREMİT SÜPHAN MAHALLESİNDE KİRALIK 5+1 VİLLA!!!;63000.00
GÜL GAYRİMENKULDEN KİRALIK YENİ YAPI 3+1 SELİMBEY MAH.KALE YOLU;42000.00
VAN İKİNİSAN CADDESİ ÜZERİNDE KİRALIK 4+1 LÜX DAİRE;43000.00
VAN EDREMİT MODERN EVLER SİTESİNDE KİRALIK LÜX 6+1 DUBLEX DAİRE;49000.00
İkinisan Cad Fergül PETRA SİTESİ 4+1 ULTRA LÜX KİRALIK DAİRE;52000.00
BABİL SİTESİ KİRALIK 4+1 DAİRE EMNİYET VE ADLİYE YANI BAHÇELİ;45000.00
MANZARALI REGNUM ONE EVLERİ ULTRA LÜX 4+1 KİRALIK DAİRE;50000.00
ANKA OFFİCE'TEN LEFT YAPI KİRALIK DAİRE;40000.00
ADLİYE KARŞISINDA KİRALIK 3+1 DAİRE VEYA OFİS;35500.00
ZEKİOĞLU EMLAKTAN EDREMİTTE KİRALIK 4+1;45000.00
KİRALIK 4+1 LÜKS DAİRE;40000.00
EDREMİT'TE ULTRA LÜKS KİRALIK 3+1 DAİRE;45000.00
KİRALIK LÜKS VİLLA EMİN PAŞA MAHALLESİ SAHİLE YAKIN, BAHÇELİ;51000.00
KİRALIK 3150 M2 ÜZERİNE KURULU MALİKANE;235000.00
VİLLA VAN GÖLÜ MANZARALI eşyalı ve eşyasız verilir;65000.00
KSA'DAN FERGÜL EVLERİNDE İKİNİSANDA KİRALIK 4+1 LÜKS DAİRE;43500.00
Regnum One Evlerin'de 3+1 Lüx Daire KİRALIK'TIR;40000.00
2 Nisan Caddesi Üzerinde Kiralık Geniş ve Prestijli 4+1 Daire;40000.00
AKKOŞ GAYRİMENKUL'DAN KİRALIK LÜX 3+1 DAİRE;37500.00
2+0 daire sıfır;12000.00
BİTLİS ÇARŞI MERKEZDE 3+1;8000.00
TATİLCİLERE TATVAN'DA TEMİZ EŞYALI KİRALIK DAİRE;2250.00
TAMARA GAYRİMENKUL KİRALIK 2+1 MANZARALI SIFIR DAİRE;12000.00
Sahibinden 4. Etapta Üniversiteye yakın 2+1 Daire;9500.00
kiralık 1+1;10000.00
Sahibinden kiralık 1+1 daire;10000.00
Yeni daire ilk kiracısını görecek pazarlık payı mevcut;11500.00
Dayalı döşeli ev;12000.00
Balkonlu kiralık 1+1 daire;8500.00
Sahibinden 3+1 Kiralık Daire;12000.00
EREN ÜNV VE DSI YAKIN 1+1 KİRALIK GENİŞ DAIRE AYRI MUTFAK;12000.00
kiralık daire;8500.00
Tatvan merkezde eşyalı daire;2000.00
kiralık eşyalı daire;10000.00
KİRALIK 2+1 DAİRE DOĞALGAZLI FULL EŞYA VE SAHİL KONUM;3500.00
Tatvan Çarşı Merkezde Eşyalı Kiralık Daire;12000.00
kiralık daire.. daha ucuzunu aramayın!!;10750.00
Fatih Mahallesi 3+1 Kiralık Daire;12000.00
Bitlis Merkez kiralık daire | Manzaralı 2+1 | Doğalgaz | Merkezi;10000.00
3+1 arakat boyası yapılmış geniş güzel daire;12000.00
AHLAT AVMPARK KARŞISI;12000.00
kiralık 2+1daire Amerikan mutfaklı;10000.00
sahibinden daire;8750.00
Tatvan fatih mahallesinde kiralık daire;8500.00
sahibinden kiralık daire;10000.00
Çarşı merkezînde doğalgazlı asansörlü daire;9000.00
Eşyalı kiralık daire;12000.00
BİTLİS BEŞMİNAREDE ÜNİVERSİTEYE YAKIN KİRALIK DAYALI DÖŞELİ DAİR;12000.00
DSi arkası Üniversite yanı 1+1;9000.00
sahibinden 1+1kiralik full eşyalı daire;15000.00
Loca 56'dan Tatvan'da merkezî konumda KİRALIK 2+0 Daire;15000.00
Loca 56'dan Bitlis Rahva da KİRALIK 1+1 EŞYALI DAİRE;13000.00
Sahibinden Eşyalı Kiralık Daire;15000.00
Sahibinden Eşyalı 1+1 Kiralık Daire;12500.00
Emniyet Karşısı Memurdan Full Eşyalı 1+1;13500.00
BİTLSİ DEVLET HASTANESİ ARKASI ÇAMLICA REZİDANS;15000.00
REŞADİYE DURAĞI ÜST TARAFINDA ARA KAT 2+1 KİRALIK DAİRE;15000.00
TAMARA GAYRİMENKUL'DAN GÖL MANZARALI 2+0 (65 m2) KİRALIK DAİRE;13000.00
SAHİBİNDEN Kiralik sifir daire;13000.00
SAHİBİNDEN kiralık Daire;13000.00
SAHİBİNDEN KİRALIK TEMİZ DAIRE;14500.00
Kiralık 1+1 daire;12500.00
Sahibinden kiralık 2+1 daire;14000.00
Sahibinden belediye bitişiğinde kiralık dayalı döşeli 1+1 daire;15000.00
1+1 SIFIR EŞYALI DAİRE;14500.00
BAL EMLAKTAN MERKEZİ KONUMDA KİRALIK 1+1 DAİRE;12500.00
Tatvan merkez Tuğ mah. 3+1 Doğalgazlı Daire;13000.00
1+1 kiralık eşyalı daire;15000.00
AKIN EMLAK'TAN KİRALIK DAİRELER;15000.00
Kiralık 1+1 Eşyalı Daire Bitlis-Tatvan Devlet Has. Yanı;13500.00
1+1 dayalı döşeli yeni belediyenin yanında kiralık daire;15000.00
hüsrev paşa mah çam sitesi dayalı döşeli kiralık daire;15000.00
SAHİBİNDEN KİRALIK ÇEVREYOLUNUN DİBİNDE;14750.00
TATVAN DEVLET HASTANESİ (RAHVADAKİ)YANİ EŞYALI DAİRE;15000.00
KİRALIK BOŞ VE EŞYALI DAİRELER;15000.00
Bitlis te kiralık daire;15000.00
HASTANE YANI 1+1 KİRALIK DAİRE;15000.00
SIFIR BİNA FERAH GENİŞ KİRALIK DAİRE;15000.00
Çarşı Merkezde 1+1 Eşyalı Temiz Daire;15000.00
1 artı 1 dayalı döşeli daire;13000.00
Bitlis merkez 4 etap toki;15000.00
SAHİBİNDEN EŞYALI KİRALIK, ÜNİVERSİTE, EMNİYET, KIZ YURDU YANI;15000.00
KİRALIK DAİRE;12500.00
SERHAT ELMASTAŞ EMLAK DANIŞMANI;14000.00
1+1 yeni eşyalı kiralık daire;12500.00
BEŞ MİNARE MAHALLESİNDE KİRALIK DAYALI DÖŞELİ 1+1;13000.00
MERKEZDE ÇARŞININ GÖBEĞİNDE GÜNEY CEPHE DAİRE;15000.00
Eşyalı 1+1 Daire (ayrı mutfak);12500.00
Bitlis Tatvan rahva devlet hastanesi karşısı 1+1 dayalı döşeli;12500.00
Bitlis Beşminare Mah. Kiralık Daire;12500.00
Kiralık 1+1 Eşyalı Sıfır Daire;15000.00
Açık Otopark 1+1 Var Emsalsiz Konumda Daire Fiyat Düştü! Bu Fiyata Yok!;15000.00
SAHİBİNDEN EŞYALI KİRALIK 1+1;13000.00
EMRE ALPAY'DAN BİTLİS BEŞ MİNARE'DE 1+1 FULL EŞYALI DAİRE;15000.00
BEŞ MİNARE MAH MUTFAĞI YENİLENMİŞ 3+1 KİRALIK 4.KAT DAİRE;13000.00
Sahibinden Eşyalı 2+1 Kiralık Daire;14500.00
4. ETAP 3+1 KİRALİK DAİRE;13000.00
Tatvan da kiralik 1+1 daire;13000.00
Kiralık Daire;12500.00
Ful eşyalı;15000.00
sahibinden şok market üstü saglik ocagi karşisi 3+1 daire;18000.00
Kiralık sıfır daire;16000.00
TAMARA GAYRİMENKUL'DAN MÜSTAKİL DOĞALGAZLI KİRALIK (3+1) DAİRE;16000.00
YENİ TUNUS TOKİ 3+1;17000.00
Kiralık 3+1 daire;16000.00
KİRALIK DAYALI DÖŞELİ 1+1 DAİRE;16000.00
MERKEZDE 1+1 EŞYALI DAİRE;18000.00
Serhat Elmastaş Emlak danışmanı;17500.00
TATVAN MERKEZDE GÖL MANZARALI EVEBEYN BANYOLU KİRALIK 4+1;18000.00
KİRALIK 3+1 ARA KAT DAİRE;15500.00
acil Tatvan merkezde kiralık 2+1 Amerikan mutfak;17000.00
2+0 kiralık daire;16000.00
sahibinden kiralık 2+1 0 bina emsalinden oygundur;17000.00
Yeni Binada Kiralık 2+1 Daire, 90m², Merkezi Konumda;16000.00
29.03 2026;16000.00
Kiralık Hastalık Sebebiyle Açık Otopark 2+1 Lüx Var Çok Uygun;17500.00
SAHİBİNDEN 3+1 KİRALIK DAİRE;17500.00
Kiralık 1+1 temiz eşyalı daire açıklamayı okuyun;18000.00
MERKEZİ KONUMDA FULL EŞYALI KİRALIK 1+1;17500.00
SAHİBİNDEN KİRALIK DAİRE;18000.00
BİTLİS TATVANDA AKYÜZ EMLAKTAN KİRALIK DAİRE;17000.00
Bitlis il jandarma komutanlığı yanı Kiralık Daire;16000.00
2+1 kiralık daire açıklamayı oku;16500.00
FUAR MAH SİTE İÇİNDE KİRALIK 2+1 DAİRE;16000.00
SİTE İÇERİSİNDE KRALIK DAİRE;16000.00
SERHAT ELMASTAŞ EMLAK DANIŞMANI;17000.00
KİRALIK 2+1 LÜKS DAİRE MERKEZİ;16000.00
2+1 Bitlis 4 düncü etap girişinde üniversitenin yanında;16000.00
sahibinden kiralık daire;16000.00
2+1 sıfır daire;18000.00
Dayalı döşeli kiralık daire 1+1;18000.00
Çarşı Merkezde 1+1 Dayalı Döşeli Kiralık Daire;16000.00
dalga yapı;17000.00
2+1 full+full eşyalı doğalgazlı daire;18000.00
AYAZ GAYRİMENKUL'DEN EŞYALI KİRALIK DAİRE;16000.00
MEMURA EŞYALI KİRALIK DAİRE;18000.00
BİTLİS DEVLET HASTANESİ KARŞISI SIFIR KİRALIK DAİRE;18000.00
aşağı çarşı merkez sahibinden 3+1 kiralık geniş daire;17500.00
TATVAN MERKEZDE 1 +1;16000.00
KIRALIK DAYİRE;16000.00
Tatvanda Az Kullanılmış, Sıfır Gibi 3+1 Eşyalı Daire;17500.00
Sahibinden 1+1 Eşyalı Lüks daire(SıfırBi­na)Üniversite bölgesinde;15500.00
ÇAM SİTESİNDE GENİŞ 3+1 DAİRE MEMURA KİRALIK;16000.00
AKIN EMLAKTAN KİRALIK DAİRELER;18000.00
1+1 GÖL MANZARLI;16000.00
sahibinden kiralık doğal gazlı 3+1 dire;16000.00
Kiralık 1+1 ofis;17500.00
Sahile ve Merkeze yakın sahibinden kiralık 3+1 geniş&lux daire;16000.00
Kiralık 1+1 Eşyalı Daire;17000.00
Kiralık Ev 2 +1, full eşyalı 4 katta göl manzaralı;17000.00
Kiralık Dayalı döşeli 1+1;16000.00
Sıfır Oturmaya Hazır Kiralık Daire;22000.00
Memura kiralık 1+1 full eşyalı daire;18500.00
KİRALIK EŞYALI 2+1 ÜNİVERSİTE KARŞISI PLUS PARK APT 4.KAT;20000.00
ÇARŞI MERKEZDE TEMİZ 2+1 KİRALIK DAIRE;18500.00
SAHİBİNDEN KİRALIK 3+1 DOĞALGAZLI 187 M² DAİRE;18500.00
Kiralık Bitlis Merkez;20000.00
SIFIR AYARINDA DAYALI DÖSELİ;19000.00
HASTANE CADDESİ 3.SOKAKTA SAHİBİNDEN FULL EŞYALI 2+1 DAİRE;20000.00
Tatvan/Aydınlar mh 1+1 full eşyalı ( SAHİLE YÜRÜME MESAFESI! );20000.00
BİTLİS DURAĞI ÜSTÜ KİRALIK 2+1 DAİRE;22000.00
Sahibinden kiralık göl manzaralı 3+1;21000.00
BİTLİS DEVLET HASTANESİ YANI KİRALIK DAİRE;18500.00
GÖL MANZARALI 3+1 KİRALIK DAİRE;20500.00
ENKA'DAN HÜSREV PAŞA MAH. 302 EVLER 3+1 KİRALIK DAİRE;20000.00
TATVAN MERKEZDE 2+1 EŞYALI KİRALIK DAİRE;22000.00
Kiralık ev;20000.00
Göl Manzaralı, Ebeveyn Banyolu, Cam Balkonlu Ferah 3+1 Daire;22000.00
4+1 KİRALIK DAİRE;20000.00
sahibinden kiralık 3+1 daire;18500.00
Van Gölü manzaralı kiralık daire, elektrik ve su ücretsizdir.;22000.00
Göl Manzaralı & Güneş Alan Lüks 3+1 - Ahlat Merkez;18500.00
KİRALIK ULTRA LÜX 2+1 DAİRE;20000.00
TATVANIN EN İŞLEK CADDESİNDE 2+1 HOME OFİS GÖL MANZARALI 5. KAT;19500.00
Sahibinden kiralık daire;20000.00
Cevizkentte Eşyalı Kiralık Daire;20000.00
Kiralık Full eşyalı 3+1 göl ve orman manzaralı daire;19500.00
Kiralık 1+1 Full Eşyalı Balkonlu Sahilde ferah daire;20500.00
Sahibinden Merkezi konumda eşyalı kapalı otoparklı 2+1;20000.00
Kiralık 3+1 çift balkonlu merkezde ferah daire;20000.00
KİRALIK EŞYALI 3+1 DAİRE;20000.00
ELMAS SAHİL SİTESİ KİRALIK 2+1;22000.00
2+0 KİRALIK FULL EŞYALI AÇIKLAMAYI OKUMADAN GEÇME;24000.00
Göl manzaralı kiralık sıfır eşyalı 2+1 daire;28000.00
2+1 EŞYALI KİRALIK AYDINLAR MAHALLESİNDE ARA KAT DAİRE;25000.00
Sahibinden Göl Manzaralı Eşyalı Geniş Daire;25000.00
Yok Daire Doğa Manzaralı 3+1 Açık Otopark Fiyat Düştü! Lüx;28000.00
Sahibinden sıfır kiralık daire;22500.00
TATVAN BİÇEN EMLAKTAN FULL DAYALI DÖŞELİ 3+1 KİRALIK DAİRE;23500.00
2+1 eşyalı 25.000;25000.00
SAHİBİNDEN 2+1 EŞYALI VEYA BOŞ;28000.00
Eşyalı 3+1;26000.00
sahibinden eşyalı kiralık daire;32000.00
TATVAN GÖL APARTMANINDA FULL MANZARALI LÜKS 3+1 | FULL EŞYALI |;35000.00
MEMUR KİRACIYA UYGUN DAYALI DÖŞELİ 3+1 LÜKS DAİRE;31000.00
KİRALIK LÜX EŞYALI HERŞEY DAHİL ELEK SU ISITMA Wİ-Fİ AİDAT DAHİL;30000.00
2+1 Full Eşyali Merkezi Konumda;11000.00
SGK VE HASTANE YANI KİRALIK 1+1 LÜKS EŞYALI DAİRE;11000.00
Muş merkez 1+123 kiralık eşyalı daire;10000.00
1+1 DAYALI DÖŞELİ DAİRE;12000.00
Kiralık daire;12000.00
1+1 Full Eşyalı Merkezi Konumda;8500.00
kiralık 1+1;10800.00
ATATURK BULVARI ÜSTÜNDE, TABELA DEĞERİ YÜKSEK 3+1 HAZIR DAİRE;12000.00
MUŞ MERKEZDE KİRALIK 1+1 DAİRE FIRSATI!;10000.00
Temiz ve Kullanışlı Dayalı Döşeli Kiralık Apart daire;11000.00
1+1 dayalı döşeli temiz daire;8500.00
HASKÖY DE KİRALIK EŞYALI DAİRE;8000.00
KONCA EMLAKTAN KİRALIK 1+1;11500.00
HASTANE YANI ARA KAT KİRALIK EŞYALI GENİŞ FERAH DAİRE;10000.00
DOKTORDAN TEMİZ KİRALIK EŞYALI DAİRE;11000.00
HUZUR EMLAKTAN MERKEZİ KONUMDA KİRALIK APART;10000.00
Okul ve Hastaneye Yakın, Ara Kat, Doğalgazlı 3+1 Kiralık Daire;10000.00
SGK VE HASTANEYE YÜRÜME MESAFESİNDE FULL EŞYALI 1+1 FERAH DAİRE;12000.00
Tercihimiz kamu personelidir;8000.00
hastene civarında kiralık apart eski SSK karşısı Paris rezidans;11000.00
Kiralik 1+1 Apart Daire fiyat 2026 aralık ayına kadar geçerlidir;9000.00
MUŞ'un MERKEZİ EN GÜVENİLİR YERİNDE 3+1 DAİRE;12000.00
1+1 KİRALIK DAİRE MUŞUN EN GÜZEL KONUMUNDA MERKEZDE;9000.00
MUŞ MERKEZDE SAHİBİNDEN KİRALIK 1+1 DAİRE;10000.00
