Title,Monthly Inflation(%)
"SUTAS SUT %2,5 YAGLI 500 ML",8.110300081103
SUTAS SUT 6X180 ML CIKOLATALI,5.8830450641251915
SUTAS SUT LAKSOZSUZ 1000 ML,8.334722453742279
SUTAS SUT LIGHT 1 LT,10.001666944490736
SUTAS SUT T.YAGLI 1000 ML,5.263850506645611
SUTAS SUT UHT 6*180 ML,5.8830450641251915
SUTAS SUT YAGLI UHT 1000 ML,-16.66944490748458
SUTAS SUZME BEYAZ PEYNIR 250 GR,12.501562695336919
SUTAS SUZME PEYNIR 500 GR,0.0
SUTAS T.YAGLI SUT 200 ML,15.797788309636651
SUTAS TATLIM TATLIM 4*65 GR CIKO-CILEK,0.0
SUTAS TATLIMMM CIKOLATA  4*100 GR,0.0
SUTAS TAZE  KASAR 225 GR,7.143367383384527
SUTAS TAZE KASAR 400 GR,9.09132233283331
SUTAS TAZE KASAR 600 GR,5.259649122807021
SUTAS TEREYAG 225 GR YAYIK,0.0
SUTAS TEREYAG 450 GR YAYIK,0.0
SUTAS TEREYAG PASTORIZE 125 GR,0.0
SUTAS TEREYAGI 750GR,5.0000833347222455
SUTAS TOST PEYNIR 350GR DILIMLI,17.648096946879228
SUTAS TOST PEYNIR DILIMLI 60 GR,7.694280584765324
"SUTAS UCGEN PEYNIR 8*12,5GR",6.00120024004801
SUTAS YOGURT 1000 GR KAYMAKSIZ,12.501562695336919
SUTAS YOGURT 1000 GR TAVA,9.091735612328394
SUTAS YOGURT 1500 GR KAYMAKSIZ,0.0
SUTAS YOGURT 1750 GR KAYMAKLI,10.000666711114075
SUTAS YOGURT 2000 GR KAYMAKSIZ,10.000666711114075
SUTAS YOGURT 3 KG YARIM YAGLI KOVA,0.0
SUTAS YOGURT 500 GR CILEK,0.0
SUTAS YOGURT 500 GR KAYMAKLI,0.0
SUTAS YOGURT 500 GR SARIMSAKLI,0.0
SUTAS YOGURT 600 GR KAYMAKSIZ,13.335555925987652
SUTAS YOGURT 750 GR SUZME,7.692899453804138
SUTAS YOGURT 850 GR KAYMAKLI,0.0
SUTAS YOGURT SUZME DAHA YOGUN 900GR,2.8573061317789588
SİVRİ BİBER,-75.00375018750938
SİVRİ KIL,0.0
T.OGLU 300 GR KAHVALTILIK LOR PEY.,0.0
T.OGLU 350GR EZINE KLASIK. PEYNIR,0.0
T.OGLU DILIM EZINE 450GR KECI PEYNIRI,0.0
T.OGLU DILIM EZINE 450GR KOYUN PEYNIRI,0.0
T.OGLU PEYNIR CECIL 250 GR,0.0
T.OGLU PEYNIR DIL 250 GR,0.0
TADELLE 30 GR FINDIK DOL.SUTLU CIK,0.0
TADELLE 30 GR MAXINUT GOFRETIİ FINDIKLI GRANUL BAR,0.0
TADELLE 35 GR BEYAZ ÇİKOLATA KAPLAMALI SÜTLÜ KREMA,0.0
TADELLE 35 GR ÇIKOLATALI GOFRET,0.0
TADELLE 52 GR FINDIK DOL.SUTLU CIK KING SIZE,0.0
TADIBU 330 GR KAKAOLU FINDIK KREMASI,0.0
TADIM  180 GR AYCEKIRDEK SIYAH BOL TUZLU,0.0
TADIM 135 GR BADEM ICI KAV.,0.0
TADIM 180 GR  KLASIK TUZLU  YER FISTIGI,0.0
TADIM 180 GR AYCEKIRDEGI SIYAH,0.0
TADIM 180 GR KLASIK TUZSUZ YER FISTIGI,0.0
TADIM 180 GR SARI LEBLEBI CİFTE KAV.,0.0
TADIM ANTEP FISTIKLI BAR 30 GR,0.0
TADIM BADEM ICI CIG 180 GR,0.0
TADIM BEYAZ LEBLEBI 180 GR,0.0
TADIM FINDIK ICI 180 GR KAVRULMUS,0.0
TADIM FINDIKLI BAR 30 GR,0.0
TADIM KABAK CEK.TUZSUZ 180 GR,0.0
TADIM KABAK CEKIRDEGI 180 GR,0.0
TADIM KARISIK FESTIVAL 180 GR,0.0
TADIM KARISIK NATUREL 180 GR,0.0
TADIM KARNAVAL 122 GR,0.0
TADIM KLASIK 180 GR,0.0
TADIM KURU KAYISI 140 GR,0.0
TADIM SARI LEBLEBI 180 GR TUZLU,0.0
TADIM SPORTIF BAR 30 GR,0.0
TADIM UZUM SULTANIYE 140 GR,0.0
TADIM YER FISTIGI 180 GR TUZLU,0.0
TADIM YER FISTIKLI BAR 30 GR,0.0
TAHA BADEM SEKERI 150 GR,0.0
TAHA DRAJE UZUM 150GR,0.0
TAHSILDAROGLU KLASIK BEYAZ PEYNIR KG,-18.182148766341204
TAMEK BEZELYE 670 GR CAM,0.0
TAMEK GARNITUR 550 GR CAM,1.26598303582732
TAMEK HASLANMIS FASULYE 800 GR TNK,0.0
TAMEK KAHVALTI SOSU 300 GR ACI,0.0
TAMEK KAHVALTI SOSU 300 GR NORMAL,0.0
TAMEK KONSERVE MISIR 3X210 GR,0.0
TAMEK SALCA DOMATES 360 GR CAM,0.0
TAMEK SALCA DOMATES 830 GR TNK,0.0
TARIS Z.YAGI NAT. SIZMA 750 ML CAM (1915 SERISI),4.651270959789763
TAT BEZELYE 680 GR CAM,0.0
TAT CEVIZLI EZME 300 GR,22.2246916324036
TAT DOMATES PURE 200ML PKT,0.0
TAT DOMATES SALCASI 830 GR,-31.241405175646953
TAT GARNITUR 550 GR CAM,16.669444907484568
TAT HASLANMIS FASULYE 800 GR TNK,0.0
TAT HASLANMIS NOHUT 800 GR TNK,0.0
TAT KETCAP 650 GR+MAYONEZ 560 GR,0.0
TAT KOZLENMIS PATLICAN 520 GR CAM,0.0
TAT MAYONEZ 205 GR,0.0
TAT MISIR 3'LU 210 GR TNK,0.0
TAT PATLICAN SALATASI 520 GR  CAM,0.0
TAT SALCA BIBER ACI CAM 550 GR,-12.000960076806146
TAT SALCA BIBER TATLI CAM 550 GR,0.0
TAT TURSU BIBERIYE 330 GR CAM,0.0
TAT TURSU JALAPENO 330 GR CAM,0.0
TAT TURSU KORNISON 680 GR CAM,0.0
"TEKSUT 200GR UC YORESEL PEYNIR (CUBUK,CECIL,ORGU)",3.5716836916922636
TEKSUT CECIL PEYNIRI 200 GR,3.5716836916922636
TEKSUT HELLIM PEYNIRI 250 GR,6.250390649415588
TEKSUT KREM PEYNIR 270 GR,11.1123458162018
TEKSUT LOR PEYNIR 500 GR,0.0
TEKSUT SUT T.YAGLI 1 LT,0.0
TEKSUT TAZE KASAR PEYNIRI 400 GR,4.76213153007286
TEKSUT TEREYAG 700 GR RULO,14.583637159107482
TEKSUT TOST PEYNIR KG,4.651270959789763
TELLIOGLU UN 5 KG,0.0
TENO PEÇETE 100 LU,0.0
TEREM MARGARIN 250 GR KASE,16.925680873980614
TEREM MARGARIN 250 GR PAKET,-9.092562284051645
TEREM MARGARIN 250GRX3 LU,16.667777851856787
TEREM MARGARIN 500 GR KASE,0.0
TEX 250 ML BULASIK MAK.TEMIZLEYICI,0.0
TEX 750 ML SIVI KREM Ç.SUYU ETKİLİ,0.0
TEX 750ML SIVI KREM AMONYAKLI,0.0
TEX ASPIRIX 2500 ML KIRMIZI,0.0
TEX ASPIRIX 750 ML KIRMIZI,0.0
TEX SIVI ARAP SABUNU 1000 GR,0.0
TEX TUZ RUHU 550 GR,0.0
TIKVESLI 200 ML AZ YAGLI UHT KREMA,0.0
TIPITIP 27 GR,0.0
TITIZ DONDURMA KABI FUNNY LIP 9198,0.0
TITIZ KOKTEYL YOGURT KABI,25.003125390673837
TORKU AV.PAKET MACAR SALAM 4X60GR,0.0
TORKU BANADA 400 GR,0.0
TORKU BANADA CAM  700 GR,0.0
TORKU BEYAZ PEYNIR 900 GR,0.0
TORKU SUT T.YAGLI 1000 ML,0.0
TORKU SUT Y.YAGLI 1000 ML,0.0
TORKU SUZME PEYNIR 450 GR,0.0
TORKU TEREYAG 750 GR,0.0
TORKU TOST KASAR 400 GR,0.0
TORKU TOST PEYNIRI 600 GR,50.00250012500624
TORKU YOGURT 900 GR.HOM.TAM YAG.,0.0
TOYBOX 4 DILIM SURPRIZ OYUNCAK KIZ 94 GR,0.0
TOYBOX BIG EGG 94 GR,0.0
TOYBOX LOLIPOP MIX 11 GR,0.0
TOYBOX MAX 20 GR YUMURTA KIZ&ERKEK,0.0
TOYBOX METRE SAKIZ 25 GR,0.0
TOYBOX OYUNCAKLI SAKIZ 5 GR,0.0
TOYBOX SNACK STICK 56 GR,0.0
TRABZON 300 GR TARIM FINDIK EZMESI,-20.00080003200128
TRABZON 300 GR TARIM FISTIK EZMESI,-20.002000200020003
TUKAS KOZLENMIS BIBER 680 GR,0.0
TUKAS MISIR 3X220 GR,-12.501562695336919
TUKAS SALCA DOMATES 830 GR TNK,46.00920184036806
TURSIL JEL 33 YIKAMA 2145 ML KIR ÇİÇELERİ,0.0
TWIX BAR 50 GR,0.0
ULK KREMALI BISKUVI CILEKLI  61 GR,15.384615384615385
ULKER  200 GR DANKEK CAY SAATI MOZAIK,20.02400480096019
ULKER  3*84 GR IKRAM KREMALI FINDIKLI,0.0
ULKER  350 GR ECE FINDIKLI CIK.POSET,0.0
ULKER  38 GR KEKSTRA KONFETI KAK.KEK,0.0
ULKER  40 GR  ALTINBASAK COREKOTLU KINOALI,29.274395329441198
ULKER  BONBON NANELI 36 GR,0.0
ULKER  COCOSTAR 4 LU 100 GR,0.0
ULKER 100 GR SAKLIKOY SUTLU BISKUVI,0.0
ULKER 102 GR METRO KAPLAMALI BAR MINI,0.0
ULKER 125 GR ALTINBASAK GRISSINI KEP.,8.333333333333332
ULKER 150 GR HANIMELLER COKODAMLA POSET,14.31837667905115
ULKER 160GR DANKEK LOK.HAVUC TARCIN,10.0
ULKER 162 GR DANKEK DONUT MARSHMALLOW KEK,0.0
ULKER 180 GR DANKEK TART KEK CILEK,0.0
ULKER 200 GR DANKEK CAY SAATI KAKAOLU,20.02400480096019
ULKER 200 GR DANKEK CAY SAATI MEYVELI,20.02400480096019
ULKER 220 GR DELUXE GOFRET  FINDIKLI,4.761904761904762
ULKER 220 GR DELUXE GOFRET VANILYALI,4.761904761904762
ULKER 235  GR DANKEK RULO PASTA CIKO.,0.0
ULKER 24 GR  BEYAZ CIKOLATALI GOFRET,0.0
ULKER 264 GR  SAKLIKOY SUTLU BISKUVI,0.0
ULKER 28 GR ALPELLA 3GEN BEYAZ GOFRET,0.0
ULKER 36 GR CIKOLATALI GOFRET,0.0
ULKER 39 GR 9 KAT TAT FINDIKLI GOFRET,12.5
ULKER 40 GR KEKSTRA JOLEBOL CILEKLI,0.0
ULKER 40 GR KEKSTRA JOLEBOL PORTAKALLI,0.0
ULKER 450 GR PETIBOR CIFTE KAVRULMUS,0.0
ULKER 55 GR DANKEK 8 KEK CIKO.CILEKLI,0.0
ULKER 55 GR DANKEK 8 KEK CIKO.MUZLU,0.0
ULKER 65 GR MAGMA CIKOLATALI KEK,0.0
ULKER 65 GR MAGMA KARAMELLI KEK,0.0
ULKER 70 GR BEYAZ TABLET CIKOLATA,0.0
ULKER 8 KEK ORMAN MEYVELI 55 GR,0.0
ULKER 81 GR HANIMELLER MAHLEPLI TUZLU KURABIYE,0.0
ULKER 82 GR CIK.GOF.MINI COKLU PAK.,0.0
ULKER 82 GR HANIMELLER FINDIKLI RULO,0.0
ULKER 84 GR IKRAM PRALINLI FINDIKLI,0.0
ULKER 9 KAT KAT FINDIKLI 114 GR,14.285714285714285
ULKER 9 KAT KAT INCE CILEKLI 114 GR,14.285714285714285
ULKER 91 GR  IKR..MINI  ALL STAR PAKETİ,0.0
ULKER ALBENI  KURABIYEM 170 GR,0.0
ULKER ALBENI 40 GR,0.0
ULKER ALBENI 52 GR,0.0
ULKER ALBENI ATISTIRMALIK 72 GR,0.0
ULKER ALTINBASAK COREKOT&KINOA LABNE SANDVIC 60 GR,0.0
ULKER ALTINBASAK COREKOTLU 5*40  GR,22.520420070011664
ULKER ALTINBASAK GRISSINI 125 GR,0.0
ULKER ALTINBASAK YULAFLI 46 GR,15.384615384615385
ULKER ALTINBASAK YULAFLI 5 LI 230 GR,16.260162601626014
ULKER BATON CIK.FISTIKLIM 30 GR,-23.828571428571426
ULKER BATON CIK.SUTLU 30 GR,-14.314285714285718
ULKER BEBE BISKUVI 172 GR,12.5
ULKER BEBE BISKUVI 400GR POSET,7.878787878787878
ULKER BEBE BISKUVI 800 GR,36.0
ULKER BISKREM EXTRA KAK.184 GR.,0.0
ULKER BISKREM KAKAOLU 100 GR,0.0
ULKER BISKREM KAKAOLU 200 GR,0.0
ULKER BISKREM RULO 150GR,20.040013337779268
ULKER BUKLET MADLEN 208 GR,0.0
ULKER CIK.%60 BITTER KARE 60 GR,0.0
ULKER CIK.CARAMIO 32 GR,-9.127272727272732
"ULKER CIK.DIDO GOFRET 55,5 GR",0.0
"ULKER CIK.DIDO TRİO BEYAZ 36,5 GR",-16.700000000000006
ULKER CIK.FINDIKLI KARE 60 GR,-17.2551724137931
ULKER CIK.GOFRET BITTER 36 GR,0.0
ULKER CIK.HOBBY 25 GR,0.0
ULKER CIK.KARE A.FISTIKLI 65 GR,31.26640830103764
ULKER CIK.LAVIVA 35 GR,0.0
ULKER CIK.SUTLU KARE 60 GR,-16.66944490748458
ULKER CIK.TABLET BITTER 70 GR,0.0
ULKER CIK.TABLET SUTLU 70 GR,0.0
ULKER CIZI CITIR 40 GR TULUM PEYN KOZ BIBER KRAKER,0.0
ULKER CIZI KRAKER 4*70 GR,0.0
ULKER CIZI KRAKER 70 GR,0.0
ULKER CIZIVIC 3 LU 246 GR,0.0
ULKER CIZIVIC SANDIVIC 82 GR,0.0
ULKER COCOSTAR 25 GR,0.0
ULKER COCOSTAR ATIŞTIRMALIK 66 GR,0.0
ULKER COKOKREM 180 GR,0.0
ULKER COKOKREM 400 GR,11.1123458162018
ULKER COKOKREM 950 GR,0.0
ULKER COKOMEL MARSHMALLOW SADE 36 GR,0.0
ULKER COKOMILK 24 GR,0.0
ULKER COKONAT 3*33 GR,-16.097902097902093
ULKER COKONAT 33 GR,0.0
ULKER COKOPRENS 30 GR,0.0
ULKER COKOPRENS 300 GR 10 LU,0.0
ULKER COKOPRENS 81 GR,0.0
ULKER CUBUK KRAKER 80 GR,21.73913043478261
ULKER DAMLA CIKOLATA 120 GR,0.0
ULKER DANKEK LOK.KAKAOLU 160 GR,10.0
ULKER DANKEK MUZLU RULO 235 GR,0.0
ULKER DANKEK POTI HIND.CEV.35 GR,0.0
ULKER DANKEK POTI KAKAOLU 35 GR,0.0
ULKER DANKEK POTI MEYVELI 35 GR,0.0
ULKER DIDO GOFRET 35 GR,0.0
ULKER DOKME SEKER KG,0.0
ULKER DORE BISK.SADE 86 GR,0.0
"ULKER FINDIK RUYASI 40,5 GR",0.0
ULKER GOFRET 9 KAT KAT MUZLU 39 GR,12.5
ULKER HALLEY 8 LI 240 GR,0.0
ULKER HALLEY KARADUT 7 LI 236 GR,0.0
ULKER HANIMELLER ASORTI 150 GR,14.31837667905115
ULKER HANIMELLER COKODAMLA 82 GR,0.0
ULKER HANIMELLER TUZLU KARMA 150 GR,0.0
ULKER HAYLAYF BISKUVI 64 GR,0.0
ULKER IKRAM CIKOLATALI 84 GR,0.0
ULKER IKRAM KREMALI 3*84 GR,0.0
ULKER KAT KAT FINDIK 25 GR,0.0
ULKER KRAKER CUBUK SUSAMLI 45 GR,4.3478260869565215
ULKER KRAKER SUSAMLI CUBUK 70 GR,6.0606060606060606
ULKER KRAKER ÇUBUK 40 GR,25.0
ULKER KREMALI BISKUVI 244 GR,15.306122448979592
ULKER KREMALI BISKUVI 61 GR,15.384615384615385
ULKER KREMALI BISKUVI 8 LI,37.51718964870609
ULKER KREMALI BISKUVILI  MUZLU 61 GR,15.384615384615385
ULKER KREMINI TOFFEE KARPUZ 44 GR,0.0
ULKER KRISPI CUBUK KRAKER ACILI 43 GR,0.0
ULKER KRISPI CUBUK KRAKER BAHARATLI 43 GR,0.0
ULKER KRISPI CUBUK KRAKER PEYNIRLI 43 GR,0.0
ULKER METRO 36 GR,0.0
ULKER METRO 4*36,0.0
ULKER MINI HALLEY KARADUT 74 GR,0.0
ULKER NAPOLITEN 33 GR,12.528132033008246
ULKER OLALA SUFLE KEK 70 GR,0.0
ULKER PETIBOR 800 GR,12.011201120112016
ULKER PETIBOR CIFTE KAV.175 GR,0.0
ULKER PETIBOR KAKAOLU 175GR,0.0
ULKER PETIBOR KAKAOLU 450GR,0.0
ULKER PETIT BEURRE 175GR,0.0
ULKER PETIT BEURRE 450 GR,0.0
ULKER PIKO PORT.BAR 18 GR,0.0
ULKER PROBIS BISKUVI 75 GR,8.695652173913043
ULKER PUL CIK.%54 BITTER 100 GR,0.0
ULKER PUL CIK.BEYAZ 100 GR,0.0
ULKER PUL CIKOLATA 100 GR,0.0
ULKER RULO KAT FINDIKLI 170 GR,7.142857142857142
ULKER RULOKAT FINDIKLI 42 GR,8.108108108108109
ULKER SAKLIKOY 100 GR  FRAMBUAZLI CHEESECAKE BISK.,0.0
ULKER SAKLIKOY CIK.KAK.BIS.87 GR,0.0
ULKER SAKLIKOY SUTLU CIKO.100 GR,0.0
ULKER SUTLU CIKOLATIN KG,0.0
ULKER TAC KRAKER 76 GR,0.0
ULKER TOZ KAKAO 25 GR,0.0
ULKER TOZ KAKAO 50 GR,0.0
ULKER YUPO AYICIK 80 GR,0.0
ULKER YUPO MEYVE BAHCESI 80 GR,0.0
UNAL ANADOLU ESKI KASAR 250 GR,0.0
UNAL CECIL PEYNIRI 250 GR,0.0
UNAL ESKI KASAR KG,0.0
UNAL KLASIK BEYAZ PEYNIR 4 DILIM 450GR,32.001280051202045
UNAL KLASIK BEYAZ PEYNIR 500 GR,32.001280051202045
UNAL KLASIK TRAKYA PEYNIRI KG,0.0
UNAL TAZE KASAR 250 GR,0.0
UNI BABY 3*40 LI ISLAK HAVLU YENIDOGAN,0.0
UNI BABY 90'LI AKTIF SENSITIVE,0.0
UNI BABY AILE ISLAK HAVLU 90 LI,0.0
UNI BABY CAMASIR DETERJANI 1500 ML,0.0
UNI BABY CAMASIR YUMUSATICI 1500 ML,0.0
UNI BABY SAMPUAN 900 ML,0.0
UNO GELENEKSEL LAVAŞ 25 CM 390 GR,0.0
UNO GRİSSUNO KEPEKLİ 150 GR,10.001000100010002
UNO TAMBUĞDAYLI  325  GR LAVAŞ 25 CM,0.0
UNO TANDIR LAVAŞ 6 LI 282 GR,0.0
UNO TOST EKMEGI 550 GR BYK,0.0
UNTAD KEPEK EKMEĞI 460 GR,0.0
UNTAD LIGHT EKMEK 500 GR,0.0
UNTAD TOST EKMEĞI 670 GR BYK,0.0
UNTAD YORESEL TAM BUDAYLı LAVAS 25 CM,0.0
UNTAD YORESEL TORTILLA LAVAS 25 CM 560 GR,-14.286734766769063
VANISH 1000ML  KOSLA SIVI GOLD BEYAZ,0.0
VANISH 1000ML KOSLA SIVI GOLD PEMBE,-25.00073531574458
VANISH 450 GR+500GR TUL SISTEM TOZ  PARLATICI,-25.0005000100002
VANISH MULTIPOWER TOZ  400 GR,-25.715020429155118
VEET AGDA BANDI NORMAL 12+8'LI,10.000333344444815
VEET MEN IN-SHOWER DUSTA 150 ML,16.00032000640013
VEET MEN KREM 200 ML HASSA CILT,16.00032000640013
VEET MEN KREM 200 ML KURU CILT,16.00032000640013
VEET PROFESSIONAL YUZ AGDA BANDI 20LI NORMAL,83.33796322017889
VEET TUY DOKUCU KREM 200ML HASSAS,5.263296402536908
VEET TUY DOKUCU KREM 200ML NORMAL,5.263296402536908
VERNEL 3 LT DENIZ ESINTISI,0.0
VERNEL MAX 1440 ML SENSITIVE,30.771597815216552
VERNEL MAX 1440 ML TAZE GUL,30.771597815216552
VERNEL MAX 1440 ML TAZE LALE,30.771597815216552
VILEDA ELDIVEN STANDART ORTA,0.0
VILEDA PARLAK KONFOR SUNGER OLUKLU 2LI,-25.00178584184585
VILEDA SUNGER CIZMEZ 2'LI OLUKLU,-25.001388966053668
VILEDA SUNGER ULTRA PARLAK,-25.00416736122687
VILEDA YEDEK PASPAS 2LI EKO,-27.587158177868204
VILEDA ÇELIK TEL INOX 2+1,-25.001388966053668
"VIVIDENT 37,5 MENTOS MEYVELI STICK",0.0
VIVIDENT CUZDAN EKSTRA 26  GR,0.0
VIVIDENT STORMING 45 DAKIKA 33 GR,0.0
VIVIDENT STORMING KARPUZ 33 GR,0.0
VIVIDENT STORMING NANE 33 GR,0.0
WASA ORIGINAL SADE 275 GR,0.0
WEE BABY  837 SEFFAF DESENLI DAMAKLI EMZIK NO:2,0.0
WEE BABY 113 AKIDE DAMAKLI EMZIK NO:3,0.0
WEE BABY 122  MAMA KASIGI 2 'LI.,0.0
WEE BABY 753 AKITMAZ KLP PP BARDAK 125 ML (ANTIKOL,0.0
WEE BABY 754 AKITMAZ KLP  PP BARDAK 250 ML ANTIKOL,0.0
WEFOOD GLUTENSIZ KARABUGDAY PATLAGI 100 GR,0.0
WELLNAX  KOKU DOLAP VE CEKMECE CESITLERI,0.0
WHISKAS DREAMIES KEDI 60 GR ODUL MAMASI TAVUKLU,0.0
WHISKAS DREAMIES KEDI ODUL MAMASI SOMONLU 60GR,0.0
WHISKAS KEDI GUVEC 85 GR SIGIR ETLI,52.02080832332935
WHISKAS KEDI GUVEC ET (TAV-SIG-KUZU-KUME) 4X85 GR,0.0
WHISKAS KEDI GUVEC TAVUK ETLI 85 GR,52.02080832332935
WHISKAS KEDI KONS. 400 GR ERISKIN TAVUKLU,44.00352028162254
WHISKAS KEDI KONS.400 GR ERISKIN TONLU,44.00352028162254
WHISKAS KEDI KONS.400GR  ERISKIN BIFTEKLI,44.00352028162254
"WHISKAS KEDI KURU MAMA 1,4 KG TAVUK - SEBZE",42.858256058598926
WHISKAS KEDI KURU MAMA 300 G ERISKIN TON VE SEBZE,0.0
WHISKAS KEDI KURU MAMA 300 GR ERISKIN BİFTEKHAVU,0.0
WHISKAS KEDI POUCH  BIFTEKLI 85 GR,52.02080832332935
WHISKAS KEDI POUCH SOMON BALIKLI 85 GR,0.0
WHISKAS KEDI YAVRU 300 GR KURU MAMA  TAVUKLU,44.44938326480722
WHISKAS KEDI YAVRU POUCH ET ÇEŞT. 4 LU (4X85GR),0.0
WHISKAS KEDI YAVRU POUCH TAVUKLU 85 GR,52.02080832332935
WHISKAS POUCH TAVUK 85 GR,52.02080832332935
WHISKAS POUCH TON BALIKLI 85 GR,0.0
YAGMUR B.PEYNIR 450GR 3 DILIM,0.0
YAYLA BULGUR NOHUTLU 250 GR,0.0
YAYLA DOMATES CORBASI 250 GR,0.0
YAYLA KINOALI BULGUR PILAVI 250 GR,0.0
YAYLA MERCIMEK CORBASI 250 GR,0.0
YAYLA NAPOLITEN SOSLU MAKARNA 250 GR,0.0
YAYLA PILAKI BARBUNYA 400 GR,0.0
YAYLA SIYEZLI BULGUR 250 GR,0.0
YESIL ZEYTIN AYVALIK TAS KIRMA 320 350,25.00125006250312
YESIL ZEYTIN BIBERLI KG 140-160 KLB.,0.0
YESIL ZEYTIN CIZIK KG 230-260 KB,0.0
YESIL ZEYTIN GRILL KG,-25.715020429155118
YESIL ZEYTIN KIRMA KG 110-140 KB,0.0
YORE YESIL ZEYTIN CIZIK SOFRALIK 400 GR,0.0
YUDUM AYCICEK YAGI 1 LT,3.0304866961634036
YUDUM AYCICEK YAGI 2 LT,0.0
YUDUM AYCICEK YAGI 5 LT PET,8.000160003200065
YUMOS 450 ML COMFORT SPREY LILYUM,-26.317174588136215
YUMOS 450 ML COMFORT SPREY ORKIDE,-26.317174588136215
YUMOS EXTRA 1440 ML AMBER,0.0
YUMOS EXTRA 1440  ML LILYUM LOTUS,0.0
YUMOS EXTRA LILYUM LOTUS 1008ML,0.0
YUMOS EXTRA YABANI ORKIDE YAS.1008ML,50.00500050005002
YUVA KURU MAYA 100 GR,27.772020725388614
YUVA YAŞ MAYA 2X42 GR,24.06896551724137
YUVA İNSTANT MAYA 3X11 GR,28.153846153846146
YUVAM HASLANMIS FASULYE 800 GR,0.0
YUVAM HASLANMIS NOHUT 800 GR,0.0
ZARIF CELIK CEZVE NO:4,0.0
ZENCEFİL KG,-12.000480019200769
ZUBER 40 GR ANTEP FISTIKLI CIKOLATALI,0.0
ZUBER 40 GR YER FISTIKLI CIKOLATALI,0.0
ZUBER CILEKLI CIKO.40 GR,0.0
ZUBER GLUTENSIZ PROTEIN BAR KAKAOLU 40 GR,0.0
ZUBER KAKAOLU FINDIK KREMASI 315 GR,0.0
ÇARLİSTON BİBER,-70.00350017500875
ÇAĞLA,0.0
ÇENGELKÖY BADEM,-25.003125390673826
