Product Title,Category,Weekly Inflation(%)
REGULAR FIT PENYE KISA KOLLU TİŞÖRT,Women,11.877722297320076
REGULAR FIT POLO YAKA KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT POLO YAKA MONT,Women,0.0
REGULAR FIT POLO YAKA PAMUKLU GÖMLEK,Women,0.0
REGULAR FIT POLO YAKA PİKE KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT POLO YAKA TİŞÖRT,Women,0.0
REGULAR FIT POPLİN UZUN KOLLU TUNİK,Women,-1.2195255801588039
REGULAR FIT PREMİUM TWİLL GÖMLEK,Women,0.0
REGULAR FIT PİJAMA ALTI,Women,0.0
REGULAR FIT PİKE ATLET,Women,11.111358030178435
REGULAR FIT PİKE UZUN KOLLU TİŞÖRT,Women,0.0
REGULAR FIT PİKE ŞORT ERKEK ÇOCUK,Women,0.0
REGULAR FIT PİLİSE KISA KOLLU POLO TİŞÖRT,Women,0.0
REGULAR FIT REGULAR JOGGER PANTOLON,Women,0.0
REGULAR FIT RİBANA ALT,Women,0.0
REGULAR FIT RİBANA ATLET,Women,0.0
REGULAR FIT RİBANA KAZAK,Women,0.0
REGULAR FIT RİBANA KISA KOLLU TİŞÖRT,Women,-3.571505103680797
REGULAR FIT RİBANA TİŞÖRT,Women,0.0
REGULAR FIT RİBANA ÜST,Women,0.0
REGULAR FIT SLOGAN DESENLİ KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT SOFTSHELL ALT,Women,26.316482012684546
REGULAR FIT SU İTİCİ FERMUARLI MONT,Women,0.0
REGULAR FIT SU İTİCİ KAPÜŞONLU YAĞMURLUK,Women,0.0
REGULAR FIT SWEATSHİRT KUMAŞI ŞORT ERKEK ÇOCUK,Women,0.0
REGULAR FIT SÜET,Women,1.6241208834642785e-14
REGULAR FIT SİMLİ KUMAŞ,Women,0.0
REGULAR FIT TAŞ BASKILI TİŞÖRT,Women,0.0
REGULAR FIT TULUM,Women,0.0
REGULAR FIT TWİLL KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT UZUN KOLLU 2'Lİ TAKIM,Women,0.0
REGULAR FIT UZUN KOLLU GÖMLEK,Women,9.197765060508585
REGULAR FIT UZUN KOLLU TUNİK,Women,-7.019567098646838
REGULAR FIT UZUN KOLLU TİŞÖRT,Women,17.551378599563254
REGULAR FIT V YAKA KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT V YAKA UZUN KOLLU GÖMLEK,Women,0.0
REGULAR FIT V YAKA ŞİFON ASKILI TULUM,Women,0.0
REGULAR FIT WAFFLE 2'Lİ PİJAMA TAKIMI ERKEK ÇOCUK,Women,0.0
REGULAR FIT WAFFLE ÜST,Women,16.666975314357675
REGULAR FIT WRAP YAKA SOFTSHELL SABAHLIK,Women,0.0
REGULAR FIT YARIM BALIKÇI YAKA YELEK,Women,0.0
REGULAR FIT YÜKSEK BEL KETEN GÖRÜNÜMLÜ PANTOLON,Women,1.1368797460136203e-14
REGULAR FIT ÇAPRAZ DOKUMA BASİC TİŞÖRT,Women,0.0
REGULAR FIT ÇİZGİLİ POLO TİŞÖRT,Women,0.0
REGULAR FIT ÇİZGİLİ RİBANA TİŞÖRT,Women,0.0
REGULAR FIT ÇİZGİLİ TİŞÖRT,Women,0.0
REGULAR FIT ÇİÇEKLİ GÖMLEK TUNİK,Women,0.0
REGULAR FIT ÇİÇEKLİ TİŞÖRT,Women,7.6925443859811065
REGULAR FIT ÜST,Women,0.0
REGULAR FIT İNCE SWEATSHİRT KUMAŞI ALT,Women,0.0
REGULAR FIT İŞLEMELİ PENYE TİŞÖRT,Women,0.0
REGULAR FIT ŞORT,Women,0.0
REGULAR FIT ŞORT KIZ BEBEK,Women,0.0
REGULAR FIT ŞİFON,Women,100.00250006250155
REGULAR FİT 2'Lİ TAKIM,Women,0.0
REGULAR FİT BÜRÜMCÜK TİŞÖRT,Women,0.0
REGULAR FİT TRİKO KAZAK,Women,0.0
REGULAR FİT V YAKA TİŞÖRT,Women,0.0
REGULAR JOGGER PANTOLON,Women,0.0
RELAX BİSİKLET YAKA TİŞÖRT,Women,0.0
RELAX FIT,Women,11.869878816940743
RELAX FIT %100 KETEN PANTOLON,Women,0.0
RELAX FIT %100 PAMUK BERMUDA ŞORT,Women,0.0
RELAX FIT %100 PAMUK FERMUARLI SWEATSHİRT,Women,0.0
RELAX FIT BASIC GÖMLEK,Women,0.0
RELAX FIT BASKILI PENYE TİŞÖRT,Women,0.0
RELAX FIT BASKILI TİŞÖRT,Women,0.0
RELAX FIT BASKILI TİŞÖRT KIZ ÇOCUK,Women,0.0
RELAX FIT BAĞLAMALI TİŞÖRT,Women,0.0
RELAX FIT BİSİKLET YAKA KISA KOLLU TİŞÖRT KIZ ÇOCUK,Women,0.0
RELAX FIT BİSİKLET YAKA KIZ ÇOCUK TİŞÖRT,Women,0.0
RELAX FIT BİSİKLET YAKA TİŞÖRT,Women,0.0
RELAX FIT DANTEL DETAYLI PREMİUM TİŞÖRT,Women,0.0
RELAX FIT DESENLİ PENYE TİŞÖRT,Women,0.0
RELAX FIT DOKUMA GÖMLEK,Women,0.0
RELAX FIT FLAMLI PAMUK,Women,0.0
RELAX FIT GÖMLEK YAKA POPLİN TUNİK,Women,-1.624120883464278e-14
RELAX FIT GÖMLEK YAKA POPLİN UZUN KOLLU GÖMLEK,Women,0.0
RELAX FIT HIRKA,Women,0.0
RELAX FIT JOGGER,Women,0.0
RELAX FIT KALIN SWEATSHİRT KUMAŞI HIRKA,Women,0.0
RELAX FIT KAPÜŞONLU İÇİ YUMUŞAK TÜYLÜ KALIN KUMAŞ FERMUARLI SWEATSHİRT,Women,0.0
RELAX FIT KAYIK YAKA BASIC TİŞÖRT,Women,0.0
RELAX FIT KETEN KARIŞIMLI FERMUARLI GÖMLEK,Women,0.0
RELAX FIT KISA KOLLU TİŞÖRT,Women,24.942329604260795
RELAX FIT KRİNKIL KUMAŞ GÖMLEK,Women,0.0
RELAX FIT MODAL,Women,0.0
RELAX FIT MODAL KISA KOLLU TİŞÖRT,Women,0.0
RELAX FIT MODAL PANTOLON,Women,0.0
RELAX FIT MODAL TİŞÖRT,Women,0.0
RELAX FIT NAKIŞLI ÇİZGİLİ GÖMLEK,Women,0.0
RELAX FIT PAMUKLU,Women,0.0
RELAX FIT PAMUKLU GÖMLEK,Women,0.0
RELAX FIT PAMUKLU KETEN PANTOLON,Women,0.0
RELAX FIT PAMUKLU MÜSLİN GÖMLEK,Women,0.0
RELAX FIT PANTOLON,Women,11.734798652539
RELAX FIT PENYE KISA KOLLU TİŞÖRT,Women,0.0
RELAX FIT PENYE TİŞÖRT,Women,0.0
RELAX FIT POPLİN UZUN KOLLU TUNİK,Women,-30.00030000300003
RELAX FIT PREMİUM BELİ LASTİKLİ PANTOLON,Women,0.0
RELAX FIT SKUBA DALGIÇ KUMAŞ HIRKA,Women,0.0
RELAX FIT SWEATSHİRT KUMAŞI UZUN ŞORT,Women,0.0
RELAX FIT TİŞÖRT KIZ ÇOCUK,Women,0.0
RELAX FIT UZUN KOLLU GÖMLEK,Women,0.0
RELAX FIT UZUN KOLLU TUNİK,Women,0.0
RELAX FIT UZUN KOLLU TİŞÖRT,Women,-0.055280259861455606
RELAX FIT V YAKA UZUN KOLLU TİŞÖRT,Women,0.0
RELAX FIT YÜKSEK BEL PANTOLON,Women,0.0
RELAX FIT ÇİZGİLİ FLAMLI PAMUK TUNİK,Women,-1.4211032353106416e-14
RELAX FIT ÇİZGİLİ GÖMLEK TUNİK,Women,0.0
RELAX FIT ÇİZGİLİ TİŞÖRT,Women,0.0
RELAX FIT İNCE SWEATSHİRT KUMAŞI ALT,Women,0.0
RELAX FIT ŞORT,Women,0.0
RELAX FİT BASIC GÖMLEK,Women,0.0
RELAX TAPERED FIT PANTOLON,Women,0.0
RELAXED FİT SLOGAN BASKILI TAKIM ERKEK BEBEK,Women,0.0
ROUND LAB - 1025 DOKDO DENİZ SULU VE SERAMİDLİ TEMİZLEYİCİ KÖPÜK 150ML,Women,0.0
ROUND LAB - BİRCH JUİCE NEMLE DOLGUN TUTAN KURULUK VE ÇATLAMA ÖNLEYİCİ PARLATICI DUDAK BALMI SETİ,Women,0.0
ROUND LAB - BİRCH JUİCE TON EŞİTLEYİCİ GÜNEŞ KREMİ,Women,0.0
ROUND LAB - DOKDO EYE CREAM (KIRIŞIKLIK KARŞITI AYDINLATICI DENİZ SULU GÖZ KREMİ) 30ML,Women,0.0
ROUND LAB - DOKDO GENİŞ GÖZENEK KARŞITI NEMLENDİRİCİ DENİZ SULU TEMİZLİK BALMI,Women,0.0
ROUND LAB - MUGWORT CALMİNG CREAM (NEM VE HİDRASYON YÜKSELTEN KIZARIKLIK KARŞITI MUGWORTLU KREM) 80ML,Women,0.0
ROUND LAB - SERİNLETİCİ VE NEMLENDİRİCİ YÜKSEK UV KORUMALI STİCK GÜNEŞ KREMİ 19 GR,Women,0.0
ROUND LAB - VİTA NİACİNAMİDE DARK SPOT SERUM (KOYU LEKE KARŞITI PARLATICI VİTAMİN SERUMU) 30ML,Women,0.0
RÜZGAR GEÇİRMEZ SU İTİCİ FERMUARLI MONT,Women,0.0
RİBANA 2'Lİ BRİEF,Women,-20.000571444898423
RİBANA 2'Lİ TAKIM,Women,0.0
RİBANA 2'Lİ TAKIM KIZ BEBEK,Women,0.0
RİBANA 3'LÜ,Women,3.077017754392443
RİBANA 3'LÜ BOXER ERKEK ÇOCUK,Women,0.0
RİBANA 3'LÜ BRİEF,Women,-4.000120003600102
RİBANA 3'LÜ KÜLOT,Women,0.0
RİBANA 3'LÜ SLİP KÜLOT KIZ ÇOCUK,Women,0.0
RİBANA 5'Lİ BRİEF,Women,0.0
RİBANA 5'Lİ BRİEF KÜLOT,Women,0.0
RİBANA 5'Lİ SLİP KÜLOT,Women,0.0
RİBANA ATLET,Women,0.0
RİBANA BASKILI TİŞÖRT,Women,0.0
RİBANA BOXER,Women,0.0
RİBANA HIRKA,Women,0.0
RİBANA KISA KOLLU TİŞÖRT,Women,0.0
RİBANA KIZ ÇOCUK KAZAK,Women,0.0
RİBANA KURDELA DETAYLI TİŞÖRT KIZ BEBEK,Women,0.0
RİBANA TİŞÖRT,Women,0.0
RİLAKKUMA OVERSIZE SIRT BASKILI TİŞÖRT,Women,0.0
SADE SLIM FIT BİSİKLET YAKA BASIC DÜZ FİTİLLİ KAŞKORSE KISA KOLLU TİŞÖRT,Women,0.0
SATEN,Women,-35.001166705556855
SATEN 2'Lİ TAKIM,Women,0.0
SATEN BRAZİLİAN KÜLOT,Women,0.0
SATEN DANTELLİ ÜST,Women,0.0
SATEN DESENLİ ŞORTLU PİJAMA TAKIMI,Women,0.0
SATEN ELBİSE,Women,14.285969392310577
SATEN SABAHLIK,Women,-13.333466668000016
SATEN ÜST,Women,0.0
SERGİO REGULAR FIT NORMAL BEL BORU PAÇA PANTOLON,Women,0.0
SKINNY FIT YÜKSEK BEL BİLEK BOY JEAN PANTOLON,Women,0.0
SLIM FIT,Women,44.318735802379344
SLIM FIT AKSESUAR DETAYLI RİBANA TİŞÖRT,Women,0.0
SLIM FIT ATLET,Women,-2.946335105756091
SLIM FIT BASIC FİTİLLİ KAŞKORSE ATLET,Women,0.0
SLIM FIT BASIC FİTİLLİ KAŞKORSE TİŞÖRT,Women,1.1111370376419754
SLIM FIT BASIC KAŞKORSE TİŞÖRT,Women,0.0
SLIM FIT BASIC KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT BASIC MODAL TİŞÖRT,Women,0.42373958659966415
SLIM FIT BASIC RİBANA TİŞÖRT,Women,6.666844449185312
SLIM FIT BASIC TİŞÖRT,Women,16.239732642717332
SLIM FIT BASIC YUVARLAK YAKA ATLET,Women,0.0
SLIM FIT BASKILI FİTİLLİ KAŞKORSE TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT BASKILI POLO TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT BLAZER CEKET,Women,0.0
SLIM FIT BÜRÜMCÜK KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT BÜRÜMCÜK TİŞÖRT,Women,0.0
SLIM FIT BÜYÜK BEDEN PANTOLON,Women,0.0
SLIM FIT BİSİKLET YAKA ATLET,Women,0.0
SLIM FIT BİSİKLET YAKA RİBANA ATLET,Women,0.0
SLIM FIT BİSİKLET YAKA ÇİZGİLİ FİTİLLİ KAŞKORSE KISA KOLLU TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT DANTEL ATLET,Women,0.0
SLIM FIT DANTEL KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT DESENLİ FİTİLLİ KAŞKORSE TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT DOKUMA JOGGER,Women,0.0
SLIM FIT DÜZ PAÇA JEAN PANTOLON ERKEK ÇOCUK,Women,0.0
SLIM FIT DÜĞMELİ KOLSUZ BLUZ,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE ATLET,Women,-4.937487356900386
SLIM FIT FİTİLLİ KAŞKORSE KISA KOLLU POLO TİŞÖRT,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE POLO TİŞÖRT,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE TUNİK,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE TİŞÖRT,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE UZUN KOLLU TUNİK,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE UZUN KOLLU TİŞÖRT,Women,0.0
SLIM FIT FİTİLLİ KAŞKORSE ÇİZGİLİ POLO TİŞÖRT,Women,0.0
SLIM FIT HALTER YAKA FİTİLLİ KAŞKORSE ATLET,Women,0.0
SLIM FIT KAYIK YAKA BASKILI TİŞÖRT,Women,0.0
SLIM FIT KAYIK YAKA RİBANA TİŞÖRT,Women,0.0
SLIM FIT KAYIK YAKA TOKA DETAYLI TİŞÖRT,Women,0.0
SLIM FIT KAYIK YAKA TİŞÖRT,Women,0.0
SLIM FIT KAYIK YAKA ŞAL DETAYLI TİŞÖRT,Women,0.0
SLIM FIT KAŞKORSE POLO TİŞÖRT,Women,0.0
SLIM FIT KISA KOLLU POLO TİŞÖRT,Women,10.000142859183702
SLIM FIT KISA KOLLU TUNİK,Women,0.0
SLIM FIT KISA KOLLU TİŞÖRT,Women,-11.579130196792587
SLIM FIT MODAL ATLET,Women,0.0
SLIM FIT MODAL KISA KOLLU TİŞÖRT,Women,-20.00040000800016
SLIM FIT MODAL UZUN KOLLU TUNİK,Women,0.0
SLIM FIT MODAL UZUN KOLLU TİŞÖRT,Women,30.714834193467738
SLIM FIT NAKIŞLI FİTİLLİ KAŞKORSE TİŞÖRT,Women,0.0
SLIM FIT PAMUKLU KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT PAMUKLU TUNİK,Women,0.0
SLIM FIT PANTOLON,Women,0.0
SLIM FIT POLO YAKA BASKILI TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT POLO YAKA FİTİLLİ KAŞKORSE TİŞÖRT,Women,0.0
SLIM FIT POPLİN,Women,0.0
SLIM FIT PREMİUM KISA KOLLU TİŞÖRT,Women,0.0
SLIM FIT PUANTİYELİ V YAKA BÜRÜMCÜK ASKILI BLUZ,Women,11.111358030178447
SLIM FIT PİKE KISA KOLLU POLO TİŞÖRT,Women,4.166736112268538
SLIM FIT RİBANA ATLET,Women,-1.7857525518403927
SLIM FIT RİBANA KISA KOLLU TİŞÖRT,Women,26.82992268104102
SLIM FIT RİBANA TİŞÖRT,Women,12.500312507812694
SLIM FIT RİBANA TİŞÖRT KIZ ÇOCUK,Women,0.0
SLIM FIT RİBANA UZUN KOLLU TİŞÖRT,Women,7.6924767577309385
SLIM FIT STRAPLEZ BÜRÜMCÜK BLUZ,Women,0.0
SLIM FIT TEK OMUZLU ATLET,Women,0.0
SLIM FIT TEK OMUZLU BÜRÜMCÜK TİŞÖRT,Women,0.0
SLIM FIT TEK OMUZLU RİBANA TİŞÖRT,Women,0.0
SLIM FIT TEK OMUZLU TİŞÖRT,Women,0.0
SLIM FIT TİŞÖRT TUNİK,Women,0.0
SLIM FIT UZUN KOLLU TUNİK,Women,6.153988168957737
SLIM FIT UZUN KOLLU TİŞÖRT,Women,0.571440000228594
SLIM FIT V YAKA FİTİLLİ KAŞKORSE ATLET,Women,0.0
SLIM FIT V YAKA PUANTİYELİ BÜRÜMCÜK TİŞÖRT,Women,0.0
SLIM FIT V YAKA RİBANA TİŞÖRT,Women,0.0
SLIM FIT YARIM BALIKÇI YAKA FİTİLLİ KAŞKORSE TUNİK,Women,0.0
SLIM FIT YARIM BALIKÇI YAKA KREP TİŞÖRT,Women,0.0
SLIM FIT YARIM BALIKÇI YAKA TİŞÖRT,Women,6.6668148181070555
SLIM FIT YIRTIK DETAYLI DÜŞÜK BEL JEAN,Women,0.0
SLIM FIT YÜKSEK BEL JOGGER PAÇA PANTOLON,Women,-1.4211032353106416e-14
SLIM FIT ŞORT,Women,0.0
SLIM FITBASIC MODAL TİŞÖRT,Women,0.0
SLIM FITBASIC YUVARLAK YAKA ATLET,Women,0.0
SLIM TAPERED FIT PANTOLON,Women,0.0
SLİM FİT OMZU AÇIK RİBANA TİŞÖRT,Women,-40.00057143673481
SLİM FİT POLO TİŞÖRT,Women,0.0
SLİM FİT RİBANA TİŞÖRT,Women,0.0
SNOOPY 2'Lİ PİJAMA TAKIMI,Women,0.0
SNOOPY 2'Lİ PİJAMA ÜSTÜ,Women,-10.000142859183702
SNOOPY BASKILI PENYE 3'LÜ SLİP KÜLOT,Women,0.0
SNOOPY HAYVAN DESENLİ 2'Lİ ATLET KIZ ÇOCUK,Women,0.0
SNOOPY PİJAMA TAKIMI ÜST ALT,Women,0.0
SNOOPY RELAX FIT TİŞÖRT KIZ ÇOCUK,Women,0.0
SOFTSHELL 2'Lİ TAKIM,Women,0.0
SOFTSHELL AYICIKLI PİJAMA TAKIMI ÜST ALT,Women,0.0
SOFTSHELL PUANTİYELİ PİJAMA TAKIMI,Women,0.0
SOFTSHELL PİJAMA TAKIMI ÜST ALT,Women,0.0
SOFTSHELL ÇİZGİLİ ASKILI GECELİK,Women,0.0
SPIDERMAN 2'Lİ PİJAMA TAKIMI,Women,0.0
SPOR VE SEYAHAT ÇANTASI,Women,0.0
SPORCU SÜTYENİ,Women,0.0
STANDART BOY KRİNKIL TAYT KIZ ÇOCUK,Women,0.0
STANDART BOY TAYT KIZ ÇOCUK,Women,0.0
STANDART FIT,Women,-23.80975056905304
STANDART FIT %100 PAMUK POLO TİŞÖRT,Women,0.0
STANDART FIT DOKUMA ETEK,Women,0.0
STANDART FIT DOKUMA JOGGER,Women,0.0
STANDART FIT DİK YAKA SKUBA DALGIÇ KUMAŞ FERMUARLI SWEATSHİRT,Women,0.0
STANDART FIT DİK YAKA SPORCU MODAL KISA KOLLU TİŞÖRT,Women,0.0
STANDART FIT ETEK,Women,0.0
STANDART FIT HIRKA,Women,0.0
STANDART FIT KAPÜŞONLU FERMUARLI SWEATSHİRT,Women,0.0
STANDART FIT KISA KOLLU POLO TİŞÖRT,Women,0.0
STANDART FIT KISA KOLLU TİŞÖRT,Women,12.088191046167006
STANDART FIT MODAL JOGGER,Women,0.0
STANDART FIT MODAL KISA KOLLU POLO TİŞÖRT,Women,0.0
STANDART FIT MODAL ŞORT,Women,6.12253644439819
STANDART FIT PAMUKLU KISA KOLLU TİŞÖRT,Women,-1.1368911150384611e-14
STANDART FIT PANTOLON,Women,8.333402778356486
STANDART FIT POLO YAKA SPORCU TİŞÖRT,Women,0.0
STANDART FIT PİKE ŞORT,Women,0.0
STANDART FIT RİBANA ATLET,Women,0.0
STANDART FIT RİBANA PEDLİ SPORCU ATLET,Women,0.0
STANDART FIT SKUBA DALGIÇ KUMAŞ FERMUARLI SWEATSHİRT,Women,0.0
STANDART FIT SKUBA DALGIÇ KUMAŞ HIRKA,Women,0.0
STANDART FIT SKUBA DALGIÇ KUMAŞ JOGGER,Women,0.0
STANDART FIT SPORCU ATLET,Women,0.0
STANDART FIT SPORCU MODAL TİŞÖRT,Women,0.0
STANDART FIT SPORCU TİŞÖRT,Women,0.0
STANDART FIT SPORCU ŞORT,Women,0.0
STANDART FIT TRİKO,Women,0.0
STANDART FIT TRİKO KISA KOLLU POLO TİŞÖRT,Women,0.0
STANDART FIT UZUN KOLLU TİŞÖRT,Women,4.444526750495379
STANDART FIT YAN BASKILI SPORCU TİŞÖRT,Women,0.0
STANDART FIT ŞORT,Women,0.0
STAR WARS OVERSIZE SIRT BASKILI TİŞÖRT,Women,0.0
STAR WARS OVERSIZE TİŞÖRT,Women,0.0
STRAIGHT FIT BERMUDA,Women,0.0
STRAIGHT FIT BÜRÜMCÜK PANTOLON,Women,1.0526481997084103
STRAIGHT FIT DÜZ PAÇA JEAN PANTOLON ERKEK ÇOCUK,Women,0.0
STRAIGHT FIT DÜZ PAÇA PANTOLON,Women,-7.692396450728273
STRAIGHT FIT FERMUARLI NORMAL BEL MODAL PANTOLON,Women,0.0
STRAIGHT FIT GENİŞ PAÇA KETEN KARIŞIMLI PANTOLON,Women,0.0
STRAIGHT FIT JEAN PANTOLON,Women,0.0
STRAIGHT FIT JEAN PANTOLON ERKEK ÇOCUK,Women,0.0
STRAIGHT FIT MODAL SPORCU PANTOLON,Women,0.0
STRAIGHT FIT NORMAL BEL DÜZ PAÇA PANTOLON,Women,0.0
STRAIGHT FIT PANTOLON,Women,30.853178169996827
STRAIGHT FIT STANDART PAÇA BASİC DÜZ JEAN PANTOLON ERKEK ÇOCUK,Women,0.0
STRAIGHT FIT YÜKSEK BEL GABARDİN PANTOLON,Women,0.0
STRAIGHT FIT YÜKSEK BEL KETEN KARIŞIMLI PANTOLON,Women,0.0
STRAIGHT WIDE KETEN KARIŞIMLI PANTOLON,Women,1.1368797460136203e-14
STRAIGHT WIDE KRİNKIL PANTOLON KIZ ÇOCUK,Women,0.0
STRAIGHT WIDE NORMAL BEL JEAN KAR YIKAMALI PANTOLON,Women,0.0
STRAIGHT WIDE PANTOLON,Women,-10.698492701250535
STRAIGHT WIDE SÜET PANTOLON,Women,0.0
STRAIGHT WIDE YÜKSEK BEL JEAN PANTOLON,Women,0.0
STRAIGHT WIDE YÜKSEK BEL JEAN YIKAMALI PANTOLON,Women,0.0
STRAIGHT WIDE YÜKSEK BEL UZUN JEAN PANTOLON,Women,0.0
STRAIGHT WIDE YÜKSEK BEL UZUN JEAN YIKAMALI PANTOLON,Women,0.0
STRAİGHT FİT BASIC CEPLİ YÜKSEK BEL EŞOFMAN ALTI,Women,0.0
STRAİGHT FİT BASIC YÜKSEK BEL KALIN EŞOFMAN ALTI,Women,1.3534469597087554e-14
STRAİGHT FİT YÜKSEK BEL UZUN JEAN PANTOLON,Women,0.0
STRAİGHT FİT YÜKSEK BEL ÇAPRAZ DOKUMA PANTOLON,Women,0.0
STUMBLE GUYS TİŞÖRT,Women,0.0
STUMBLE GUYS TİŞÖRT ERKEK ÇOCUK,Women,0.0
SU GEÇİRMEZ BALLOON FIT MONT,Women,0.0
SU İTİCİ DİK YAKA MONT KIZ ÇOCUK,Women,0.0
SU İTİCİ FERMUARLI MONT,Women,-25.000125000625
SU İTİCİ KADİFE YAKA MONT ERKEK ÇOCUK,Women,0.0
SU İTİCİ KAPÜŞONLU MONT ERKEK ÇOCUK,Women,0.0
SU İTİCİ KAPÜŞONLU MONT KIZ ÇOCUK,Women,0.0
SU İTİCİ MONT,Women,0.0
SUNİ DERİ ÇAPRAZ ÇANTA ERKEK ÇOCUK,Women,0.0
SUPER BAGGY FIT PANTOLON,Women,0.0
SWEATSHİRT,Women,66.66752137847921
SWEATSHİRT KUMAŞI 2'Lİ TAKIM ERKEK ÇOCUK,Women,0.0
SİMLİ 3D PAMUKLU CAP ŞAPKA KIZ ÇOCUK,Women,0.0
SİMLİ DANTEL BRAZİLİAN KÜLOT,Women,0.0
SİMLİ FİTİLLİ KAŞKORSE TÜTÜLÜ ELBİSE KIZ BEBEK,Women,0.0
SİMLİ KIZ ÇOCUK MAYO,Women,0.0
SİMLİ PARILTILI KÜLOTLU ÇORAP KIZ ÇOCUK,Women,0.0
TAFTA POPLİN CEKET,Women,0.0
TAILORED FIT PANTOLON,Women,0.0
TAPERED FIT PANTOLON,Women,0.0
TARAK,Women,0.0
TAYT KIZ ÇOCUK,Women,0.0
TAÇ KIZ ÇOCUK,Women,0.0
TAŞ DETAYLI JEAN PANTOLON,Women,0.0
TEDDY BEAR BASKILI KIZ ÇOCUK TİŞÖRT,Women,0.0
TEK OMUZLU KALIN SWEATSHİRT,Women,0.0
TEKNİK REGULAR FIT KISA BOY GOFRE DOKULU ŞORT,Women,0.0
TOM & JERRY OVERSIZE SIRT BASKILI TİŞÖRT,Women,0.0
TROPİKAL DESENLİ GÖMLEK ERKEK BEBEK,Women,0.0
TRİKO YELEK ERKEK ÇOCUK,Women,0.0
TWEED BLAZER CEKET,Women,0.0
TWILL ELBİSE KIZ ÇOCUK,Women,0.0
TÜL ALT,Women,0.0
TÜL BRAZİLİAN KÜLOT,Women,0.0
TÜL ÜST,Women,0.0
TİŞÖRT ALT 2'Lİ PİJAMA TAKIMI KIZ ÇOCUK,Women,0.0
TİŞÖRT ERKEK BEBEK,Women,0.0
TİŞÖRT ERKEK ÇOCUK,Women,0.0
TİŞÖRT ETEK 2'Lİ TAKIM KIZ ÇOCUK,Women,0.0
TİŞÖRT EŞOFMAN ALTI 2'Lİ TAKIM ERKEK ÇOCUK,Women,0.0
TİŞÖRT KIZ ÇOCUK,Women,0.0
TİŞÖRT TAYT 2'Lİ TAKIM KIZ BEBEK,Women,0.0
TİŞÖRT ŞORT 2'Lİ TAKIM ERKEK ÇOCUK,Women,0.0
TİŞÖRT ŞORT WAFFLE 2'Lİ PİJAMA TAKIMI ERKEK ÇOCUK,Women,0.0
U YAKA TRİKO ATLET,Women,0.0
UNİSEX MATARA,Women,0.0
UNİSEX SERT KAPAKLI BÜYÜK BOY VALİZ,Women,0.0
UNİSEX SERT KAPAKLI BÜYÜK VALİZ,Women,0.0
UNİSEX SERT KAPAKLI KÜÇÜK BOY VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ORTA BOY VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ORTA VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ÇEKÇEKLİ BÜYÜK BOY VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ÇEKÇEKLİ BÜYÜK VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ÇEKÇEKLİ KÜÇÜK VALİZ,Women,0.0
UNİSEX SERT KAPAKLI ÇEKÇEKLİ ORTA BOY VALİZ,Women,0.0
UZUN KOLLU GÖMLEK TUNİK,Women,0.0
UZUN KOLLU HAMİLE ÜSTÜ,Women,0.0
UZUN KOLLU TUNİK,Women,0.0
UZUN KOLLU TİŞÖRT,Women,-2.325619254266938
UZUN TAYT KIZ ÇOCUK,Women,0.0
V YAKA TİŞÖRT ERKEK ÇOCUK,Women,0.0
V YAKA UZUN KOLLU GÖMLEK,Women,0.0
VIKINGS VALHALLA BASKILI TİŞÖRT,Women,0.0
VİSKON 2'Lİ TAKIM,Women,0.0
WAFFLE ŞORT,Women,0.0
WARMTECH SU İTİCİ SLIM FIT FERMUARLI MONT,Women,0.0
WIDE BAGGY FIT JEAN PANTOLON,Women,0.0
WIDE LEG AKIŞKAN KUMAŞ PANTOLON KIZ ÇOCUK,Women,0.0
WIDE LEG ALT,Women,0.0
