product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Çiçekli küpe seti,650.0,231065708,Bershka,KADıN > Çanta - aksesuar,Krem,650.0,0.0,TRY
3'lü karışık boy halka küpe seti,850.0,230593169,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Aynalı choker kolye,520.0,230593166,Bershka,KADıN > Çanta - aksesuar,Altın,520.0,0.0,TRY
İşlemeli şapka,1090.0,230420775,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
Fierce savage kiss vücut spreyi 250 ml,650.0,230329279,Bershka,KADıN > Çanta - aksesuar,Siyah,650.0,0.0,TRY
2’li zımbalı saç bandı,650.0,230328084,Bershka,KADıN > Çanta - aksesuar,Gri,650.0,0.0,TRY
Kombinli rozet seti,850.0,230323007,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
Kareli işlemeli şapka,850.0,230270428,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Wild Jungle Love vücut spreyi 250 ml,650.0,230065300,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
Karma rozet seti,850.0,230006389,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Retro güneş gözlüğü,850.0,229737019,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Chocolate Dubai Vücut Spreyi 250 ml,650.0,229737016,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
Eau de parfum vanilla butter 100 ml,850.0,229737007,Bershka,KADıN > Çanta - aksesuar,Bej,850.0,0.0,TRY
İşlemeli saç bandı,650.0,229737003,Bershka,KADıN > Çanta - aksesuar,Krem,650.0,0.0,TRY
Taşlı kolye seti,850.0,229736960,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
4’lü deniz temalı kolye seti,650.0,229736956,Bershka,KADıN > Çanta - aksesuar,Krem,650.0,0.0,TRY
İşlemeli Brezilya şapkası,1090.0,229736940,Bershka,KADıN > Çanta - aksesuar,Yeşil,1090.0,0.0,TRY
Yıldız lariat kolye,520.0,229736933,Bershka,KADıN > Çanta - aksesuar,Altın,520.0,0.0,TRY
Madalyon kemer,1090.0,229736932,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
3’lü yüzük paketi,520.0,229736924,Bershka,KADıN > Çanta - aksesuar,Altın,520.0,0.0,TRY
MOCHI YUZU CANDY VÜCUT SPREYİ 150ML,650.0,229736920,Bershka,KADıN > Çanta - aksesuar,Sarı,650.0,0.0,TRY
MOCHI BERRY CLOUD VÜCUT SPREYİ 150ML,650.0,229736902,Bershka,KADıN > Çanta - aksesuar,Mor,650.0,0.0,TRY
Kroşe Kürk Bant,850.0,229736899,Bershka,KADıN > Çanta - aksesuar,Krem,850.0,0.0,TRY
İpli sarkıt kolye,520.0,229736885,Bershka,KADıN > Çanta - aksesuar,Altın,520.0,0.0,TRY
Çerçevesiz güneş gözlüğü,850.0,229736882,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
Kovboy şapkası deniz kabukları,1290.0,229736877,Bershka,KADıN > Çanta - aksesuar,Deve tüyü rengi,1290.0,0.0,TRY
Sert kelepçe bileklik,650.0,229736804,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
Çoklu zincir kolye,650.0,229736803,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
3’lü uçlu kolye seti,850.0,229736788,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
İpli reçine uçlu kolye,520.0,229730571,Bershka,KADıN > Çanta - aksesuar,Bordo,520.0,0.0,TRY
2'li dantel saç bandı,650.0,229730546,Bershka,KADıN > Çanta - aksesuar,Siyah,650.0,0.0,TRY
Dantelli saç bantları,650.0,229730545,Bershka,KADıN > Çanta - aksesuar,Krem,650.0,0.0,TRY
Armalı Şapka,1090.0,229730530,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
2'li saç bandı,520.0,229730505,Bershka,KADıN > Çanta - aksesuar,Siyah,520.0,0.0,TRY
Karma küpe paketi,650.0,229730485,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Sedef küpe,650.0,229730172,Bershka,KADıN > Çanta - aksesuar,Beyaz,650.0,0.0,TRY
İpli çiçek kolye,650.0,229730152,Bershka,KADıN > Çanta - aksesuar,Pembe,650.0,0.0,TRY
Spiral kordon kolye,850.0,229730115,Bershka,KADıN > Çanta - aksesuar,Krem,850.0,0.0,TRY
Çift delikli kemer,650.0,229730108,Bershka,KADıN > Çanta - aksesuar,Siyah,650.0,0.0,TRY
Dövme zincir kemer,850.0,229730052,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Taşlı kemer,1090.0,229730051,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
Coconut Glow Parfüm 100 ml,850.0,229730050,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
2'li puantiyeli saç bandı,650.0,229730041,Bershka,KADıN > Çanta - aksesuar,Siyah,650.0,0.0,TRY
Love Letter 100ml,850.0,229730040,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
Tuzlu Antep Fıstığı ezmesi vücut spreyi 250ml.,650.0,229730019,Bershka,KADıN > Çanta - aksesuar,Yeşil,650.0,0.0,TRY
Puantiyeli fular,650.0,229730010,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
MOCHI COCO SÜT VÜCUT SPREYİ 150ML,650.0,229730008,Bershka,KADıN > Çanta - aksesuar,Kirli beyaz,650.0,0.0,TRY
Matcha latte vücut spreyi 250 ml,650.0,229730007,Bershka,KADıN > Çanta - aksesuar,Yeşil,650.0,0.0,TRY
Retro kemik güneş gözlüğü,850.0,229730003,Bershka,KADıN > Çanta - aksesuar,Siyah,850.0,0.0,TRY
Karma küpe paketi,650.0,229723199,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
GOLDEN COCONUT DREAM VÜCUT SPREYİ 150 ML,650.0,229723195,Bershka,KADıN > Çanta - aksesuar,Turkuaz,650.0,0.0,TRY
3'lü kürk toka seti,520.0,229723194,Bershka,KADıN > Çanta - aksesuar,Beyaz,520.0,0.0,TRY
9'lu strass yüzük seti,520.0,229723191,Bershka,KADıN > Çanta - aksesuar,Altın,520.0,0.0,TRY
Oval kemik güneş gözlüğü,650.0,229723114,Bershka,KADıN > Çanta - aksesuar,Siyah,650.0,0.0,TRY
Taş detaylı çapraz ipli kolye,650.0,229723113,Bershka,KADıN > Çanta - aksesuar,Pembe,650.0,0.0,TRY
Parlak taşlı zincir kemer,850.0,229723107,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Sweet Peony 100ml,850.0,229723093,Bershka,KADıN > Çanta - aksesuar,Turuncu,850.0,0.0,TRY
Suni deri tokalı kemer,520.0,229723084,Bershka,KADıN > Çanta - aksesuar,Siyah,520.0,0.0,TRY
Suni deri tokalı kemer,520.0,229723083,Bershka,KADıN > Çanta - aksesuar,Kahverengi,520.0,0.0,TRY
2’li zımbalı saç bandı,650.0,229723063,Bershka,KADıN > Çanta - aksesuar,Gri,650.0,0.0,TRY
Çiçekli küpe,650.0,229723061,Bershka,KADıN > Çanta - aksesuar,Pembe,650.0,0.0,TRY
Sedef düğmeli kolye,850.0,229722984,Bershka,KADıN > Çanta - aksesuar,Beyaz,850.0,0.0,TRY
MOCHI MATCHA CREAM BODY MIST 150 ML,650.0,229722982,Bershka,KADıN > Çanta - aksesuar,Yeşil,650.0,0.0,TRY
Parıltılı iplikli sert bileklik,850.0,229579235,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
3'lü farklı boy halka küpe seti,850.0,229499424,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
9'lu karışık küpe seti,650.0,228741255,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Asimetrik kroşe pelerin,1990.0,228563736,Bershka,KADıN > Çanta - aksesuar,Krem,1990.0,0.0,TRY
Dantel fular,850.0,228563734,Bershka,KADıN > Çanta - aksesuar,Krem,850.0,0.0,TRY
Zımba detaylı dikdörtgen kılıf,850.0,228480473,Bershka,KADıN > Çanta - aksesuar,Siyah,850.0,0.0,TRY
3’lü taşlı yüzük seti,850.0,227844308,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Oval yüzük paketi,650.0,227531257,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Kalpli lariat kolye seti,650.0,227421718,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
Kalın zincirli kalp kolye,650.0,227421717,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
İp kordonlu uçlu kolye seti,650.0,227421716,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Çift halka uçlu ipli kolye,650.0,227421715,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Mix küpe seti,850.0,227421710,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Oval tokalı zımbalı kemer,1090.0,227382013,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
Kareli telefon kılıfı,520.0,227229912,Bershka,KADıN > Çanta - aksesuar,Kahverengi,520.0,0.0,TRY
İnce çizgili kravat,850.0,227229886,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Zımbalı etek,1990.0,227229885,Bershka,KADıN > Çanta - aksesuar,Siyah,1990.0,0.0,TRY
Harf detaylı zımbalı kemer,850.0,226931685,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Tokalı kemer,850.0,226931653,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Kaplumbağa desenli mavi ışık korumalı gözlük,850.0,226931460,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Rustik başlık,1090.0,226931446,Bershka,KADıN > Çanta - aksesuar,Kum rengi,1090.0,0.0,TRY
Madeni para detaylı zincir kemer,1090.0,226931442,Bershka,KADıN > Çanta - aksesuar,Altın,1090.0,0.0,TRY
Suni deri tokalı kemer,520.0,226931426,Bershka,KADıN > Çanta - aksesuar,Kahverengi,520.0,0.0,TRY
Tokalı suni deri kemer,520.0,226931425,Bershka,KADıN > Çanta - aksesuar,Bordo,520.0,0.0,TRY
Boncuk işlemeli triko bere,1290.0,226931391,Bershka,KADıN > Çanta - aksesuar,Kızıl kahverengi,1290.0,0.0,TRY
Boncuklu kasket şapka,1290.0,226931390,Bershka,KADıN > Çanta - aksesuar,Mavi,1290.0,0.0,TRY
Çiçekli zincir kemer,850.0,226931376,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Halkalı zincir kemer,850.0,226931362,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
7'li ince bileklik seti,650.0,226931348,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Retro asetat mavi ışık korumalı gözlük,850.0,226931306,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
İşlemeli şapka,850.0,226931301,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Degrade kovboy şapka,1590.0,226931279,Bershka,KADıN > Çanta - aksesuar,Deve tüyü rengi,1590.0,0.0,TRY
Şal desenli bandana,850.0,226931270,Bershka,KADıN > Çanta - aksesuar,Kırmızı,850.0,0.0,TRY
Çiçekli toka paketi,650.0,226927380,Bershka,KADıN > Çanta - aksesuar,Kırmızı,650.0,0.0,TRY
Spiral zincir kemer,850.0,226927295,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Krokodil görünümlü kemer,850.0,226927284,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Puantiye desenli eşarp,650.0,226927269,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
Ekose etek üstü,1590.0,226927256,Bershka,KADıN > Çanta - aksesuar,Kırmızı,1590.0,0.0,TRY
Oval mavi ışık filtreli gözlük,850.0,226927220,Bershka,KADıN > Çanta - aksesuar,Bordo,850.0,0.0,TRY
İnce tokalı kemer,520.0,226927159,Bershka,KADıN > Çanta - aksesuar,Kahverengi,520.0,0.0,TRY
Çiçekli kareli fular,850.0,226927139,Bershka,KADıN > Çanta - aksesuar,Beyaz,850.0,0.0,TRY
Desenli üçgen bandana,850.0,226927138,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
İşlemeli Şapka,850.0,226927030,Bershka,KADıN > Çanta - aksesuar,Kırmızı,850.0,0.0,TRY
Asimetrik bağlamalı fular,850.0,226927029,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Çiçekli fular,850.0,226927023,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Çiçekli küpe,650.0,226927002,Bershka,KADıN > Çanta - aksesuar,Bordo,650.0,0.0,TRY
Madalyonlu vücut zinciri,850.0,226926992,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Güneş zinciri vücut aksesuarı,650.0,226926990,Bershka,KADıN > Çanta - aksesuar,Altın,650.0,0.0,TRY
Çiçekli toka,650.0,226926963,Bershka,KADıN > Çanta - aksesuar,Kırmızı,650.0,0.0,TRY
Püsküllü ve boncuklu üst etek,1790.0,226927262,Bershka,KADıN > Çanta - aksesuar,Gri,1790.0,0.0,TRY
Püsküllü ve boncuklu üst etek,1790.0,235339726,Bershka,KADıN > Çanta - aksesuar,Gri,1790.0,0.0,TRY
Ayarlanabilir slouchy topuklu çizme,3290.0,226931364,Bershka,KADıN > Çok satanlar,SİYAH,3290.0,0.0,TRY
Zımba detaylı bilekte sneaker,3290.0,226926758,Bershka,KADıN > Çok satanlar,KUM RENGİ,3290.0,0.0,TRY
Açık yaka halter top,850.0,229736873,Bershka,KADıN > Çok satanlar,Siyah,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730088,Bershka,KADıN > Çok satanlar,Sarı,850.0,0.0,TRY
Saten babet,1790.0,226931305,Bershka,KADıN > Çok satanlar,Pembe,1790.0,0.0,TRY
Rib askılı tişört,450.0,229723035,Bershka,KADıN > Çok satanlar,Kirli beyaz,450.0,0.0,TRY
Halter yaka korse etkili top,1590.0,232637543,Bershka,KADıN > Çok satanlar,Koyu mavi,1590.0,0.0,TRY
CHARM bilekte spor ayakkabı,2990.0,226926761,Bershka,KADıN > Çok satanlar,Gri,2990.0,0.0,TRY
Bengalin korse top,1190.0,229730015,Bershka,KADıN > Çok satanlar,Beyaz,1190.0,0.0,TRY
Büzgülü kısa kollu tişört,1290.0,229723098,Bershka,KADıN > Çok satanlar,Kirli beyaz,1290.0,0.0,TRY
V yaka askılı tişört,390.0,229730127,Bershka,KADıN > Çok satanlar,Kirli beyaz,390.0,0.0,TRY
TOKA DETAYLI BİKER BOT,3690.0,226931276,Bershka,KADıN > Çok satanlar,Kahverengi,3690.0,0.0,TRY
Dantelli korse üst,1790.0,226926919,Bershka,KADıN > Çok satanlar,Siyah,1790.0,0.0,TRY
Fermuarlı kısa kollu gömlek,1290.0,229633285,Bershka,KADıN > Çok satanlar,Koyu gri,1290.0,0.0,TRY
Korse tarzı bengal top,1190.0,229730011,Bershka,KADıN > Çok satanlar,Kızıl kahverengi,1190.0,0.0,TRY
Kontrast askılı top,390.0,229723178,Bershka,KADıN > Çok satanlar,Denizci mavisi,390.0,0.0,TRY
Dar kesim topuklu bot,1990.0,226926625,Bershka,KADıN > Çok satanlar,SİYAH,1990.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,229730539,Bershka,KADıN > Çok satanlar,Pembe,850.0,0.0,TRY
Rib askılı tişört,450.0,237552715,Bershka,KADıN > Çok satanlar,Mavi,450.0,0.0,TRY
TOKALI BABET,1790.0,231282611,Bershka,KADıN > Çok satanlar,Açık kahverengi,1790.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,226931228,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Halter yaka top,850.0,229730677,Bershka,KADıN > Çok satanlar,Siyah,850.0,0.0,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,226927240,Bershka,KADıN > Çok satanlar,SİYAH,2990.0,0.0,TRY
TOKALI ARKASI AÇIK TOPUKLU SANDALET,1990.0,226927370,Bershka,KADıN > Çok satanlar,SİYAH,1990.0,0.0,TRY
ÇOK PARÇALI SPOR AYAKKABI,1990.0,226926779,Bershka,KADıN > Çok satanlar,Kahverengi,1990.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,229730541,Bershka,KADıN > Çok satanlar,Krem,850.0,0.0,TRY
Çizgili boxy fit tişört,850.0,229730189,Bershka,KADıN > Çok satanlar,Pembe,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722989,Bershka,KADıN > Çok satanlar,Pembe,450.0,0.0,TRY
Keten halter top,1190.0,229730653,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230327554,Bershka,KADıN > Çok satanlar,Kirli beyaz,450.0,0.0,TRY
Yüksek topuklu ayakkabı,1790.0,226931318,Bershka,KADıN > Çok satanlar,BEYAZ,1790.0,0.0,TRY
TOKA DETAYLI TOPUKLU AYAKKABI,1790.0,226931244,Bershka,KADıN > Çok satanlar,SİYAH,1790.0,0.0,TRY
Düğmeli kruvaze yelek,1790.0,226926912,Bershka,KADıN > Çok satanlar,Kahverengi,1790.0,0.0,TRY
Kalp yaka askılı top,1290.0,232637582,Bershka,KADıN > Çok satanlar,Kırmızı,1290.0,0.0,TRY
Bengalin korse top,1190.0,229730013,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Peplum askılı top,590.0,229723150,Bershka,KADıN > Çok satanlar,Turkuaz,590.0,0.0,TRY
Düğmeli yaka dantelli askılı top,650.0,229723077,Bershka,KADıN > Çok satanlar,Kirli beyaz,650.0,0.0,TRY
Büzgülü bandeau top,650.0,229723039,Bershka,KADıN > Çok satanlar,Kirli beyaz,650.0,0.0,TRY
Regular kesim baskılı t-shirt,850.0,230141763,Bershka,KADıN > Çok satanlar,Kirli beyaz,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730091,Bershka,KADıN > Çok satanlar,Beyaz,850.0,0.0,TRY
Halter top,520.0,229723115,Bershka,KADıN > Çok satanlar,Turkuaz,520.0,0.0,TRY
Çok bantlı bot görünümlü topuklu sandalet,3990.0,226931726,Bershka,KADıN > Çok satanlar,SİYAH,3990.0,0.0,TRY
Püsküllü topuklu çizme,3990.0,226931538,Bershka,KADıN > Çok satanlar,BEJ,3990.0,0.0,TRY
BOTA PLANA TROUSER POCKETS,3990.0,226926793,Bershka,KADıN > Çok satanlar,Kahverengi,3990.0,0.0,TRY
BOWLING ÇANTA,1990.0,230327819,Bershka,KADıN > Çok satanlar,Siyah,1990.0,0.0,TRY
Tokalı arkası açık babet,1990.0,226926757,Bershka,KADıN > Çok satanlar,SİYAH,1990.0,0.0,TRY
Parıltılı bandeau top,650.0,229736921,Bershka,KADıN > Çok satanlar,Siyah,650.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,226927021,Bershka,KADıN > Çok satanlar,Pembe,1290.0,0.0,TRY
Kısa kollu kruvaze gömlek,1290.0,226926970,Bershka,KADıN > Çok satanlar,Kum rengi,1290.0,0.0,TRY
Kovboy bot,3690.0,226931387,Bershka,KADıN > Çok satanlar,SİYAH,3690.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722997,Bershka,KADıN > Çok satanlar,Bordo,450.0,0.0,TRY
Çiçek desenli korse askılı top,1790.0,238451379,Bershka,KADıN > Çok satanlar,Pembe,1790.0,0.0,TRY
Bilekli topuklu sandalet,1790.0,226931496,Bershka,KADıN > Çok satanlar,EKRU,1790.0,0.0,TRY
Çok bantlı topuklu sandalet,1790.0,226926620,Bershka,KADıN > Çok satanlar,Altın,1790.0,0.0,TRY
Fırfırlı askılı top,1190.0,228809192,Bershka,KADıN > Çok satanlar,Denizci mavisi,1190.0,0.0,TRY
Korse bandeau üst,1190.0,226931793,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Peplum askılı top,590.0,229723151,Bershka,KADıN > Çok satanlar,Siyah,590.0,0.0,TRY
Halter yaka top,850.0,229730675,Bershka,KADıN > Çok satanlar,Sarı,850.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,229730031,Bershka,KADıN > Çok satanlar,Mavi,850.0,0.0,TRY
Kısa kollu tül desenli tişört,1090.0,229466061,Bershka,KADıN > Çok satanlar,Kahverengi,1090.0,0.0,TRY
Uzun kollu reglan tişört,650.0,228633811,Bershka,Yeni > Tişört,Mor,650.0,0.0,TRY
Uzun kollu reglan tişört,650.0,228633810,Bershka,Yeni > Tişört,Bordo,650.0,0.0,TRY
Uzun kollu reglan tişört,650.0,228633809,Bershka,Yeni > Tişört,Kırmızı,650.0,0.0,TRY
Uzun kollu reglan tişört,650.0,228633808,Bershka,Yeni > Tişört,Sarı,650.0,0.0,TRY
Kısa kollu kuşaklı baskılı polo yaka tişört,1190.0,228741251,Bershka,Yeni > Tişört,Bordo,1190.0,0.0,TRY
Jartiyer görünümlü baskılı askılı tişört,1090.0,229466055,Bershka,Yeni > Tişört,Kirli beyaz,1090.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,227229911,Bershka,Yeni > Tişört,Kırmızı,650.0,0.0,TRY
Uzun kollu reglan baskılı tişört,1290.0,234769970,Bershka,Yeni > Tişört,Krem,1290.0,0.0,TRY
Kısa kollu kuşaklı baskılı polo,1190.0,228741250,Bershka,Yeni > Tişört,Pembe,1190.0,0.0,TRY
Asimetrik baskılı kolsuz t-shirt,1090.0,229465976,Bershka,Yeni > Tişört,Koyu gri,1090.0,0.0,TRY
Kısa kollu baskılı tişört,850.0,233632269,Bershka,Yeni > Tişört,Kirli beyaz,850.0,0.0,TRY
Kontrast baskılı reglan uzun kollu tişört,1190.0,233632267,Bershka,Yeni > Tişört,Mavi,1190.0,0.0,TRY
Kontrast baskılı reglan uzun kollu tişört,1190.0,233632266,Bershka,Yeni > Tişört,Denizci mavisi,1190.0,0.0,TRY
Kısa kollu dar kesim kamuflaj tişört,650.0,233632265,Bershka,Yeni > Tişört,Haki,650.0,0.0,TRY
Oversize çift kollu baskılı tişört,1590.0,229730073,Bershka,Yeni > Tişört,Pembe,1590.0,0.0,TRY
Çift kollu oversize baskılı tişört,1590.0,229730072,Bershka,Yeni > Tişört,Sarı,1590.0,0.0,TRY
Kısa kollu reglan baskılı tişört,1090.0,228809185,Bershka,Yeni > Tişört,Beyaz,1090.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,227229910,Bershka,Yeni > Tişört,Denizci mavisi,650.0,0.0,TRY
Rib askılı tişört,450.0,233573573,Bershka,KADıN > COMBO WINS %,Kirli beyaz,450.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,234325056,Bershka,KADıN > COMBO WINS %,Mavi,650.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,234325014,Bershka,KADıN > COMBO WINS %,Siyah,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573615,Bershka,KADıN > COMBO WINS %,Gri,1790.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,233573610,Bershka,KADıN > COMBO WINS %,Siyah,850.0,0.0,TRY
Kıvrık belli şardonlu barrel fit pantolon,1790.0,234325030,Bershka,KADıN > COMBO WINS %,Gri,1790.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573628,Bershka,KADıN > COMBO WINS %,Gri,450.0,0.0,TRY
"Kıvrık belli, şardonlu, barrel fit pantolon",1790.0,233573641,Bershka,KADıN > COMBO WINS %,Siyah,1790.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,233573639,Bershka,KADıN > COMBO WINS %,Mor,650.0,0.0,TRY
Kısa kollu kapüşonlu fermuarlı sweatshirt,1590.0,233573633,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1590.0,0.0,TRY
V yaka askılı tişört,390.0,234324968,Bershka,KADıN > COMBO WINS %,Kirli beyaz,390.0,0.0,TRY
Kısa kollu kapüşonlu fermuarlı sweatshirt,1590.0,233573634,Bershka,KADıN > COMBO WINS %,Kahverengi,1590.0,0.0,TRY
Rib askılı tişört,450.0,233573572,Bershka,KADıN > COMBO WINS %,Mavi,450.0,0.0,TRY
Yan şeritli şardonlu pantolon,1290.0,233573642,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1290.0,0.0,TRY
Rib askılı tişört,450.0,233573575,Bershka,KADıN > COMBO WINS %,Siyah,450.0,0.0,TRY
Yan şeritli kapri eşofman altı,1190.0,233573672,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1190.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573621,Bershka,KADıN > COMBO WINS %,Mavi,450.0,0.0,TRY
Yan şeritli kapri eşofman altı,1190.0,234325064,Bershka,KADıN > COMBO WINS %,Siyah,1190.0,0.0,TRY
Halter top,520.0,234325003,Bershka,KADıN > COMBO WINS %,Turkuaz,520.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,234325016,Bershka,KADıN > COMBO WINS %,Kirli beyaz,450.0,0.0,TRY
Rib askılı tişört,450.0,233573576,Bershka,KADıN > COMBO WINS %,Gri,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,234325019,Bershka,KADıN > COMBO WINS %,Sarı,450.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1990.0,234325026,Bershka,KADıN > COMBO WINS %,Siyah,1990.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,234325058,Bershka,KADıN > COMBO WINS %,Gri,650.0,0.0,TRY
Fermuarlı kapüşonlu kuşak detaylı sweatshirt,1990.0,233573631,Bershka,KADıN > COMBO WINS %,Gri,1990.0,0.0,TRY
Düğmeli yaka dantelli askılı top,650.0,234325008,Bershka,KADıN > COMBO WINS %,Sarı,650.0,0.0,TRY
Halter top,520.0,233573603,Bershka,KADıN > COMBO WINS %,Siyah,520.0,0.0,TRY
Modal barrel fit pantolon,1990.0,234325027,Bershka,KADıN > COMBO WINS %,Gri,1990.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,234325053,Bershka,KADıN > COMBO WINS %,Sarı,1190.0,0.0,TRY
Fermuarlı fitilli ceket,1290.0,234325025,Bershka,KADıN > COMBO WINS %,Gri,1290.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,233573630,Bershka,KADıN > COMBO WINS %,Siyah,1290.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,234325024,Bershka,KADıN > COMBO WINS %,Krem,1290.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,234325029,Bershka,KADıN > COMBO WINS %,Kahverengi,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,233573638,Bershka,KADıN > COMBO WINS %,Sarı,650.0,0.0,TRY
Fitted reglan tişört,650.0,233573640,Bershka,KADıN > COMBO WINS %,Pembe,650.0,0.0,TRY
Modal flare fit pantolon,1590.0,234325013,Bershka,KADıN > COMBO WINS %,Gri,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,233573613,Bershka,KADıN > COMBO WINS %,Siyah,1590.0,0.0,TRY
