product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Yüksek bel skinny jean,1590.0,226927250,Bershka,KADıN > Jean,Siyah,1590.0,0.0,TRY
Yüksek bel skinny fit jean,1590.0,226927249,Bershka,KADıN > Jean,Mavi,1590.0,0.0,TRY
Kruvaze belli wide leg jean,1990.0,226927122,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Kruvaze belli wide leg jean,1990.0,226927121,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Kruvaze belli wide leg jean,1990.0,226927120,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Çapraz belli wide leg jean,1990.0,226927119,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel barrel jean,1990.0,226926937,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel barrel jean,1990.0,226926936,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel çapraz belli straight fit jean,2490.0,226926903,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel çapraz belli straight fit jean,2490.0,226926902,Bershka,KADıN > Jean,Mavi,2490.0,0.0,TRY
Düşük bel barrel fit jean,2490.0,226926884,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel barrel fit jean,2490.0,226926882,Bershka,KADıN > Jean,Mavi,2490.0,0.0,TRY
Düşük bel barrel fit jean,2490.0,226926881,Bershka,KADıN > Jean,Koyu gri,2490.0,0.0,TRY
Parıltılı straight wide jean,2490.0,226926799,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Balloon fit açık renk düğümlü jean,2490.0,226926797,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,226926785,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Düşük bel slim fit bootcut jean,1990.0,226926784,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Yüksek bel barrel fit jean,1990.0,226926732,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Yüksek bel barrel fit jean,1990.0,226926730,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Yüksek bel straight fit geniş paça jean,1890.0,226926707,Bershka,KADıN > Jean,Açık mavi,1890.0,0.0,TRY
Yüksek bel straight fit geniş paça jean,1890.0,226926706,Bershka,KADıN > Jean,Gri,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,226926666,Bershka,KADıN > Jean,Açık mavi,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,226926665,Bershka,KADıN > Jean,Gri,1890.0,0.0,TRY
Straight baggy fit jean,1990.0,226926631,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Denim kapri pantolon,1890.0,226926680,Bershka,KADıN > Jean,Mavi,1890.0,0.0,TRY
Korse etkili uzun kollu gömlek,1590.0,227222224,Bershka,KADıN > Gömlek - bluz,Beyaz,1590.0,0.0,TRY
Fermuarlı kısa kollu gömlek,1290.0,229633285,Bershka,KADıN > Gömlek - bluz,Koyu gri,1290.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,226931228,Bershka,KADıN > Gömlek - bluz,Siyah,1190.0,0.0,TRY
Kısa kollu fermuarlı gömlek,900.0,229730670,Bershka,KADıN > Gömlek - bluz,Kızıl kahverengi,1290.0,30.23,TRY
Kısa kollu poplin gömlek,1190.0,229723140,Bershka,KADıN > Gömlek - bluz,Kızıl kahverengi,1190.0,0.0,TRY
Kısa kollu kruvaze gömlek,1290.0,238450885,Bershka,KADıN > Gömlek - bluz,Kum rengi,1290.0,0.0,TRY
Kısa kollu kruvaze gömlek,1290.0,226926970,Bershka,KADıN > Gömlek - bluz,Kum rengi,1290.0,0.0,TRY
Çapraz düğmeli kısa kollu gömlek,1290.0,226927037,Bershka,KADıN > Gömlek - bluz,Kızıl kahverengi,1290.0,0.0,TRY
Kısa kollu poplin bağlamalı gömlek,1190.0,229723144,Bershka,KADıN > Gömlek - bluz,Haki,1190.0,0.0,TRY
Bağlama detaylı kısa kollu poplin gömlek,1190.0,229723141,Bershka,KADıN > Gömlek - bluz,Mavi,1190.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,237553253,Bershka,KADıN > Gömlek - bluz,Mavi,1290.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,227263450,Bershka,KADıN > Gömlek - bluz,Mavi,1290.0,0.0,TRY
Kısa kollu fermuarlı gömlek,1290.0,229730672,Bershka,KADıN > Gömlek - bluz,Krem,1290.0,0.0,TRY
Kısa kollu fermuarlı gömlek,1290.0,230328054,Bershka,KADıN > Gömlek - bluz,Krem,1290.0,0.0,TRY
Bebe yaka kısa kollu gömlek,1290.0,226931248,Bershka,KADıN > Gömlek - bluz,Pembe,1290.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,226927020,Bershka,KADıN > Gömlek - bluz,Beyaz,1290.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,236553963,Bershka,KADıN > Gömlek - bluz,Beyaz,1190.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,226931229,Bershka,KADıN > Gömlek - bluz,Beyaz,1190.0,0.0,TRY
Bağlama detaylı kısa kollu poplin gömlek,1190.0,229723145,Bershka,KADıN > Gömlek - bluz,Beyaz,1190.0,0.0,TRY
Bağlama detaylı kısa kollu poplin gömlek,1190.0,229723142,Bershka,KADıN > Gömlek - bluz,Kahverengi,1190.0,0.0,TRY
Kısa kollu fermuarlı gömlek,900.0,229730671,Bershka,KADıN > Gömlek - bluz,Kum rengi,1290.0,30.23,TRY
Kısa kollu fermuarlı gömlek,900.0,230327972,Bershka,KADıN > Gömlek - bluz,Kum rengi,1290.0,30.23,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,233573506,Bershka,KADıN > Gömlek - bluz,Siyah,1190.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,233573310,Bershka,KADıN > Gömlek - bluz,Pembe,1290.0,0.0,TRY
Uzun kollu crop gömlek,1590.0,232801898,Bershka,KADıN > Gömlek - bluz,Kırmızı,1590.0,0.0,TRY
Kısa kollu rustik gömlek,1790.0,230328208,Bershka,KADıN > Gömlek - bluz,Beyaz,1790.0,0.0,TRY
Kısa kollu poplin bağlamalı gömlek,1190.0,230327714,Bershka,KADıN > Gömlek - bluz,Haki,1190.0,0.0,TRY
Bağlama detaylı kısa kollu poplin gömlek,1190.0,229723143,Bershka,KADıN > Gömlek - bluz,Siyah,1190.0,0.0,TRY
Uzun kollu korse etkili gömlek,1590.0,227222223,Bershka,KADıN > Gömlek - bluz,Siyah,1590.0,0.0,TRY
Uzun kollu korse etkili gömlek,1590.0,227222222,Bershka,KADıN > Gömlek - bluz,Kızıl kahverengi,1590.0,0.0,TRY
Uzun kollu dökümlü gömlek,1590.0,226931724,Bershka,KADıN > Gömlek - bluz,Krem,1590.0,0.0,TRY
Çapraz düğmeli kısa kollu gömlek,1290.0,226927038,Bershka,KADıN > Gömlek - bluz,Denizci mavisi,1290.0,0.0,TRY
Uzun kollu dar kesim gömlek,1290.0,226927021,Bershka,KADıN > Gömlek - bluz,Pembe,1290.0,0.0,TRY
Balon kesim kısa kollu denim top,2490.0,226926868,Bershka,KADıN > Gömlek - bluz,Açık mavi,2490.0,0.0,TRY
Dökümlü fırfırlı tişört,1790.0,232554431,Bershka,KADıN > Gömlek - bluz,Pembe,1790.0,0.0,TRY
Kısa kollu fermuarlı gömlek,1290.0,229730673,Bershka,KADıN > Gömlek - bluz,Beyaz,1290.0,0.0,TRY
Kısa kollu fermuarlı gömlek,1290.0,235801210,Bershka,KADıN > Gömlek - bluz,Beyaz,1290.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,226927218,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY
Oversize polo yaka kazak,1790.0,226926873,Bershka,KADıN > Kazak - Hırka,Krem,1790.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,226927213,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY
Kısa kollu düğmeli kazak,1190.0,226927068,Bershka,KADıN > Kazak - Hırka,Bordo,1190.0,0.0,TRY
Kısa kollu düğmeli kazak,1190.0,226927067,Bershka,KADıN > Kazak - Hırka,Siyah,1190.0,0.0,TRY
Bisiklet yaka reglan kollu kazak,1590.0,226927162,Bershka,KADıN > Kazak - Hırka,Pembe,1590.0,0.0,TRY
Bisiklet yaka kazak,1790.0,226931236,Bershka,KADıN > Kazak - Hırka,Siyah,1790.0,0.0,TRY
Bisiklet yaka kazak,1790.0,226931234,Bershka,KADıN > Kazak - Hırka,Kırmızı,1790.0,0.0,TRY
Ayı işlemeli geniş yaka kazak,1590.0,226931232,Bershka,KADıN > Kazak - Hırka,Siyah,1590.0,0.0,TRY
Ayı işlemeli geniş yaka kazak,1590.0,226931230,Bershka,KADıN > Kazak - Hırka,Mavi,1590.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,226927216,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY
Oversize polo yaka kazak,1790.0,226926872,Bershka,KADıN > Kazak - Hırka,Kırmızı,1790.0,0.0,TRY
Metalik iplikli asimetrik pelerin,1790.0,230141776,Bershka,KADıN > Kazak - Hırka,Kum rengi,1790.0,0.0,TRY
İnce triko polo yaka hırka,900.0,226931728,Bershka,KADıN > Kazak - Hırka,Açık mavi,1290.0,30.23,TRY
V yaka crop ceket,1290.0,226931514,Bershka,KADıN > Kazak - Hırka,Krem,1290.0,0.0,TRY
İnce triko polo yaka hırka,900.0,226931729,Bershka,KADıN > Kazak - Hırka,Sarı,1290.0,30.23,TRY
Oversize polo yaka kazak,1790.0,238450894,Bershka,KADıN > Kazak - Hırka,Denizci mavisi,1790.0,0.0,TRY
Ayıcık işlemeli geniş yaka kazak,1590.0,236554500,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY
Ayıcık işlemeli geniş yaka kazak,1590.0,226931231,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY
Asimetrik yaka kazak,1590.0,226926846,Bershka,KADıN > Kazak - Hırka,Siyah,1590.0,0.0,TRY
Asimetrik yaka kazak,1590.0,226926845,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY
Fırfırlı dantel ceket,1290.0,227229888,Bershka,KADıN > Kazak - Hırka,Krem,1290.0,0.0,TRY
Fırfırlı dantel ceket,1290.0,238451156,Bershka,KADıN > Kazak - Hırka,Krem,1290.0,0.0,TRY
Asimetrik pelerin,1090.0,229730487,Bershka,KADıN > Kazak - Hırka,Krem,1090.0,0.0,TRY
Kısa kollu bisiklet yaka triko kazak,760.0,226931751,Bershka,KADıN > Kazak - Hırka,Siyah,1090.0,30.28,TRY
Geniş yaka bluz,1090.0,229723020,Bershka,KADıN > Kazak - Hırka,Siyah,1090.0,0.0,TRY
Geniş yaka bluz,1090.0,230328190,Bershka,KADıN > Kazak - Hırka,Siyah,1090.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,238451631,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY
Kontrast çizgili polo yaka kazak,1990.0,238451605,Bershka,KADıN > Kazak - Hırka,Kahverengi,1990.0,0.0,TRY
Kontrast çizgili polo yaka kazak,1990.0,238451604,Bershka,KADıN > Kazak - Hırka,Denizci mavisi,1990.0,0.0,TRY
Bisiklet yaka boxy fit kazak,1790.0,238451603,Bershka,KADıN > Kazak - Hırka,Gri,1790.0,0.0,TRY
Bisiklet yaka boxy fit kazak,1790.0,238451601,Bershka,KADıN > Kazak - Hırka,Beyaz,1790.0,0.0,TRY
Bisiklet yaka kazak,1790.0,238451463,Bershka,KADıN > Kazak - Hırka,Kahverengi,1790.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,238451163,Bershka,KADıN > Kazak - Hırka,Krem,1590.0,0.0,TRY
Bisiklet yaka boxy fit kazak,1790.0,238451136,Bershka,KADıN > Kazak - Hırka,Siyah,1790.0,0.0,TRY
V yaka çizgili kazak,1290.0,236554016,Bershka,KADıN > Kazak - Hırka,Bordo,1290.0,0.0,TRY
Geniş yaka top,1090.0,229723019,Bershka,KADıN > Kazak - Hırka,Krem,1090.0,0.0,TRY
V yaka baskılı sweatshirt,1790.0,229465992,Bershka,KADıN > Kazak - Hırka,Açık mavi,1790.0,0.0,TRY
Bağcık detaylı kısa kollu triko kazak,760.0,226931752,Bershka,KADıN > Kazak - Hırka,Gri,1090.0,30.28,TRY
Geniş yaka kazak,1290.0,226931731,Bershka,KADıN > Kazak - Hırka,Gri,1290.0,0.0,TRY
Geniş yaka kazak,1290.0,226931730,Bershka,KADıN > Kazak - Hırka,Kahverengi,1290.0,0.0,TRY
V yaka crop ceket,1290.0,226931513,Bershka,KADıN > Kazak - Hırka,Mavi,1290.0,0.0,TRY
Bisiklet yaka kazak,1790.0,226931238,Bershka,KADıN > Kazak - Hırka,Gri,1790.0,0.0,TRY
Bisiklet yaka kazak,1790.0,226931237,Bershka,KADıN > Kazak - Hırka,Krem,1790.0,0.0,TRY
Bisiklet yaka kazak,1790.0,226931235,Bershka,KADıN > Kazak - Hırka,Kahverengi,1790.0,0.0,TRY
Yıkamalı bisiklet yaka kazak,1990.0,226927331,Bershka,KADıN > Kazak - Hırka,Mavi,1990.0,0.0,TRY
Oversize V yaka kazak,1790.0,226927294,Bershka,KADıN > Kazak - Hırka,Gri,1790.0,0.0,TRY
V yaka oversize kazak,1790.0,226927293,Bershka,KADıN > Kazak - Hırka,Krem,1790.0,0.0,TRY
V yaka oversize kazak,1790.0,226927292,Bershka,KADıN > Kazak - Hırka,Mavi,1790.0,0.0,TRY
Düğmeli bisiklet yaka triko hırka,1590.0,226927214,Bershka,KADıN > Kazak - Hırka,Denizci mavisi,1590.0,0.0,TRY
Bisiklet yaka reglan kol kazak,1590.0,226927161,Bershka,KADıN > Kazak - Hırka,Gri,1590.0,0.0,TRY
Bisiklet yaka reglan kollu kazak,1590.0,226927160,Bershka,KADıN > Kazak - Hırka,Kahverengi,1590.0,0.0,TRY
Bisiklet yaka triko yelek,1290.0,226927070,Bershka,KADıN > Kazak - Hırka,Siyah,1290.0,0.0,TRY
Asimetrik yaka t-shirt,1190.0,226927011,Bershka,KADıN > Kazak - Hırka,Gri,1190.0,0.0,TRY
Asimetrik yaka t-shirt,1190.0,226927010,Bershka,KADıN > Kazak - Hırka,Siyah,1190.0,0.0,TRY
Oversize polo yaka kazak,1790.0,226926874,Bershka,KADıN > Kazak - Hırka,Pembe,1790.0,0.0,TRY
Oversize polo yaka kazak,1790.0,226926871,Bershka,KADıN > Kazak - Hırka,Denizci mavisi,1790.0,0.0,TRY
Oversize polo yaka kazak,1790.0,226926870,Bershka,KADıN > Kazak - Hırka,Sarı,1790.0,0.0,TRY
Asimetrik yaka kazak,1590.0,226926847,Bershka,KADıN > Kazak - Hırka,Bordo,1590.0,0.0,TRY
V yaka çizgili kazak,1290.0,226926839,Bershka,KADıN > Kazak - Hırka,Bordo,1290.0,0.0,TRY
Nakışlı V yaka kazak,1290.0,226926838,Bershka,KADıN > Kazak - Hırka,Gri,1290.0,0.0,TRY
İşlemeli V yaka kazak,1290.0,226926837,Bershka,KADıN > Kazak - Hırka,Krem,1290.0,0.0,TRY
Kısa kollu çizgili triko kazak,830.0,226926603,Bershka,KADıN > Kazak - Hırka,Pembe,1190.0,30.25,TRY
Kısa kollu çizgili triko kazak,830.0,226926602,Bershka,KADıN > Kazak - Hırka,Gri,1190.0,30.25,TRY
Büzgü detaylı kaşe ceket,1990.0,226931821,Bershka,KADıN > Ceket ve trençkot,Krem,1990.0,0.0,TRY
Kruvaze düğmeli blazer,2690.0,226926866,Bershka,KADıN > Ceket ve trençkot,Siyah,2690.0,0.0,TRY
Kısa pilili trençkot,2490.0,226927093,Bershka,KADıN > Ceket ve trençkot,Vizon rengi,2490.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,229722976,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,230329116,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Dik yaka suni deri ceket,2990.0,229730732,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Suni deri biker ceket,1990.0,229723193,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,229722978,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1990.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,229722974,Bershka,KADıN > Ceket ve trençkot,Kum rengi,1990.0,0.0,TRY
Etek ucu büzgülü kaşe ceket,1990.0,226931822,Bershka,KADıN > Ceket ve trençkot,Gri,1990.0,0.0,TRY
Kürk kapüşonlu şişme ceket,2490.0,226931777,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Kapüşonlu şişme ceket,2490.0,226931280,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2490.0,0.0,TRY
Kemerli uzun soft kaban,3290.0,226927126,Bershka,KADıN > Ceket ve trençkot,Siyah,3290.0,0.0,TRY
"Arkası düğmeli, dar kesim blazer",2990.0,226926985,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,2990.0,0.0,TRY
Su geçirmez kapitone ceket,1990.0,226926751,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Dik yakalı trençkot,2690.0,230064813,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2690.0,0.0,TRY
Dik yakalı trençkot ceket,2990.0,226926633,Bershka,KADıN > Ceket ve trençkot,Bej,2990.0,0.0,TRY
Kısa suni deri trençkot,2990.0,229723220,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2990.0,0.0,TRY
Dik yakalı trençkot,2690.0,229723080,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2690.0,0.0,TRY
Kemerli uzun soft kaban,3290.0,226927125,Bershka,KADıN > Ceket ve trençkot,Bej,3290.0,0.0,TRY
Dik yakalı trençkot ceket,2990.0,226926634,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Dik yakalı trençkot ceket,2990.0,238451478,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Oversize naylon yarasa kollu ceket,2690.0,226931530,Bershka,KADıN > Ceket ve trençkot,Kırmızı,2690.0,0.0,TRY
Dik yakalı trençkot ceket,2990.0,226926632,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2990.0,0.0,TRY
Dik yakalı trençkot ceket,2990.0,238136126,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2990.0,0.0,TRY
Kısa suni deri trençkot,2990.0,229723219,Bershka,KADıN > Ceket ve trençkot,Bordo,2990.0,0.0,TRY
Dik yaka trençkot,2690.0,230329091,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2690.0,0.0,TRY
Dik yaka trençkot,2690.0,229723079,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2690.0,0.0,TRY
Balon kesim crop denim ceket,1790.0,229736966,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1790.0,0.0,TRY
Şişme suni deri ceket,2490.0,231041616,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Yıkama efektli ceket,3990.0,229730006,Bershka,KADıN > Ceket ve trençkot,Koyu gri,3990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,229736840,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Kemerli uzun soft kaban,3290.0,226927128,Bershka,KADıN > Ceket ve trençkot,Koyu gri,3290.0,0.0,TRY
Düğmeli suni deri ceket,2990.0,236553953,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2990.0,0.0,TRY
Düğmeli suni deri ceket,2990.0,226926649,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2990.0,0.0,TRY
Kısa suni deri trençkot,2990.0,229723218,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Suni deri dik yaka ceket,2990.0,226931823,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Suni deri ceket,2490.0,230330311,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Suni deri ceket,2490.0,230328788,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Kapitone ceket,2490.0,229723174,Bershka,KADıN > Ceket ve trençkot,Haki,2490.0,0.0,TRY
Kapitone ceket,2490.0,229723172,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Suni deri ceket,2490.0,226931286,Bershka,KADıN > Ceket ve trençkot,Bordo,2490.0,0.0,TRY
Kontrast tasarımlı hafif ceket,2490.0,226926607,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230329425,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,230328536,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230328457,Bershka,KADıN > Ceket ve trençkot,Beyaz,1990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,229736841,Bershka,KADıN > Ceket ve trençkot,Pembe,1990.0,0.0,TRY
Kontrast perkins yaka ceket,1990.0,228633797,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1990.0,0.0,TRY
Crop denim ceket,1880.0,227263454,Bershka,KADıN > Ceket ve trençkot,Açık mavi,2690.0,30.11,TRY
Crop denim ceket,1880.0,236553971,Bershka,KADıN > Ceket ve trençkot,Açık mavi,2690.0,30.11,TRY
Suni deri ceket,2490.0,229723163,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Suni deri ceket,2490.0,234324926,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Hafif kareli ceket,2490.0,226926687,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Düğmeli kruvaze blazer,2690.0,226931723,Bershka,KADıN > Ceket ve trençkot,Krem,2690.0,0.0,TRY
Düğmeli kruvaze blazer,2690.0,233573535,Bershka,KADıN > Ceket ve trençkot,Krem,2690.0,0.0,TRY
Kruvaze düğmeli blazer ceket,2690.0,226926851,Bershka,KADıN > Ceket ve trençkot,Vizon rengi,2690.0,0.0,TRY
Süslü düğmeli denim ceket,2690.0,227263451,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,2690.0,0.0,TRY
Suni deri şişme ceket,2490.0,236554530,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Kontrast tasarımlı hafif ceket,2490.0,236554017,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
ED HARDY X BERSHKA işlemeli ceket,3690.0,232227471,Bershka,KADıN > Ceket ve trençkot,Kum rengi,3690.0,0.0,TRY
Denizci ceket,2990.0,231815743,Bershka,KADıN > Ceket ve trençkot,Kum rengi,2990.0,0.0,TRY
Düğmeli suni deri ceket,2990.0,231042291,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2990.0,0.0,TRY
Kapüşonlu rüzgarlık ceket,2490.0,231041909,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,2490.0,0.0,TRY
Kapüşonlu rüzgarlık ceket,2490.0,231041441,Bershka,KADıN > Ceket ve trençkot,Kırmızı,2490.0,0.0,TRY
Kontrast teknik ceket,1790.0,231041396,Bershka,KADıN > Ceket ve trençkot,Siyah,1790.0,0.0,TRY
Kontrast teknik ceket,1790.0,230330505,Bershka,KADıN > Ceket ve trençkot,Mavi,1790.0,0.0,TRY
Suni deri ceket,2490.0,230329947,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Suni deri biker ceket,1990.0,230329830,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Balon kesim crop denim ceket,1790.0,230329824,Bershka,KADıN > Ceket ve trençkot,Denizci mavisi,1790.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,230329017,Bershka,KADıN > Ceket ve trençkot,Kahverengi,1990.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,230328625,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230328343,Bershka,KADıN > Ceket ve trençkot,Pembe,1990.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230327871,Bershka,KADıN > Ceket ve trençkot,Pembe,1990.0,0.0,TRY
Dik yaka suni deri ceket,2990.0,230327859,Bershka,KADıN > Ceket ve trençkot,Siyah,2990.0,0.0,TRY
Balon kesim crop denim ceket,1790.0,229736967,Bershka,KADıN > Ceket ve trençkot,Açık mavi,1790.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,229736842,Bershka,KADıN > Ceket ve trençkot,Beyaz,1990.0,0.0,TRY
Yumuşak crop ceket,1990.0,229736735,Bershka,KADıN > Ceket ve trençkot,Koyu gri,1990.0,0.0,TRY
Yumuşak crop ceket,1990.0,229736734,Bershka,KADıN > Ceket ve trençkot,Krem,1990.0,0.0,TRY
Crop kesim yumuşak ceket,1990.0,229736733,Bershka,KADıN > Ceket ve trençkot,Siyah,1990.0,0.0,TRY
Çift yüzlü kısa ceket,3290.0,229730775,Bershka,KADıN > Ceket ve trençkot,Siyah,3290.0,0.0,TRY
Çift taraflı kısa ceket,3290.0,229730774,Bershka,KADıN > Ceket ve trençkot,Kahverengi,3290.0,0.0,TRY
Deri biker ceket,9990.0,229730573,Bershka,KADıN > Ceket ve trençkot,Siyah,9990.0,0.0,TRY
Sırttan pensli blazer,2690.0,229730572,Bershka,KADıN > Ceket ve trençkot,Gri,2690.0,0.0,TRY
Deri cepli ceket,9990.0,229730542,Bershka,KADıN > Ceket ve trençkot,Kahverengi,9990.0,0.0,TRY
Süet kemerli ceket,9990.0,229730151,Bershka,KADıN > Ceket ve trençkot,Kahverengi,9990.0,0.0,TRY
Yıkama efektli ceket,3990.0,229730004,Bershka,KADıN > Ceket ve trençkot,Haki,3990.0,0.0,TRY
Suni deri ceket,2490.0,229723162,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Suni deri şişme ceket,2490.0,229723120,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Şişme suni deri ceket,2490.0,229723119,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Dik yaka trençkot,2690.0,229723082,Bershka,KADıN > Ceket ve trençkot,Koyu gri,2690.0,0.0,TRY
Dik yakalı trençkot,2690.0,229723081,Bershka,KADıN > Ceket ve trençkot,Siyah,2690.0,0.0,TRY
Yumuşak dokulu uzun kaban,1990.0,229722975,Bershka,KADıN > Ceket ve trençkot,Kum rengi,1990.0,0.0,TRY
Kontrast dik yaka ceket,1990.0,228633798,Bershka,KADıN > Ceket ve trençkot,Krem,1990.0,0.0,TRY
Düğmeli denim ceket,2490.0,227850032,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2490.0,0.0,TRY
Kontrast tasarımlı hafif ceket,2490.0,227708398,Bershka,KADıN > Ceket ve trençkot,Siyah,2490.0,0.0,TRY
Fermuarlı peplum ceket,2690.0,227371407,Bershka,KADıN > Ceket ve trençkot,Krem,2690.0,0.0,TRY
Suni deri dik yaka ceket,2990.0,226931824,Bershka,KADıN > Ceket ve trençkot,Kahverengi,2990.0,0.0,TRY
