product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Kısa kollu spor baskılı tişört,850.0,230329545,Bershka,KADıN > Tişört,Yeşil,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722989,Bershka,KADıN > Tişört,Pembe,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722988,Bershka,KADıN > Tişört,Denizci mavisi,450.0,0.0,TRY
Regular kesim baskılı t-shirt,850.0,230141762,Bershka,KADıN > Tişört,Koyu gri,850.0,0.0,TRY
Regular kesim baskılı t-shirt,850.0,236554465,Bershka,KADıN > Tişört,Koyu gri,850.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,230329257,Bershka,KADıN > Tişört,Mavi,850.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,229730031,Bershka,KADıN > Tişört,Mavi,850.0,0.0,TRY
Boxy fit çizgili tişört,850.0,229730187,Bershka,KADıN > Tişört,Sarı,850.0,0.0,TRY
Boxy fit file baskılı tişört,1590.0,233573713,Bershka,KADıN > Tişört,Sarı,1590.0,0.0,TRY
Kısa kollu pelerin detaylı tişört,1290.0,233903164,Bershka,KADıN > Tişört,Siyah,1290.0,0.0,TRY
V yaka askılı tişört,390.0,229730124,Bershka,KADıN > Tişört,Siyah,390.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722995,Bershka,KADıN > Tişört,Sarı,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,234324937,Bershka,KADıN > Tişört,Sarı,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330321,Bershka,KADıN > Tişört,Denizci mavisi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722992,Bershka,KADıN > Tişört,Siyah,450.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730089,Bershka,KADıN > Tişört,Kahverengi,850.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,229730030,Bershka,KADıN > Tişört,Koyu gri,850.0,0.0,TRY
Kontrast baskılı dar kesim tişört,850.0,227994906,Bershka,KADıN > Tişört,Denizci mavisi,850.0,0.0,TRY
V yaka askılı tişört,390.0,229730122,Bershka,KADıN > Tişört,Denizci mavisi,390.0,0.0,TRY
V yaka askılı tişört,390.0,230327586,Bershka,KADıN > Tişört,Denizci mavisi,390.0,0.0,TRY
V yaka askılı tişört,390.0,229730126,Bershka,KADıN > Tişört,Pembe,390.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,226927042,Bershka,KADıN > Tişört,Kahverengi,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,233573377,Bershka,KADıN > Tişört,Kahverengi,650.0,0.0,TRY
Büzgülü kısa kollu tişört,1290.0,230065313,Bershka,KADıN > Tişört,Denizci mavisi,1290.0,0.0,TRY
Büzgülü kısa kollu tişört,1290.0,229723094,Bershka,KADıN > Tişört,Denizci mavisi,1290.0,0.0,TRY
Oversize kısa kollu Eminem tişört,1190.0,232227687,Bershka,KADıN > Tişört,Gri,1190.0,0.0,TRY
Korse etkili desenli t-shirt,1090.0,228809179,Bershka,KADıN > Tişört,Mor,1090.0,0.0,TRY
Korse etkili desenli t-shirt,1090.0,235801178,Bershka,KADıN > Tişört,Mor,1090.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329540,Bershka,KADıN > Tişört,Siyah,450.0,0.0,TRY
Kısa kollu büzgülü tişört,1290.0,229723095,Bershka,KADıN > Tişört,Kahverengi,1290.0,0.0,TRY
Kısa kollu büzgülü tişört,1290.0,230329192,Bershka,KADıN > Tişört,Kahverengi,1290.0,0.0,TRY
Kısa kollu büzgülü tişört,1290.0,235339757,Bershka,KADıN > Tişört,Kahverengi,1290.0,0.0,TRY
V yaka askılı tişört,390.0,230328087,Bershka,KADıN > Tişört,Pembe,390.0,0.0,TRY
V yaka askılı tişört,390.0,229730125,Bershka,KADıN > Tişört,Gri,390.0,0.0,TRY
Büzgü detaylı kısa kollu tişört,1290.0,229723096,Bershka,KADıN > Tişört,Siyah,1290.0,0.0,TRY
Büzgü detaylı kısa kollu tişört,1290.0,238451141,Bershka,KADıN > Tişört,Siyah,1290.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722993,Bershka,KADıN > Tişört,Mavi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,232227481,Bershka,KADıN > Tişört,Mavi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230328470,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Fitted reglan tişört,650.0,226927043,Bershka,KADıN > Tişört,Pembe,650.0,0.0,TRY
Fitted reglan tişört,650.0,235801177,Bershka,KADıN > Tişört,Pembe,650.0,0.0,TRY
ARIES x BERSHKA regular fit t-shirt,1290.0,230327726,Bershka,KADıN > Tişört,Haki,1290.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,230328428,Bershka,KADıN > Tişört,Koyu gri,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722994,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Baskılı boxy fit tişört,1090.0,234325106,Bershka,KADıN > Tişört,Krem,1090.0,0.0,TRY
Boxy fit baskılı t-shirt,1090.0,234325104,Bershka,KADıN > Tişört,Denizci mavisi,1090.0,0.0,TRY
Boxy fit crop file baskılı tişört,1590.0,234325103,Bershka,KADıN > Tişört,Krem,1590.0,0.0,TRY
Kısa kollu pelerin tişört,1290.0,233903163,Bershka,KADıN > Tişört,Mavi,1290.0,0.0,TRY
Baskılı kolsuz tişört,1590.0,233632271,Bershka,KADıN > Tişört,Gri,1590.0,0.0,TRY
Kısa kollu baskılı polo yaka tişört,1290.0,233632264,Bershka,KADıN > Tişört,Yeşil,1290.0,0.0,TRY
Kısa kollu baskılı polo yaka tişört,1290.0,233632263,Bershka,KADıN > Tişört,Mavi,1290.0,0.0,TRY
Oversize worker baskılı tişört,850.0,231042144,Bershka,KADıN > Tişört,Gri,850.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231042097,Bershka,KADıN > Tişört,Kahverengi,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,231041857,Bershka,KADıN > Tişört,Sarı,650.0,0.0,TRY
File baskılı tişört,1590.0,231041850,Bershka,KADıN > Tişört,Kırmızı,1590.0,0.0,TRY
File baskılı tişört,1590.0,231041849,Bershka,KADıN > Tişört,Denizci mavisi,1590.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,231041811,Bershka,KADıN > Tişört,Kahverengi,1190.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,231041810,Bershka,KADıN > Tişört,Sarı,1190.0,0.0,TRY
Oversize worker baskılı tişört,850.0,231041763,Bershka,KADıN > Tişört,Açık mavi,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041613,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Boxy fit çizgili tişört,850.0,231041437,Bershka,KADıN > Tişört,Sarı,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330373,Bershka,KADıN > Tişört,Siyah,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329905,Bershka,KADıN > Tişört,Sarı,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329838,Bershka,KADıN > Tişört,Açık mavi,450.0,0.0,TRY
Rib askılı tişört,450.0,230329791,Bershka,KADıN > Tişört,Gri,450.0,0.0,TRY
Fitted reglan tişört,650.0,230329787,Bershka,KADıN > Tişört,Pembe,650.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,230329511,Bershka,KADıN > Tişört,Siyah,850.0,0.0,TRY
V yaka askılı tişört,390.0,230328212,Bershka,KADıN > Tişört,Siyah,390.0,0.0,TRY
Kısa kollu korse tişört,1290.0,230141758,Bershka,KADıN > Tişört,Siyah,1290.0,0.0,TRY
Kısa kollu korse tişört,1290.0,230141757,Bershka,KADıN > Tişört,Kahverengi,1290.0,0.0,TRY
Çizgili boxy fit tişört,850.0,229730188,Bershka,KADıN > Tişört,Mavi,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730087,Bershka,KADıN > Tişört,Denizci mavisi,850.0,0.0,TRY
Kısa kollu büzgülü tişört,1290.0,229723097,Bershka,KADıN > Tişört,Pembe,1290.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722996,Bershka,KADıN > Tişört,Açık mavi,450.0,0.0,TRY
Kısa kollu baskılı dar tişört,850.0,229465995,Bershka,KADıN > Tişört,Kahverengi,850.0,0.0,TRY
Asimetrik baskılı kolsuz t-shirt,1090.0,229465976,Bershka,KADıN > Tişört,Koyu gri,1090.0,0.0,TRY
Balon kollu reglan tişört,1190.0,229465974,Bershka,KADıN > Tişört,Pembe,1190.0,0.0,TRY
Kontrast baskılı dar kesim tişört,850.0,227994907,Bershka,KADıN > Tişört,Pembe,850.0,0.0,TRY
Kontrast baskılı dar kesim t-shirt,850.0,227994905,Bershka,KADıN > Tişört,Mavi,850.0,0.0,TRY
Oversize baskılı tişört,1590.0,227229899,Bershka,KADıN > Tişört,Bordo,1590.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,226927041,Bershka,KADıN > Tişört,Mor,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,226927040,Bershka,KADıN > Tişört,Sarı,650.0,0.0,TRY
Çift düğmeli kareli şort,1790.0,233573547,Bershka,KADıN > BSK TEEN,0-897,1790.0,0.0,TRY
SPIDER-MAN dar kesim tişört,1090.0,234325168,Bershka,KADıN > BSK TEEN,Kırmızı,1090.0,0.0,TRY
SPIDER-MAN baskılı kapüşonlu sweatshirt,2490.0,235339607,Bershka,KADıN > BSK TEEN,Kirli beyaz,2490.0,0.0,TRY
SPIDER-MAN dar kesim tişört,1090.0,235339603,Bershka,KADıN > BSK TEEN,Siyah,1090.0,0.0,TRY
SPIDER-MAN boxy fit tişört,1190.0,234325169,Bershka,KADıN > BSK TEEN,Kırmızı,1190.0,0.0,TRY
SPIDER-MAN baskılı tişört,1290.0,235339604,Bershka,KADıN > BSK TEEN,Kırmızı,1290.0,0.0,TRY
SPIDER-MAN kısa kollu tişört,1190.0,235339606,Bershka,KADıN > BSK TEEN,Gri,1190.0,0.0,TRY
File babet,1790.0,231041621,Bershka,KADıN > BSK TEEN,SİYAH,1790.0,0.0,TRY
Baskılı straight fit pantolon,1990.0,235339601,Bershka,KADıN > BSK TEEN,Haki,1990.0,0.0,TRY
Desenli askılı top,650.0,234325282,Bershka,KADıN > BSK TEEN,Denizci mavisi,650.0,0.0,TRY
Desenli askılı top,650.0,235339688,Bershka,KADıN > BSK TEEN,Turuncu,650.0,0.0,TRY
Baskılı straight fit pantolon,1990.0,234325280,Bershka,KADıN > BSK TEEN,Haki,1990.0,0.0,TRY
Kargo mini etek,1290.0,234325281,Bershka,KADıN > BSK TEEN,Haki,1290.0,0.0,TRY
Düşük bel straight fit jean,1890.0,235339648,Bershka,KADıN > BSK TEEN,Açık mavi,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,234325226,Bershka,KADıN > BSK TEEN,Beyaz,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,234325228,Bershka,KADıN > BSK TEEN,Açık mavi,1890.0,0.0,TRY
Düz parmak arası sandalet,1290.0,230330408,Bershka,KADıN > BSK TEEN,Altın,1290.0,0.0,TRY
TOKALI BIKER ÇİZME,3690.0,231041469,Bershka,KADıN > BSK TEEN,BEJ,3690.0,0.0,TRY
Tokalı düz sandalet,1990.0,230330415,Bershka,KADıN > BSK TEEN,KUM RENGİ,1990.0,0.0,TRY
Stoperli barrel fit eşofman altı,1790.0,230329829,Bershka,KADıN > BSK TEEN,Siyah,1790.0,0.0,TRY
Bowling çanta,1590.0,231041992,Bershka,KADıN > BSK TEEN,Gri,1590.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,230329864,Bershka,KADıN > BSK TEEN,Denizci mavisi,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,230330451,Bershka,KADıN > BSK TEEN,Siyah,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330267,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Çizgili boxy fit tişört,850.0,231041983,Bershka,KADıN > BSK TEEN,Pembe,850.0,0.0,TRY
V yaka askılı tişört,390.0,231041456,Bershka,KADıN > BSK TEEN,Pembe,390.0,0.0,TRY
V yaka askılı tişört,390.0,230329868,Bershka,KADıN > BSK TEEN,Gri,390.0,0.0,TRY
V yaka askılı tişört,390.0,231041867,Bershka,KADıN > BSK TEEN,Denizci mavisi,390.0,0.0,TRY
V yaka askılı tişört,390.0,230330207,Bershka,KADıN > BSK TEEN,Siyah,390.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330219,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330223,Bershka,KADıN > BSK TEEN,Sarı,450.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,230330234,Bershka,KADıN > BSK TEEN,Beyaz,850.0,0.0,TRY
Rib askılı tişört,450.0,230329812,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
Rib askılı tişört,450.0,230330236,Bershka,KADıN > BSK TEEN,Gri,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330239,Bershka,KADıN > BSK TEEN,Sarı,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230329814,Bershka,KADıN > BSK TEEN,Pembe,450.0,0.0,TRY
Worker fit tişört,520.0,230330235,Bershka,KADıN > BSK TEEN,Taş rengi,520.0,0.0,TRY
Rib askılı tişört,450.0,230329794,Bershka,KADıN > BSK TEEN,Gri,450.0,0.0,TRY
Rib askılı tişört,450.0,230330221,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
Rib askılı tişört,450.0,230329799,Bershka,KADıN > BSK TEEN,Mercan,450.0,0.0,TRY
9'lu strass yüzük seti,520.0,231041853,Bershka,KADıN > BSK TEEN,Altın,520.0,0.0,TRY
Yıldız lariat kolye,520.0,230329884,Bershka,KADıN > BSK TEEN,Altın,520.0,0.0,TRY
9'lu ince yüzük seti,520.0,231041314,Bershka,KADıN > BSK TEEN,Gümüş,520.0,0.0,TRY
Kalın tabanlı skate spor ayakkabı,1740.0,230064906,Bershka,KADıN > BSK TEEN,Gri,2490.0,30.12,TRY
Suni deri ceket,2490.0,230330455,Bershka,KADıN > BSK TEEN,Kahverengi,2490.0,0.0,TRY
Saplı distressed bowling çanta,1990.0,230329522,Bershka,KADıN > BSK TEEN,Siyah,1990.0,0.0,TRY
İşlemeli şort,760.0,231041355,Bershka,KADıN > BSK TEEN,Gri,1090.0,30.28,TRY
İşlemeli şort,760.0,231041356,Bershka,KADıN > BSK TEEN,Mavi,1090.0,30.28,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041830,Bershka,KADıN > BSK TEEN,Bordo,450.0,0.0,TRY
Askılı pullu kloş mini elbise,2490.0,240128098,Bershka,ElbIse ve tulum > Mini,Turkuaz,2490.0,0.0,TRY
Kısa kollu kuşaklı baskılı polo,1190.0,240127612,Bershka,Tişört > Kısa Kollu,Pembe,1190.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041367,Bershka,Tişört > Kısa Kollu,Bordo,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,231041364,Bershka,Tişört > Kısa Kollu,Pembe,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,230330474,Bershka,Tişört > Kısa Kollu,Sarı,450.0,0.0,TRY
Arkası düğümlü polo yaka top,760.0,230328076,Bershka,KADıN > Top ve body,Mavi,1090.0,30.28,TRY
Asimetrik yarı transparan dökümlü pelerin,790.0,226927032,Bershka,KADıN > Top ve body,Kahverengi,1590.0,50.31,TRY
Asimetrik yarı transparan dökümlü pelerin,790.0,233573538,Bershka,KADıN > Top ve body,Kahverengi,1590.0,50.31,TRY
Dancer baskılı balloon fit şardonlu eşofman altı,1890.0,240127607,Bershka,Pantolon > Şalvar | Barrel,Gri,1890.0,0.0,TRY
Barrel fit pantolon,1990.0,240127605,Bershka,Pantolon > Şalvar | Barrel,Gri,1990.0,0.0,TRY
Yüksek bel straight fit geniş paça jean,1890.0,240127610,Bershka,Jean > Petite & Tall,Mavi,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,240127609,Bershka,Jean > Petite & Tall,Gri,1890.0,0.0,TRY
Düşük bel slim fit bootcut jean,1990.0,240127608,Bershka,Jean > Petite & Tall,Siyah,1990.0,0.0,TRY
Düşük bel straight fit jean,1890.0,234325227,Bershka,Jean > Petite & Tall,Gri,1890.0,0.0,TRY
Mini bandeau elbise,1250.0,237552639,Bershka,Giyim > HepsI,Kum rengi,1790.0,30.17,TRY
Bağcıklı yapılandırılmış halter bluz,1110.0,232227557,Bershka,Giyim > HepsI,Pembe,1590.0,30.19,TRY
Dantel detaylı desenli midi elbise,1110.0,231815837,Bershka,Giyim > HepsI,Pembe,1590.0,30.19,TRY
Denim paçası katlamalı şort,760.0,230328169,Bershka,Giyim > HepsI,Gri,1090.0,30.28,TRY
Denim paçası katlamalı şort,760.0,230328060,Bershka,Giyim > HepsI,Açık mavi,1090.0,30.28,TRY
Denim paçası katlamalı şort,760.0,230327800,Bershka,Giyim > HepsI,Açık mavi,1090.0,30.28,TRY
Halter yaka kuşgözü detaylı bikini üstü,790.0,227746304,Bershka,Giyim > HepsI,Siyah,1590.0,50.31,TRY
"Volanlı, kuşgözü detaylı bikini altı",790.0,227746305,Bershka,Giyim > HepsI,Siyah,1590.0,50.31,TRY
Kontrast dikişli bikini altı,590.0,226926813,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Pullu kroşe etek üstü,990.0,226931543,Bershka,Giyim > HepsI,Kum rengi,1990.0,50.25,TRY
Kareli külot bikini altı,590.0,229736957,Bershka,Giyim > HepsI,Pembe,1190.0,50.42,TRY
Keten halter top,830.0,230328351,Bershka,Giyim > HepsI,Kirli beyaz,1190.0,30.25,TRY
Dantelli bikini altı,640.0,226927176,Bershka,Giyim > HepsI,Krem,1290.0,50.39,TRY
Kontrast örgü bandeau üst,590.0,234324908,Bershka,Giyim > HepsI,Sarı,850.0,30.59,TRY
Kontrast dikişli bikini üstü,590.0,226926808,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Desenli bikini üstü,540.0,229737002,Bershka,Giyim > HepsI,Kahverengi,1090.0,50.46,TRY
Zımba detaylı Brezilya modeli bikini altı,540.0,229730181,Bershka,Giyim > HepsI,Kahverengi,1090.0,50.46,TRY
Kareli üçgen bikini üstü,540.0,226931443,Bershka,Giyim > HepsI,Kırmızı,1090.0,50.46,TRY
Kısa kollu çizgili triko kazak,830.0,236554916,Bershka,Giyim > HepsI,Gri,1190.0,30.25,TRY
Bağcık detaylı kısa kollu triko kazak,760.0,236554915,Bershka,Giyim > HepsI,Gri,1090.0,30.28,TRY
Kısa kollu bisiklet yaka triko kazak,760.0,236554914,Bershka,Giyim > HepsI,Siyah,1090.0,30.28,TRY
Kısa kollu çizgili triko kazak,830.0,236554642,Bershka,Giyim > HepsI,Pembe,1190.0,30.25,TRY
Drapeli halter top,590.0,236213417,Bershka,Giyim > HepsI,Açık mavi,850.0,30.59,TRY
Üçgen bikini üstü,540.0,235801175,Bershka,Giyim > HepsI,Yeşil,1090.0,50.46,TRY
Çizgili bikini altı,540.0,235801174,Bershka,Giyim > HepsI,Yeşil,1090.0,50.46,TRY
Katmanlı bikini üstü,590.0,234324940,Bershka,Giyim > HepsI,Siyah,1190.0,50.42,TRY
Dantel üçgen bikini üstü,640.0,234324903,Bershka,Giyim > HepsI,Krem,1290.0,50.39,TRY
Lastikli belli rustik şort,760.0,234324815,Bershka,Giyim > HepsI,Kirli beyaz,1090.0,30.28,TRY
Çiçekli tanga bikini altı,420.0,233573543,Bershka,Giyim > HepsI,Turuncu,850.0,50.59,TRY
Çiçekli üçgen bikini üstü,540.0,233573541,Bershka,Giyim > HepsI,Turuncu,1090.0,50.46,TRY
Katmanlı bikini altı,590.0,233573540,Bershka,Giyim > HepsI,Siyah,1190.0,50.42,TRY
Puantiye desenli culotte bikini altı,590.0,233573539,Bershka,Giyim > HepsI,Fuşya,1190.0,50.42,TRY
Çizgili üçgen bikini üstü,540.0,231041921,Bershka,Giyim > HepsI,Mavi,1090.0,50.46,TRY
Culotte bikini altı,640.0,231041514,Bershka,Giyim > HepsI,Mavi,1290.0,50.39,TRY
Çizgili culotte bikini altı,590.0,230329490,Bershka,Giyim > HepsI,Pembe,1190.0,50.42,TRY
Püsküllü mini denim şort,1250.0,230329409,Bershka,Giyim > HepsI,Siyah,1790.0,30.17,TRY
İşlemeli mini denim şort,900.0,230329375,Bershka,Giyim > HepsI,Gri,1290.0,30.23,TRY
Zımbalı mayo,790.0,230329355,Bershka,Giyim > HepsI,Kahverengi,1590.0,50.31,TRY
Çizgili halter bikini üstü,540.0,230329334,Bershka,Giyim > HepsI,Pembe,1090.0,50.46,TRY
İşlemeli mini denim şort,1250.0,230329211,Bershka,Giyim > HepsI,Açık mavi,1790.0,30.17,TRY
Katlanabilir belli mini şort,1250.0,230329207,Bershka,Giyim > HepsI,Açık mavi,1590.0,21.38,TRY
Çizgili bikini altı,420.0,230329081,Bershka,Giyim > HepsI,Pembe,850.0,50.59,TRY
İşlemeli şort,760.0,230329058,Bershka,Giyim > HepsI,Pembe,1090.0,30.28,TRY
Puantiye desenli bikini altı,420.0,230329032,Bershka,Giyim > HepsI,Krem,850.0,50.59,TRY
İşlemeli mini denim şort,900.0,230328998,Bershka,Giyim > HepsI,Beyaz,1290.0,30.23,TRY
Halter desenli top,590.0,230328833,Bershka,Giyim > HepsI,Bordo,850.0,30.59,TRY
Puantiye desenli üçgen bikini üstü,540.0,230328695,Bershka,Giyim > HepsI,Kahverengi,1090.0,50.46,TRY
Lamine görünümlü üçgen bikini üstü,590.0,230328453,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Kontrast üçgen bikini üstü,540.0,230328322,Bershka,Giyim > HepsI,Pembe,1090.0,50.46,TRY
Püsküllü mini denim şort,1250.0,230328319,Bershka,Giyim > HepsI,Açık mavi,1790.0,30.17,TRY
Lamine görünümlü tanga bikini altı,590.0,230328202,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Halter puantiye bikini üstü,540.0,230328117,Bershka,Giyim > HepsI,Krem,1090.0,50.46,TRY
Delikli üçgen bikini üstü,590.0,230327644,Bershka,Giyim > HepsI,Mavi,1190.0,50.42,TRY
Puantiye desenli üçgen bikini üstü,540.0,230064799,Bershka,Giyim > HepsI,Siyah,1090.0,50.46,TRY
Puantiye desenli bikini altı,420.0,230064786,Bershka,Giyim > HepsI,Siyah,850.0,50.59,TRY
Zımbalı Brezilya modeli bikini altı,540.0,229737008,Bershka,Giyim > HepsI,Sarı,1090.0,50.46,TRY
Desenli bikini altı,420.0,229736963,Bershka,Giyim > HepsI,Kahverengi,850.0,50.59,TRY
Kareli üçgen bikini üstü,540.0,229736935,Bershka,Giyim > HepsI,Pembe,1090.0,50.46,TRY
Fiyonklu bikini altı,420.0,229736883,Bershka,Giyim > HepsI,Kahverengi,850.0,50.59,TRY
Brezilya modeli halkalı bikini altı,540.0,229736864,Bershka,Giyim > HepsI,Mavi,1090.0,50.46,TRY
Zımbalı bikini üstü,590.0,229736863,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Puantiye desenli tanga bikini altı,420.0,229730536,Bershka,Giyim > HepsI,Kahverengi,850.0,50.59,TRY
Boncuklu basic bikini altı,540.0,229730511,Bershka,Giyim > HepsI,Mor,1090.0,50.46,TRY
Üçgen bikini üstü,540.0,229730503,Bershka,Giyim > HepsI,Mavi,1090.0,50.46,TRY
Kareli bikini altı,540.0,229730502,Bershka,Giyim > HepsI,Pembe,1090.0,50.46,TRY
Halter bikini üstü,540.0,229730100,Bershka,Giyim > HepsI,Siyah,1090.0,50.46,TRY
Boncuklu basic bikini üstü,540.0,229730049,Bershka,Giyim > HepsI,Mor,1090.0,50.46,TRY
Kontrast detaylı Brezilya modeli bikini altı,420.0,229730023,Bershka,Giyim > HepsI,Pembe,850.0,50.59,TRY
Çizgili Brezilya modeli bikini altı,420.0,229723135,Bershka,Giyim > HepsI,Mavi,850.0,50.59,TRY
Colombia FIFA WORLD CUP™ tanga bikini altı,890.0,229336340,Bershka,Giyim > HepsI,Sarı,1790.0,50.28,TRY
Pullu bikini altı,590.0,226931550,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Pullu üçgen bikini üstü,590.0,226931547,Bershka,Giyim > HepsI,Kahverengi,1190.0,50.42,TRY
Kareli bikini altı,540.0,226931535,Bershka,Giyim > HepsI,Kırmızı,1090.0,50.46,TRY
9'lu ince yüzük seti,520.0,231041320,Bershka,BSK TEEN > Accessories,Gümüş,520.0,0.0,TRY
Halter poplin uzun elbise,1990.0,230329508,Bershka,ElbIse ve tulum > Uzun,Bordo,1990.0,0.0,TRY
Dantelli midi elbise,2490.0,230329287,Bershka,ElbIse ve tulum > Uzun,Açık mavi,2490.0,0.0,TRY
Halter poplin uzun elbise,1990.0,230328808,Bershka,ElbIse ve tulum > Uzun,Beyaz,1990.0,0.0,TRY
Dantelli midi elbise,2490.0,230327769,Bershka,ElbIse ve tulum > Uzun,Krem,2490.0,0.0,TRY
Baskılı straight fit pantolon,1990.0,240128038,Bershka,BSK TEEN > Pantolon ve jean,Haki,1990.0,0.0,TRY
Su ve rüzgâr geçirmez kapüşonlu naylon ceket,2990.0,240127644,Bershka,Ceket ve trençkot > Ceket,Füme,2990.0,0.0,TRY
Kontrast tasarımlı hafif ceket,2490.0,240127602,Bershka,Ceket ve trençkot > Ceket,Denizci mavisi,2490.0,0.0,TRY
Kontrast biye ve büzgü detaylı ceket,2690.0,240127590,Bershka,Ceket ve trençkot > Ceket,Kırmızı,2690.0,0.0,TRY
Dik yaka suni deri ceket,2990.0,236553954,Bershka,Ceket ve trençkot > Ceket,Siyah,2990.0,0.0,TRY
Suni deri ceket,2490.0,231041348,Bershka,Ceket ve trençkot > Ceket,Kahverengi,2490.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230330499,Bershka,Ceket ve trençkot > Ceket,Siyah,1990.0,0.0,TRY
Suni deri ceket,2490.0,230330458,Bershka,Ceket ve trençkot > Ceket,Siyah,2490.0,0.0,TRY
Dik yaka kapitone ceket,1990.0,230329845,Bershka,Ceket ve trençkot > Ceket,Pembe,1990.0,0.0,TRY
Kapüşonlu fermuarlı sweatshirt,1790.0,240128097,Bershka,Sweatshırt > Fermuarlı,Mor,1790.0,0.0,TRY
Baskılı fermuarlı kapüşonlu sweatshirt,1990.0,240127606,Bershka,Sweatshırt > Fermuarlı,Pembe,1990.0,0.0,TRY
Oversize baskılı kapüşonlu fermuarlı sweatshirt,2490.0,240127599,Bershka,Sweatshırt > Fermuarlı,Kırçıllı gri,2490.0,0.0,TRY
Nefes alabilir ve hızlı kuruyan teknik şort tulum,1790.0,240127593,Bershka,ElbIse ve tulum > Siyah elbiseler,Siyah,1790.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,230328023,Bershka,Pantolon > Petite & Tall,Denizci mavisi,1990.0,0.0,TRY
Kıvrık paçalı şort,1290.0,240127604,Bershka,Şort > Mini,Pembe,1290.0,0.0,TRY
Ayıcık işlemeli geniş yaka kazak,1590.0,240128096,Bershka,Çok satanlar > Sweatshirt - kazak,Krem,1590.0,0.0,TRY
