Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Arkası açık topuklu babet,1790.0,206766349,Bershka,KADıN > Ayakkabı,KIRMIZI,1790.0,0.0,TRY
Slouchy kısa sivri topuklu bot,2690.0,204971846,Bershka,KADıN > Ayakkabı,Açık kahverengi,2690.0,0.0,TRY
Slouchy kısa sivri topuklu bot,2690.0,215063917,Bershka,KADıN > Ayakkabı,Açık kahverengi,2690.0,0.0,TRY
Kovboy topuklu bot,2650.0,218188471,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,30.08,TRY
Kovboy topuklu bot,2650.0,205058468,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,30.08,TRY
Retro spor ayakkabı,1890.0,208227374,Bershka,KADıN > Ayakkabı,Kahverengi,1890.0,0.0,TRY
Retro spor ayakkabı,1890.0,204067016,Bershka,KADıN > Ayakkabı,Kahverengi,1890.0,0.0,TRY
İçten dolgu topuklu bilekli spor ayakkabı,2990.0,206912784,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,2990.0,0.0,TRY
İçten dolgu topuklu bilekli spor ayakkabı,2990.0,215064005,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,2990.0,0.0,TRY
Kısa sivri topuklu dar bot,1990.0,217315710,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1990.0,0.0,TRY
Kısa sivri topuklu dar bot,1990.0,205832014,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1990.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,208227381,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,206859251,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Tokalı babet,1790.0,206136564,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Tokalı babet,1790.0,215064412,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,204067015,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,209941305,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,209941303,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,204067095,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,0.0,TRY
Retro spor ayakkabı,1790.0,204066905,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2490.0,204142107,Bershka,KADıN > Ayakkabı,Gri,2490.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2490.0,218801828,Bershka,KADıN > Ayakkabı,Gri,2490.0,0.0,TRY
Spor babet,1990.0,204066906,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
Çorap tipi platform bilekte bot,2690.0,209581072,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,0.0,TRY
Arkası açık topuklu ayakkabı detaylı,1790.0,213616283,Bershka,KADıN > Ayakkabı,KIRMIZI,1790.0,0.0,TRY
Arkası açık topuklu ayakkabı detaylı,1790.0,206771493,Bershka,KADıN > Ayakkabı,KIRMIZI,1790.0,0.0,TRY
Arkası açık kalın topuklu ayakkabı,1790.0,204067093,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Arkası açık kalın topuklu ayakkabı,1790.0,204067072,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,0.0,TRY
"Tokalı, arkası açık kalın topuklu ayakkabı",1250.0,205582919,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,30.17,TRY
Topuklu babet,1790.0,213616315,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Topuklu babet,1790.0,206336857,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
İnce tabanlı spor ayakkabı,1790.0,206678355,Bershka,KADıN > Ayakkabı,Çok renkli,1790.0,0.0,TRY
Fiyonklu topuklu ayakkabı,1790.0,204066803,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Açık topuklu ayakkabı,1990.0,204066801,Bershka,KADıN > Ayakkabı,Altın,1990.0,0.0,TRY
Açık topuklu ayakkabı,1990.0,217315649,Bershka,KADıN > Ayakkabı,Altın,1990.0,0.0,TRY
Temel spor ayakkabı,1390.0,216376245,Bershka,KADıN > Ayakkabı,BEYAZ,1390.0,0.0,TRY
Miffy kaykay ayakkabısı,2690.0,209941085,Bershka,KADıN > Ayakkabı,BEYAZ,2690.0,0.0,TRY
Miffy kaykay ayakkabısı,2690.0,204066896,Bershka,KADıN > Ayakkabı,BEYAZ,2690.0,0.0,TRY
Kısa sivri topuklu arkası açık ayakkabı,1790.0,204971854,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,0.0,TRY
Kısa sivri topuklu arkası açık ayakkabı,1790.0,213616285,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1790.0,0.0,TRY
Topuklu bağcıklı çizme,3790.0,204067102,Bershka,KADıN > Ayakkabı,Gri,3790.0,0.0,TRY
Tokalı topuklu çizme,3790.0,208474431,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Topuklu deri çizme,5690.0,209140713,Bershka,KADıN > Ayakkabı,SİYAH,5690.0,0.0,TRY
Deri topuklu çizme,4490.0,209140712,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,4490.0,0.0,TRY
Tokalı babet,1790.0,215064004,Bershka,KADıN > Ayakkabı,Açık kahverengi,1790.0,0.0,TRY
Tokalı babet,1790.0,205582911,Bershka,KADıN > Ayakkabı,Açık kahverengi,1790.0,0.0,TRY
Tokalı babet,1790.0,215063913,Bershka,KADıN > Ayakkabı,Açık kahverengi,1790.0,0.0,TRY
Blok topuklu çizme,2300.0,208227397,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,3290.0,30.09,TRY
Blok topuklu çizme,2300.0,204067068,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,3290.0,30.09,TRY
Parmak arası topuklu sandalet,1790.0,219791699,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Parmak arası topuklu sandalet,1790.0,209007219,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Topuklu geniş çizme,1990.0,207373489,Bershka,KADıN > Ayakkabı,Kahverengi,2790.0,28.67,TRY
Topuklu geniş çizme,1990.0,204483944,Bershka,KADıN > Ayakkabı,Kahverengi,2790.0,28.67,TRY
Çok parçalı spor ayakkabı,1990.0,208227809,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066878,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Topuklu pantolon çizme,3790.0,213615786,Bershka,KADıN > Ayakkabı,Açık kahverengi,3790.0,0.0,TRY
Topuklu pantolon çizme,3790.0,204483951,Bershka,KADıN > Ayakkabı,Açık kahverengi,3790.0,0.0,TRY
Zincir detaylı topuklu ayakkabı,2690.0,204067106,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,0.0,TRY
Parlak topuklu sandalet,1990.0,204066815,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Kalın tabanlı spor ayakkabısı,1990.0,204066911,Bershka,KADıN > Ayakkabı,BEYAZ,1990.0,0.0,TRY
Kombine spor ayakkabı,1790.0,204067048,Bershka,KADıN > Ayakkabı,Çok renkli,1790.0,0.0,TRY
Kontrast spor ayakkabı,1490.0,204066881,Bershka,KADıN > Ayakkabı,BEYAZ,1490.0,0.0,TRY
İnce tabanlı spor ayakkabı,1990.0,204234903,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
Arkası bantlı topuklu ayakkabı,1990.0,213615784,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Arkası bantlı topuklu ayakkabı,1990.0,204067113,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Kürk astarlı platform bot,2690.0,208227814,Bershka,KADıN > Ayakkabı,Kahverengi,2690.0,0.0,TRY
Kürk astarlı platform bot,2690.0,204067143,Bershka,KADıN > Ayakkabı,Kahverengi,2690.0,0.0,TRY
Topuklu geniş çizme,3990.0,204066994,Bershka,KADıN > Ayakkabı,SİYAH,3990.0,0.0,TRY
İnce tabanlı spor ayakkabı,1990.0,204234902,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,1990.0,0.0,TRY
Charm detaylı retro spor ayakkabı,1990.0,204067164,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Tokalı kısa sivri topuklu arkası açık ayakkabı,1990.0,207265965,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Tokalı kısa sivri topuklu arkası açık ayakkabı,1990.0,213616026,Bershka,KADıN > Ayakkabı,Kahverengi,1990.0,0.0,TRY
Parmak arası topuklu sandalet,1790.0,208776216,Bershka,KADıN > Ayakkabı,HAYVAN BASKILI,1790.0,0.0,TRY
Vinil bantlı topuklu sandalet,1790.0,204067058,Bershka,KADıN > Ayakkabı,Transparan,1790.0,0.0,TRY
Vinil detaylı topuklu sandalet,1790.0,204066973,Bershka,KADıN > Ayakkabı,Transparan,1790.0,0.0,TRY
Arkası açık topuklu ayakkabı,1790.0,205577758,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Çıtçıtlı kovboy topuklu bot,3290.0,218801649,Bershka,KADıN > Ayakkabı,BEJ,3290.0,0.0,TRY
Çıtçıtlı kovboy topuklu bot,3290.0,206215737,Bershka,KADıN > Ayakkabı,BEJ,3290.0,0.0,TRY
Topuklu tanga pantolon sandalet,2990.0,208776220,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Büzgülü detaylı topuklu arkası açık ayakkabı,1990.0,207129264,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
İnce tabanlı makosen,1990.0,217315673,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1990.0,0.0,TRY
İnce tabanlı makosen,1990.0,205832041,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1990.0,0.0,TRY
Arkası açık püsküllü mokasen,2690.0,220330106,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,0.0,TRY
Arkası açık püsküllü mokasen,2690.0,204067094,Bershka,KADıN > Ayakkabı,SİYAH,2690.0,0.0,TRY
Kürk astarlı platform bot,2690.0,204067144,Bershka,KADıN > Ayakkabı,DEVE TÜYÜ,2690.0,0.0,TRY
Blok topuklu bot,2490.0,204066985,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
Bilek bantlı ve topuklu sandalet,1490.0,204066968,Bershka,KADıN > Ayakkabı,SİYAH,1490.0,0.0,TRY
Bilekli topuklu sandalet,1790.0,204067063,Bershka,KADıN > Ayakkabı,Kahverengi,1790.0,0.0,TRY
Bilekli topuklu sandalet,1790.0,204067145,Bershka,KADıN > Ayakkabı,EKRU,1790.0,0.0,TRY
Tokalı arkası açık kısa sivri topuklu ayakkabı,1990.0,217315165,Bershka,KADıN > Ayakkabı,Gri,1990.0,0.0,TRY
Tokalı arkası açık kısa sivri topuklu ayakkabı,1990.0,205821034,Bershka,KADıN > Ayakkabı,Gri,1990.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,218801830,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066981,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
Açıklıklı kısa sivri topuklu çizme,3790.0,206007582,Bershka,KADıN > Ayakkabı,BEJ,3790.0,0.0,TRY
Açıklıklı kısa sivri topuklu çizme,3790.0,215063915,Bershka,KADıN > Ayakkabı,BEJ,3790.0,0.0,TRY
Retro spor ayakkabı,1890.0,204066877,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,1890.0,0.0,TRY
Retro spor ayakkabı,1890.0,204536040,Bershka,KADıN > Ayakkabı,Mavi,1890.0,0.0,TRY
Çok bantlı topuksuz sandalet,1790.0,204066903,Bershka,KADıN > Ayakkabı,Altın,1790.0,0.0,TRY
Maksi platform spor ayakkabı,3290.0,209941577,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Maksi platform spor ayakkabı,3290.0,204066850,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Tarçın Rulo platform spor ayakkabı,3690.0,204067159,Bershka,KADıN > Ayakkabı,BEYAZ,3690.0,0.0,TRY
Topuklu pantolon sandalet,3290.0,208227370,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Topuklu pantolon sandalet,3290.0,204067059,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Fiyonklu babet,1590.0,207684779,Bershka,KADıN > Ayakkabı,FUŞYA,1590.0,0.0,TRY
Fiyonklu babet,1590.0,210009306,Bershka,KADıN > Ayakkabı,EKRU,1590.0,0.0,TRY
Topuklu tanga pantolon sandalet,2990.0,218802081,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Topuklu tanga pantolon sandalet,2990.0,219791694,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Çok parçalı spor ayakkabı,2490.0,204066988,Bershka,KADıN > Ayakkabı,Çok renkli,2490.0,0.0,TRY
Çok parçalı spor ayakkabı,2490.0,204066916,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
Topuklu kovboy bot,2490.0,204067057,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,0.0,TRY
Topuklu kovboy bot,2490.0,208227834,Bershka,KADıN > Ayakkabı,Kahverengi,2490.0,0.0,TRY
Kabartmalı topuklu bot,2490.0,207374243,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,2490.0,0.0,TRY
Kabartmalı topuklu bot,2490.0,204066984,Bershka,KADıN > Ayakkabı,Kızıl kahverengi,2490.0,0.0,TRY
Temel spor ayakkabı,1390.0,209941576,Bershka,KADıN > Ayakkabı,BEYAZ,1390.0,0.0,TRY
Temel spor ayakkabı,1390.0,204066874,Bershka,KADıN > Ayakkabı,BEYAZ,1390.0,0.0,TRY
Kombine spor ayakkabı,1490.0,204066872,Bershka,KADıN > Ayakkabı,BEYAZ,1590.0,6.29,TRY
Tokalı düz sandalet,1990.0,204067087,Bershka,KADıN > Ayakkabı,SİYAH,1990.0,0.0,TRY
Tokalı düz sandalet,1990.0,204067084,Bershka,KADıN > Ayakkabı,KUM RENGİ,1990.0,0.0,TRY
Platform topuklu çizme,3690.0,209941199,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Platform topuklu çizme,3690.0,209581016,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Platform topuklu çizme,3690.0,210114514,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Kısa sivri topuklu fiyonklu ayakkabı,1790.0,204066883,Bershka,KADıN > Ayakkabı,GÜMÜŞ,1790.0,0.0,TRY
Kısa sivri topuklu fiyonklu ayakkabı,1790.0,207373796,Bershka,KADıN > Ayakkabı,GÜMÜŞ,1790.0,0.0,TRY
Büzgülü topuklu arkası açık ayakkabı,1790.0,207865117,Bershka,KADıN > Ayakkabı,Soluk mavi,1790.0,0.0,TRY
Kısa sivri topuklu sandalet,1790.0,208379986,Bershka,KADıN > Ayakkabı,BEYAZ,1790.0,0.0,TRY
Fiyonklu babet,1590.0,218802107,Bershka,KADıN > Ayakkabı,EKRU,1590.0,0.0,TRY
Fiyonklu babet,1590.0,206859248,Bershka,KADıN > Ayakkabı,BEJ,1590.0,0.0,TRY
Fiyonklu babet,1590.0,215064411,Bershka,KADıN > Ayakkabı,BEJ,1590.0,0.0,TRY
Topuklu ayakkabı,1590.0,209940683,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,0.0,TRY
Topuklu ayakkabı,1590.0,209581004,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,0.0,TRY
Kalın tabanlı kaykay spor ayakkabı,2490.0,207373988,Bershka,KADıN > Ayakkabı,KUM RENGİ,2490.0,0.0,TRY
Kalın tabanlı kaykay spor ayakkabı,2490.0,204066945,Bershka,KADıN > Ayakkabı,KUM RENGİ,2490.0,0.0,TRY
Kısa sivri topuklu fiyonklu ayakkabı,1790.0,207373797,Bershka,KADıN > Ayakkabı,KIRMIZI,1790.0,0.0,TRY
Kısa sivri topuklu fiyonklu ayakkabı,1790.0,204066884,Bershka,KADıN > Ayakkabı,KIRMIZI,1790.0,0.0,TRY
Açık topuklu bot,3690.0,206912787,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,3690.0,0.0,TRY
Açık topuklu bot,3690.0,215063918,Bershka,KADıN > Ayakkabı,KOYU KAHVE GRİ,3690.0,0.0,TRY
Düz pantolon bot,3690.0,215064274,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Düz pantolon bot,3690.0,213615785,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Düz pantolon bot,3690.0,205832043,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204142108,Bershka,KADıN > Ayakkabı,DERİ,2690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,218801829,Bershka,KADıN > Ayakkabı,DERİ,2690.0,0.0,TRY
Parmak arası düz sandalet,1790.0,208279701,Bershka,KADıN > Ayakkabı,SİYAH,1790.0,0.0,TRY
Kumaş topuklu bot,2990.0,204067107,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Fiyonklu babet,1590.0,207684780,Bershka,KADıN > Ayakkabı,KIRMIZI,1590.0,0.0,TRY
Bantlı düz sandalet,1590.0,204067060,Bershka,KADıN > Ayakkabı,SİYAH,1590.0,0.0,TRY
çok parçalı spor ayakkabı,2490.0,206544485,Bershka,KADıN > Ayakkabı,Çok renkli,2490.0,0.0,TRY
Çok parçalı spor ayakkabı,2490.0,206803608,Bershka,KADıN > Ayakkabı,Çok renkli,2490.0,0.0,TRY
Fiyonklu topuklu ayakkabı,2490.0,204067118,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
Fiyonklu topuklu ayakkabı,2490.0,208227235,Bershka,KADıN > Ayakkabı,SİYAH,2490.0,0.0,TRY
Kovboy topuklu zımbalı bot,3290.0,218801150,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Kovboy topuklu zımbalı bot,3290.0,206211965,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Açık stiletto topuklu çizme,3790.0,204067091,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Açık stiletto topuklu çizme,3790.0,207373487,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Arkası açık topuklu ayakkabı,1790.0,207855792,Bershka,KADıN > Ayakkabı,Gri,1790.0,0.0,TRY
Kürk detaylı topuklu bot,2990.0,204066879,Bershka,KADıN > Ayakkabı,SİYAH,2990.0,0.0,TRY
Tokalı topuklu çizme,3290.0,204067108,Bershka,KADıN > Ayakkabı,SİYAH,3290.0,0.0,TRY
Kapitone platform sandalet,1490.0,204067083,Bershka,KADıN > Ayakkabı,HAKİ,1490.0,0.0,TRY
Tokalı topuklu bot,3790.0,204067078,Bershka,KADıN > Ayakkabı,Kahverengi,3790.0,0.0,TRY
Topuklu pantolon çizme,3690.0,208227365,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Topuklu pantolon çizme,3690.0,204067090,Bershka,KADıN > Ayakkabı,SİYAH,3690.0,0.0,TRY
Saplı distressed bowling çanta,1790.0,209484529,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,0.0,TRY
Saplı distressed bowling çanta,1790.0,209121305,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209126956,Bershka,KADıN > Çanta ve cüzdan,Siyah,1490.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209441351,Bershka,KADıN > Çanta ve cüzdan,Siyah,1490.0,0.0,TRY
Eskitme efektli askılı bowling çanta,1250.0,209442173,Bershka,KADıN > Çanta ve cüzdan,Bordo,1790.0,30.17,TRY
Eskitme efektli askılı bowling çanta,1250.0,209121307,Bershka,KADıN > Çanta ve cüzdan,Bordo,1790.0,30.17,TRY
Zincirli kapitone çapraz askılı çanta,990.0,209128296,Bershka,KADıN > Çanta ve cüzdan,Krem,990.0,0.0,TRY
Kabartmalı desenli suni rugan yüzeyli cüzdan,550.0,209126803,Bershka,KADıN > Çanta ve cüzdan,Bordo,550.0,0.0,TRY
Desenli rugan cüzdan,550.0,209126802,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,550.0,0.0,TRY
Kabartmalı desenli suni rugan yüzeyli cüzdan,550.0,209138833,Bershka,KADıN > Çanta ve cüzdan,Siyah,550.0,0.0,TRY
Parlak kartlık,490.0,209121282,Bershka,KADıN > Çanta ve cüzdan,Pembe,490.0,0.0,TRY
Fermuarlı Çanta,1790.0,211722885,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,0.0,TRY
Fermuarlı Çanta,1790.0,220329690,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,0.0,TRY
Eskitme efektli askılı bowling çanta,1790.0,220330179,Bershka,KADıN > Çanta ve cüzdan,Mor,1790.0,0.0,TRY
Eskitme efektli askılı bowling çanta,1790.0,209121303,Bershka,KADıN > Çanta ve cüzdan,Mor,1790.0,0.0,TRY
Eskitme efektli askılı bowling çanta,2290.0,209121306,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,2290.0,0.0,TRY
Kemerli tote çanta,2290.0,208353245,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2290.0,0.0,TRY
Zımbalı fermuarlı kapaklı çanta,990.0,204066781,Bershka,KADıN > Çanta ve cüzdan,Siyah,990.0,0.0,TRY
Çok cepli omuz çantası,1190.0,209121331,Bershka,KADıN > Çanta ve cüzdan,Koyu gri,1190.0,0.0,TRY
Çok cepli omuz çantası,1190.0,209121332,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,0.0,TRY
Çok cepli omuz çantası,1190.0,209441875,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,0.0,TRY
Örgü büzgülü çanta,1190.0,218801159,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Örgü büzgülü çanta,1190.0,207735899,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Suni rugan çanta,1590.0,209121396,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Suni deri çanta,1590.0,209485192,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Suni deri çanta,1590.0,209126814,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Parlak kartlık,490.0,209121281,Bershka,KADıN > Çanta ve cüzdan,Altın,490.0,0.0,TRY
Fermuarlı Çanta,1790.0,218801536,Bershka,KADıN > Çanta ve cüzdan,Kırmızı,1790.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209126957,Bershka,KADıN > Çanta ve cüzdan,Haki,1490.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209484627,Bershka,KADıN > Çanta ve cüzdan,Haki,1490.0,0.0,TRY
MİNİ BOWLING ÇANTA,1040.0,209126955,Bershka,KADıN > Çanta ve cüzdan,Altın,1490.0,30.2,TRY
Çok cepli çanta,1190.0,204067629,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Desenli rugan cüzdan,550.0,209126804,Bershka,KADıN > Çanta ve cüzdan,Pembe,550.0,0.0,TRY
Süet efektli soft bowling çanta,2290.0,206370805,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2290.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,216376242,Bershka,KADıN > Çanta ve cüzdan,Gri,1490.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,204448279,Bershka,KADıN > Çanta ve cüzdan,Gri,1490.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,204448278,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,216376243,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,0.0,TRY
Cepli bowling çanta,2290.0,207129256,Bershka,KADıN > Çanta ve cüzdan,Siyah,2290.0,0.0,TRY
Çok cepli çanta,1190.0,205248256,Bershka,KADıN > Çanta ve cüzdan,Siyah,1190.0,0.0,TRY
Süet efektli cüzdan,590.0,207391459,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,590.0,0.0,TRY
Zımbalı suni deri kova çanta,1190.0,205631027,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,1190.0,0.0,TRY
Zımbalı suni deri kova çanta,1190.0,205631028,Bershka,KADıN > Çanta ve cüzdan,Krem,1190.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209126954,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1490.0,0.0,TRY
Zımbalı Bowling Çanta,1190.0,218801538,Bershka,KADıN > Çanta ve cüzdan,Sarı,1190.0,0.0,TRY
Zımbalı Bowling Çanta,1190.0,207129257,Bershka,KADıN > Çanta ve cüzdan,Sarı,1190.0,0.0,TRY
Zımbalı Bowling Çanta,1190.0,207129258,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Zımbalı Bowling Çanta,1190.0,220330221,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Paten rugan görünümlü cüzdan,590.0,207319952,Bershka,KADıN > Çanta ve cüzdan,Krem,590.0,0.0,TRY
Paten rugan görünümlü cüzdan,590.0,207319953,Bershka,KADıN > Çanta ve cüzdan,Sarı,590.0,0.0,TRY
Süet efektli büzgülü çanta,1590.0,208353234,Bershka,KADıN > Çanta ve cüzdan,Turkuaz,1590.0,0.0,TRY
Süet efektli büzgülü çanta,1590.0,208353235,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Zımbalı suni deri kova çanta,1190.0,205631029,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1190.0,0.0,TRY
Kapitone mini suni deri çanta,1090.0,208353237,Bershka,KADıN > Çanta ve cüzdan,Siyah,1090.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,209126959,Bershka,KADıN > Çanta ve cüzdan,Kirli beyaz,1490.0,0.0,TRY
Paten rugan görünümlü cüzdan,590.0,207319951,Bershka,KADıN > Çanta ve cüzdan,Açık mavi,590.0,0.0,TRY
Mini suni deri kartlık,490.0,207130915,Bershka,KADıN > Çanta ve cüzdan,Gri,490.0,0.0,TRY
Mini kalp çanta,1490.0,209121416,Bershka,KADıN > Çanta ve cüzdan,Pembe,1490.0,0.0,TRY
Çok cepli çanta,1190.0,204067630,Bershka,KADıN > Çanta ve cüzdan,Pembe,1190.0,0.0,TRY
Suni rugan çanta,1590.0,209484822,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
