Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Kısa kollu polo tişört,990.0,218801227,Bershka,KADıN > Basic,Sarı,990.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,215063938,Bershka,KADıN > Basic,Açık mavi,490.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,215064432,Bershka,KADıN > Basic,Siyah,490.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,215064433,Bershka,KADıN > Basic,Kirli beyaz,490.0,0.0,TRY
Kısa kollu büzgülü tişört,490.0,215063939,Bershka,KADıN > Basic,Kahverengi,490.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441748,Bershka,KADıN > Basic,Kirli beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616013,Bershka,KADıN > Basic,Beyaz,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616015,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616016,Bershka,KADıN > Basic,Kırmızı,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616012,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616505,Bershka,KADıN > Basic,Bordo,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616018,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616073,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616051,Bershka,KADıN > Basic,Lime,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616530,Bershka,KADıN > Basic,Mavi,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616019,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616008,Bershka,KADıN > Basic,Denizci mavisi,350.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616547,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Boxy fit kısa kollu tişört,590.0,213616075,Bershka,KADıN > Basic,Siyah,590.0,0.0,TRY
Boxy fit kısa kollu tişört,590.0,213616076,Bershka,KADıN > Basic,Kirli beyaz,590.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616074,Bershka,KADıN > Basic,Pembe,790.0,0.0,TRY
Boxy fit çizgili tişört,790.0,213616546,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215063935,Bershka,KADıN > Basic,Pembe,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215064430,Bershka,KADıN > Basic,Kirli beyaz,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215064431,Bershka,KADıN > Basic,Denizci mavisi,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215063936,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215063934,Bershka,KADıN > Basic,Siyah,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,215063937,Bershka,KADıN > Basic,Gri,350.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616552,Bershka,KADıN > Basic,Kirli beyaz,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616553,Bershka,KADıN > Basic,Siyah,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616078,Bershka,KADıN > Basic,Pembe,490.0,0.0,TRY
Kısa kollu basic tişört,490.0,213616555,Bershka,KADıN > Basic,Kahverengi,490.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,213616556,Bershka,KADıN > Basic,Gri,450.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,213616568,Bershka,KADıN > Basic,Siyah,450.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,213616557,Bershka,KADıN > Basic,Haki,450.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,213616554,Bershka,KADıN > Basic,Kirli beyaz,450.0,0.0,TRY
Ribbed basic kısa kollu tişört,450.0,213278463,Bershka,KADıN > Basic,Gri,450.0,0.0,TRY
Stoperli barrel fit şardonlu pantolon,1590.0,209091407,Bershka,KADıN > Basic,Denizci mavisi,1590.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063941,Bershka,KADıN > Basic,Kırmızı,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063946,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215064434,Bershka,KADıN > Basic,Kırmızı,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215064443,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063942,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063940,Bershka,KADıN > Basic,Beyaz,790.0,0.0,TRY
Kısa kollu roll up baskılı tişört,790.0,215063953,Bershka,KADıN > Basic,Gri,790.0,0.0,TRY
Çizgili kruvaze blazer,2790.0,222003429,Bershka,Ceket ve trençkot > Blazer,Denizci mavisi,2790.0,0.0,TRY
Düşük bel dokulu ve desenli baggy fit jean,2290.0,220329711,Bershka,Pantolon > Jean,Kahverengi,2290.0,0.0,TRY
Fular detaylı askılı top,990.0,220330447,Bershka,Top ve body > Top,Turkuaz,990.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209485104,Bershka,Top ve body > Kısa Kollu,Beyaz,990.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209484811,Bershka,Top ve body > Kısa Kollu,Kahverengi,990.0,0.0,TRY
Beli lastikli pantolon,1190.0,209113910,Bershka,Pantolon > Keten Etkisi,Sarı,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,209113911,Bershka,Pantolon > Keten Etkisi,Mavi,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,209113916,Bershka,Pantolon > Keten Etkisi,Kum rengi,1190.0,0.0,TRY
Beli lastikli pantolon,1190.0,209113914,Bershka,Pantolon > Keten Etkisi,Gri,1190.0,0.0,TRY
Şalvar pantolon,2290.0,222003992,Bershka,Giyim > Concert mode,Kirli beyaz,2290.0,0.0,TRY
Bengalin kumaş balon mini elbise,1590.0,222003974,Bershka,Giyim > Concert mode,Kirli beyaz,1590.0,0.0,TRY
İşlemeli saç bandı,590.0,209100333,Bershka,Giyim > Concert mode,Krem,590.0,0.0,TRY
Saten babet,1790.0,222003976,Bershka,Giyim > Concert mode,Pembe,1790.0,0.0,TRY
Şalvar pantolon,2290.0,222003995,Bershka,Giyim > Concert mode,Kirli beyaz,2290.0,0.0,TRY
Dantelli saç bantları,590.0,207223944,Bershka,Giyim > Concert mode,Krem,590.0,0.0,TRY
Balon midi etek,1790.0,222003997,Bershka,Giyim > Concert mode,Beyaz,1790.0,0.0,TRY
Şalvar paça lencero pantolon,2290.0,222003994,Bershka,Giyim > Concert mode,Siyah,2290.0,0.0,TRY
İşlemeli üçgen fular,990.0,222003989,Bershka,Giyim > Concert mode,Krem,990.0,0.0,TRY
Asimetrik baskılı kısa kollu tişört,990.0,222003996,Bershka,Giyim > Concert mode,Kirli beyaz,990.0,0.0,TRY
Bengalin kumaş balon mini elbise,1590.0,222004000,Bershka,Giyim > Concert mode,Kirli beyaz,1590.0,0.0,TRY
İşlemeli saç bandı,590.0,222003489,Bershka,Giyim > Concert mode,Krem,590.0,0.0,TRY
Çizgili bisiklet yaka kazak,1090.0,207684765,Bershka,KADıN > Sweatshirt,Denizci mavisi,1090.0,0.0,TRY
Çizgili bisiklet yaka kazak,1090.0,207684766,Bershka,KADıN > Sweatshirt,Sarı,1090.0,0.0,TRY
Fermuarlı nakışlı kapüşonlu sweatshirt,2290.0,209221139,Bershka,KADıN > Sweatshirt,Denizci mavisi,2290.0,0.0,TRY
Kapüşonlu modal fermuarlı sweatshirt,1190.0,209484995,Bershka,KADıN > Sweatshirt,Gri,1190.0,0.0,TRY
Bibble kapüşonlu baskılı sweatshirt,1790.0,208236678,Bershka,KADıN > Sweatshirt,Pembe,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1690.0,214722973,Bershka,KADıN > Sweatshirt,Denizci mavisi,1690.0,0.0,TRY
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209126877,Bershka,KADıN > Sweatshirt,Denizci mavisi,1490.0,0.0,TRY
Zımbalı Kapüşonlu Sweatshirt,1790.0,209128254,Bershka,KADıN > Sweatshirt,Koyu gri,1790.0,0.0,TRY
Baskılı kapüşonlu jarse,1690.0,209126889,Bershka,KADıN > Sweatshirt,Pembe,1690.0,0.0,TRY
Jennie Ruby baskılı kapüşonlu sweatshirt,2490.0,212509318,Bershka,KADıN > Sweatshirt,Siyah,2490.0,0.0,TRY
Asimetrik baskılı sweatshirt,1590.0,208851250,Bershka,KADıN > Sweatshirt,Krem,1590.0,0.0,TRY
Asimetrik baskılı sweatshirt,1590.0,208851251,Bershka,KADıN > Sweatshirt,Gri,1590.0,0.0,TRY
Kapüşonlu modal fermuarlı sweatshirt,1190.0,217315670,Bershka,KADıN > Sweatshirt,Siyah,1190.0,0.0,TRY
Kapüşonlu fermuarlı yüksek bel sweatshirt,2290.0,210795605,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Kapüşonlu fermuarlı yüksek bel sweatshirt,2290.0,220330388,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441416,Bershka,KADıN > Sweatshirt,Kahverengi,1490.0,0.0,TRY
Cars kapüşonlu sweatshirt,1790.0,209128264,Bershka,KADıN > Sweatshirt,Denizci mavisi,1790.0,0.0,TRY
Cars baskılı kapüşonlu sweatshirt,1790.0,205532535,Bershka,KADıN > Sweatshirt,Kirli beyaz,1790.0,0.0,TRY
Baskılı oversize kapüşonlu fermuarlı sweatshirt,1790.0,212207479,Bershka,KADıN > Sweatshirt,Gri,1790.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441661,Bershka,KADıN > Sweatshirt,Siyah,1590.0,0.0,TRY
Modal yumuşak oversize sweatshirt,1190.0,209126867,Bershka,KADıN > Sweatshirt,Gri,1190.0,0.0,TRY
Modal yumuşak oversize sweatshirt,1190.0,209126866,Bershka,KADıN > Sweatshirt,Siyah,1190.0,0.0,TRY
Oversize baskılı sweatshirt,1590.0,212207482,Bershka,KADıN > Sweatshirt,Gri,1590.0,0.0,TRY
Kuşaklı uzun kollu polo,2290.0,213222620,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,216376306,Bershka,KADıN > Sweatshirt,Sarı,1790.0,0.0,TRY
Uzun kollu Carmen yaka kazak,1690.0,220329734,Bershka,KADıN > Sweatshirt,Gri,1690.0,0.0,TRY
Uzun kollu Carmen yaka kazak,1690.0,210667639,Bershka,KADıN > Sweatshirt,Gri,1690.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441870,Bershka,KADıN > Sweatshirt,Kahverengi,1590.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209126942,Bershka,KADıN > Sweatshirt,Kahverengi,1590.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209121373,Bershka,KADıN > Sweatshirt,Koyu gri,1690.0,30.18,TRY
Çizgili bisiklet yaka kazak,1090.0,207684767,Bershka,KADıN > Sweatshirt,Pembe,1090.0,0.0,TRY
Çizgili bisiklet yaka kazak,1090.0,217315231,Bershka,KADıN > Sweatshirt,Pembe,1090.0,0.0,TRY
Modal yumuşak oversize sweatshirt,1190.0,209126865,Bershka,KADıN > Sweatshirt,Denizci mavisi,1190.0,0.0,TRY
Fermuarlı oversize sentetik kauçuk kumaş sweatshirt,1790.0,211378913,Bershka,KADıN > Sweatshirt,Gri,1790.0,0.0,TRY
Fermuarlı oversize sentetik kauçuk kumaş sweatshirt,1790.0,204066822,Bershka,KADıN > Sweatshirt,Gri,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,212509279,Bershka,KADıN > Sweatshirt,Turkuaz,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,212509280,Bershka,KADıN > Sweatshirt,Kahverengi,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,2290.0,211505105,Bershka,KADıN > Sweatshirt,Soluk mavi,2290.0,0.0,TRY
Balon kesim sentetik kauçuk kumaş fermuarlı sweatshirt,2290.0,212817197,Bershka,KADıN > Sweatshirt,Siyah,2290.0,0.0,TRY
Balon kesim sentetik kauçuk kumaş fermuarlı sweatshirt,2290.0,212817196,Bershka,KADıN > Sweatshirt,Krem,2290.0,0.0,TRY
Baskılı crop kapüşonlu sweatshirt,2290.0,215064472,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Oversize kapüşonlu fermuarlı sweatshirt,2290.0,211348364,Bershka,KADıN > Sweatshirt,Fuşya,2290.0,0.0,TRY
Oversize kapüşonlu fermuarlı sweatshirt,2290.0,211348363,Bershka,KADıN > Sweatshirt,Koyu gri,2290.0,0.0,TRY
Simli kapüşonlu sweatshirt,2290.0,209126935,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,2290.0,212530755,Bershka,KADıN > Sweatshirt,Pembe,2290.0,0.0,TRY
Fermuarlı kapüşonlu zımbalı sweatshirt,1600.0,209216723,Bershka,KADıN > Sweatshirt,Koyu gri,2290.0,30.13,TRY
Fermuarlı kapüşonlu zımbalı sweatshirt,2290.0,209216724,Bershka,KADıN > Sweatshirt,Kahverengi,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209121371,Bershka,KADıN > Sweatshirt,Bordo,1690.0,30.18,TRY
Moomin kapüşonlu baskılı sweatshirt,2290.0,211529174,Bershka,KADıN > Sweatshirt,Denizci mavisi,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,2290.0,218801158,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,2290.0,211505106,Bershka,KADıN > Sweatshirt,Gri,2290.0,0.0,TRY
Çizgili bisiklet yaka kazak,1090.0,217315229,Bershka,KADıN > Sweatshirt,Sarı,1090.0,0.0,TRY
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441446,Bershka,KADıN > Sweatshirt,Denizci mavisi,1490.0,0.0,TRY
Kemerli bel sweatshirt,1490.0,210696741,Bershka,KADıN > Sweatshirt,Krem,1490.0,0.0,TRY
Kısa balon efektli trençkot ceket,2290.0,222003426,Bershka,Ceket ve trençkot > Trençkot,Haki,2290.0,0.0,TRY
Balon kesim crop denim ceket,1590.0,222003981,Bershka,Ceket ve trençkot > Ceket,Denizci mavisi,1590.0,0.0,TRY
Denim ceket,1590.0,222003431,Bershka,Ceket ve trençkot > Ceket,Açık mavi,1590.0,0.0,TRY
Süet efektli ceket,2790.0,222003430,Bershka,Ceket ve trençkot > Ceket,Haki,2790.0,0.0,TRY
Kargo paraşüt pantolon,1790.0,206098474,Bershka,Pantolon > Wide leg,Kahverengi,1790.0,0.0,TRY
Kargo paraşüt pantolon,1790.0,216376231,Bershka,Pantolon > Wide leg,Yeşil,1790.0,0.0,TRY
İşlemeli fitilli kumaş pantolon,2490.0,209975810,Bershka,Pantolon > Wide leg,Gri,2490.0,0.0,TRY
Baskılı balloon fit pantolon,1790.0,205577768,Bershka,Pantolon > Şalvar | Barrel,Gri,1790.0,0.0,TRY
Çizgili balloon fit pantolon,2290.0,213178816,Bershka,Pantolon > Şalvar | Barrel,Kirli beyaz,2290.0,0.0,TRY
Poplin bloomer pantolon,1790.0,207774797,Bershka,Pantolon > Şalvar | Barrel,Beyaz,1790.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1590.0,218801661,Bershka,Pantolon > Şalvar | Barrel,Haki,1590.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,206640500,Bershka,Pantolon > Şalvar | Barrel,Krem,2490.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,204067635,Bershka,Pantolon > Şalvar | Barrel,Gri,2490.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,204067634,Bershka,Pantolon > Şalvar | Barrel,Siyah,2490.0,0.0,TRY
Çizgili balloon fit pantolon,2290.0,213178815,Bershka,Pantolon > Şalvar | Barrel,Mavi,2290.0,0.0,TRY
Çizgili balloon fit pantolon,2290.0,222003428,Bershka,Pantolon > Şalvar | Barrel,Kirli beyaz,2290.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1590.0,220330191,Bershka,Pantolon > Şalvar | Barrel,Gri,1590.0,0.0,TRY
Balloon fit şardonlu eşofman altı,1790.0,220329916,Bershka,Pantolon > Şalvar | Barrel,Koyu gri,1790.0,0.0,TRY
Poplin bloomer pantolon,1790.0,220329911,Bershka,Pantolon > Şalvar | Barrel,Siyah,1790.0,0.0,TRY
Barrel fit pantolon,1600.0,218801667,Bershka,Pantolon > Şalvar | Barrel,Gri,2290.0,30.13,TRY
Poplin bloomer pantolon,1790.0,218801526,Bershka,Pantolon > Şalvar | Barrel,Beyaz,1790.0,0.0,TRY
Poplin bloomer pantolon,1790.0,217315666,Bershka,Pantolon > Şalvar | Barrel,Haki,1790.0,0.0,TRY
Baskılı balloon fit pantolon,1790.0,217315238,Bershka,Pantolon > Şalvar | Barrel,Gri,1790.0,0.0,TRY
Baskılı barrel fit şardonlu eşofman altı,1790.0,217315237,Bershka,Pantolon > Şalvar | Barrel,Koyu gri,1790.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,216376740,Bershka,Pantolon > Şalvar | Barrel,Siyah,2490.0,0.0,TRY
Baskılı barrel fit şardonlu eşofman altı,1790.0,216376232,Bershka,Pantolon > Şalvar | Barrel,Sarı,1790.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,216376229,Bershka,Pantolon > Şalvar | Barrel,Gri,2490.0,0.0,TRY
Stoperli bloomer pantolon,2490.0,210221208,Bershka,Pantolon > Şalvar | Barrel,Haki,2490.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,209485243,Bershka,Pantolon > Şalvar | Barrel,Kum rengi,2490.0,0.0,TRY
Stoperli barrel fit şardonlu pantolon,1590.0,209484773,Bershka,Pantolon > Şalvar | Barrel,Kahverengi,1590.0,0.0,TRY
Stoperli barrel fit şardonlu pantolon,1590.0,209441437,Bershka,Pantolon > Şalvar | Barrel,Gri,1590.0,0.0,TRY
"Çift düğmeli, pilili pantolon",2490.0,207914990,Bershka,Pantolon > Şalvar | Barrel,Haki,2490.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,213616139,Bershka,KADıN > Tişört,Siyah,350.0,0.0,TRY
Asimetrik baskılı kısa kollu tişört,990.0,210677233,Bershka,KADıN > Tişört,Pembe,990.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209441752,Bershka,KADıN > Tişört,Kirli beyaz,350.0,0.0,TRY
Suni kürk ceket,3690.0,209484764,Bershka,Ceket ve trençkot > Suni kürklü,Kahverengi,3690.0,0.0,TRY
Zımba detaylı bel pantolon,2290.0,213182874,Bershka,KADıN > Pantolon,Siyah,2290.0,0.0,TRY
Zımba detaylı bel pantolon,2290.0,213182875,Bershka,KADıN > Pantolon,Kirli beyaz,2290.0,0.0,TRY
Bengalin kumaş çan paça pantolon,1490.0,209126964,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY
Bengalin kumaş çan paça pantolon,1490.0,218801527,Bershka,KADıN > Pantolon,Kirli beyaz,1490.0,0.0,TRY
Düşük bel kuşaklı pantolon,1590.0,222003434,Bershka,KADıN > Pantolon,Haki,1590.0,0.0,TRY
Poplin bloomer pantolon,1790.0,215064393,Bershka,KADıN > Pantolon,Siyah,1790.0,0.0,TRY
Çift kumaşlı hacimli pantolon,1790.0,209484850,Bershka,KADıN > Pantolon,Siyah,1790.0,0.0,TRY
Beli lastikli pantolon,1190.0,209113912,Bershka,KADıN > Pantolon,Denizci mavisi,1190.0,0.0,TRY
Sentetik kauçuk kumaş görünümlü stoperli geniş paça pantolon,2290.0,220329917,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY
Yamalı şardonlu çan paça pantolon,1590.0,213178825,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY
Yamalı şardonlu çan paça pantolon,1590.0,213178824,Bershka,KADıN > Pantolon,Krem,1590.0,0.0,TRY
Kapri teknik pantolon,1190.0,220330409,Bershka,KADıN > Pantolon,Yosun,1190.0,0.0,TRY
Straight fit fitilli kumaş pantolon,2290.0,206215736,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY
Straight fit fitilli kumaş pantolon,2290.0,205676866,Bershka,KADıN > Pantolon,Gri,2290.0,0.0,TRY
Flare kapaklı cepli pantolon,1590.0,209121350,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY
Flare kapaklı cepli pantolon,1590.0,209121349,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY
Flare kapaklı cepli pantolon,1590.0,209121348,Bershka,KADıN > Pantolon,Denizci mavisi,1590.0,0.0,TRY
Ultra kompakt düşük bel pantolon,1590.0,206589739,Bershka,KADıN > Pantolon,Siyah,1590.0,0.0,TRY
Parlak çan paça pantolon,1590.0,204937270,Bershka,KADıN > Pantolon,Bordo,1590.0,0.0,TRY
Çift kumaşlı hacimli pantolon,1790.0,217315668,Bershka,KADıN > Pantolon,Kahverengi,1790.0,0.0,TRY
Düşük bel kuşaklı pantolon,1590.0,209580872,Bershka,KADıN > Pantolon,Kahverengi,1590.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,222003943,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,208134172,Bershka,KADıN > Pantolon,Denizci mavisi,1490.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1490.0,208739094,Bershka,KADıN > Pantolon,Kırmızı,1490.0,0.0,TRY
Baskılı geniş paça şardonlu eşofman altı,1590.0,213616607,Bershka,KADıN > Pantolon,Pembe,1590.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616002,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY
Baskılı geniş paça şardonlu eşofman altı,1590.0,213616608,Bershka,KADıN > Pantolon,Kırmızı,1590.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616496,Bershka,KADıN > Pantolon,Haki,1590.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1590.0,213616003,Bershka,KADıN > Pantolon,Gri,1590.0,0.0,TRY
Yıldız zımba detaylı baggy fit jean,1600.0,209484755,Bershka,KADıN > Pantolon,Mavi,2290.0,30.13,TRY
Düşük bel zımbalı baggy fit jean,2290.0,217315787,Bershka,BSK TEEN > Pantolon ve jean,Açık mavi,2290.0,0.0,TRY
Düşük bel geniş paça balloon fit jean,1790.0,220329635,Bershka,BSK TEEN > Pantolon ve jean,Krem,1790.0,0.0,TRY
Düşük bel zımbalı baggy fit jean,2290.0,217315785,Bershka,BSK TEEN > Pantolon ve jean,Krem,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,218801778,Bershka,BSK TEEN > Pantolon ve jean,Denizci mavisi,2290.0,0.0,TRY
Suni deri eldiven,790.0,209941308,Bershka,BSK TEEN > Accessories,Siyah,790.0,0.0,TRY
2'li fitilli çorap paketi,550.0,209441898,Bershka,BSK TEEN > Accessories,Siyah,550.0,0.0,TRY
Rilakkuma Telefon Kılıfı,990.0,209126906,Bershka,KADıN > Collaborations®,Kahverengi,990.0,0.0,TRY
Puantiye desenli telefon kılıfı,490.0,209100341,Bershka,Çok satanlar > Çanta - aksesuar,Sarı,490.0,0.0,TRY
İŞLEMELİ ŞAPKA,590.0,209091434,Bershka,Çok satanlar > Çanta - aksesuar,Yeşil,590.0,0.0,TRY
3’lü turkuaz efektli kolye seti,790.0,208851222,Bershka,Çok satanlar > Çanta - aksesuar,Gümüş,790.0,0.0,TRY
Dikiş detaylı suni deri kemer,350.0,209121432,Bershka,Çok satanlar > Çanta - aksesuar,Siyah,350.0,0.0,TRY
Metal güneş gözlüğü,790.0,209105938,Bershka,Çok satanlar > Çanta - aksesuar,Altın,790.0,0.0,TRY
4'lü kolye seti,790.0,209100342,Bershka,Çok satanlar > Çanta - aksesuar,Altın,790.0,0.0,TRY
Asetat güneş gözlüğü,790.0,206336860,Bershka,Çok satanlar > Çanta - aksesuar,Kahverengi,790.0,0.0,TRY
Metal güneş gözlüğü,790.0,206290915,Bershka,Çok satanlar > Çanta - aksesuar,Altın,790.0,0.0,TRY
3'lü bilekte çorap paketi,550.0,209121415,Bershka,Çok satanlar > Çanta - aksesuar,Gri,550.0,0.0,TRY
Puantiye desenli telefon kılıfı,490.0,206711765,Bershka,Çok satanlar > Çanta - aksesuar,Kahverengi,490.0,0.0,TRY
9’lu yıldız küpe paketi,590.0,209126911,Bershka,Çok satanlar > Çanta - aksesuar,Altın,590.0,0.0,TRY
Puffy telefon kılıfı,590.0,206711767,Bershka,Çok satanlar > Çanta - aksesuar,Fuşya,590.0,0.0,TRY
7’li ince bileklik seti,590.0,206517051,Bershka,Çok satanlar > Çanta - aksesuar,Altın,590.0,0.0,TRY
Altın rengi tokalı kemer,550.0,209138769,Bershka,Çok satanlar > Çanta - aksesuar,Kahverengi,550.0,0.0,TRY
Puanlı tül külotlu çorap,790.0,209121434,Bershka,Çok satanlar > Çanta - aksesuar,Beyaz,790.0,0.0,TRY
3’lü taşlı kolye seti,790.0,206517992,Bershka,Çok satanlar > Çanta - aksesuar,Altın,790.0,0.0,TRY
Dantelli pareo etek,1190.0,209620267,Bershka,Çok satanlar > Çanta - aksesuar,Krem,1190.0,0.0,TRY
Ekstra uzun çizgili atkı,1090.0,205462794,Bershka,Çok satanlar > Çanta - aksesuar,Sarı,1090.0,0.0,TRY
Oval kemik güneş gözlüğü,590.0,206336849,Bershka,Yeni > Çanta - Aksesuar,Siyah,590.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441869,Bershka,Sweatshirt > Fermuarlı,Kahverengi,1590.0,0.0,TRY
Çiçekli kolye paketi,590.0,213222630,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,0.0,TRY
Örgü bone,990.0,214169691,Bershka,KADıN > Çanta - aksesuar,Krem,990.0,0.0,TRY
İşlemeli Şapka,790.0,209091431,Bershka,KADıN > Çanta - aksesuar,Yeşil,790.0,0.0,TRY
Kalpli kolye seti,590.0,213455845,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,0.0,TRY
4'lü taşlı yüzük seti,790.0,209007206,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,0.0,TRY
Pilot güneş gözlüğü mavi filtre,790.0,209121207,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,0.0,TRY
16'lı küpe seti,490.0,209132506,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,0.0,TRY
3’lü uçlu kolye seti,590.0,209121439,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,0.0,TRY
2'li kürk kurdele paketi,590.0,220329925,Bershka,KADıN > Çanta - aksesuar,Muz,590.0,0.0,TRY
2'li spor çorap paketi,590.0,208134176,Bershka,KADıN > Çanta - aksesuar,Sarı,590.0,0.0,TRY
