Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Sunta Vidası 4x16 (1000 Adet),N/A,408.28,408.28,"SV4016            408,28 TL            340,24 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-16-1000-adet,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M7,N/A,0.77,0.77,"BÇS07           0,77 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m7,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x18 (1000 Adet),N/A,420.36,420.36,"SV4018            420,36 TL            350,30 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-18-1000-adet,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M8,N/A,1.05,1.05,"BÇS08           1,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m8,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x20 (1000 Adet),N/A,434.77,434.77,"SV4020            434,77 TL            362,31 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-20-1000-adet,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M10,N/A,2.19,2.19,"BÇS10           2,19 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m10,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x25 (500 Adet),N/A,246.17,246.17,"SV4025            246,17 TL            205,14 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-25-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
İthal Su Zımparası 100 Kum,N/A,16.29,16.29,"SZK100           16,29 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/su-zimparasi/prd-su-zimparasi-100-kum,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M12,N/A,3.22,3.22,"BÇS12           3,22 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m12,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x30 (500 Adet),N/A,285.2,285.2,"SV4030            285,20 TL            237,67 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-30-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
İthal Su Zımparası 120 Kum,N/A,16.29,16.29,"SZK120           16,29 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/su-zimparasi/prd-su-zimparasi-120-kum,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x45,N/A,7.31,7.31,"BC1045           7,31 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-8-8-m10-x-45,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M14,N/A,4.62,4.62,"BÇS14           4,62 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m14,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x35 (500 Adet),N/A,318.01,318.01,"SV4035            318,01 TL            265,01 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-35-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
İthal Su Zımparası 150 Kum,N/A,16.29,16.29,"SZK150           16,29 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/su-zimparasi/prd-su-zimparasi-150-kum,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M16,N/A,6.16,6.16,"BÇS16           6,16 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m16,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x40 (500 Adet),N/A,352.4,352.4,"SV4040            352,40 TL            293,67 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-40-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
İthal Su Zımparası 180 Kum,N/A,16.29,16.29,"SZK180           16,29 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/su-zimparasi/prd-su-zimparasi-180-kum,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M18,N/A,9.11,9.11,"BÇS18           9,11 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m18,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x45 (500 Adet),N/A,384.27,384.27,"SV4045            384,27 TL            320,23 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-45-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M20,N/A,11.21,11.21,"BÇS20           11,21 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m20,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x50 (500 Adet),N/A,417.32,417.32,"SV4050            417,32 TL            347,76 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-50-500-adet,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x60 (200 Adet),N/A,207.75,207.75,"SV4060            207,75 TL            173,13 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-60-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Elta Bağ Makası Budama Makası 205mm,N/A,885.3,885.3,"6721 27 0205            885,30 TL            708,24 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/bag-makaslari/prd-elta-bag-makasi-205-mm,https://nalburtek.com/hirdavat-ve-nalbur
Tırmık Takviyeli 12 Diş,N/A,222.0,222.0,"TT012            222,00 TL            180,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-tirmik-takviyeli-12-dis,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4x70 (200 Adet),N/A,240.18,240.18,"SV4070            240,18 TL            200,15 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-0-x-70-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Koli Bantı Kesme Aparatı,N/A,51.59,51.59,"KBM02            51,59 TL            40,73 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/koli-bantlari/prd-koli-bandi-kesme-aparati,https://nalburtek.com/hirdavat-ve-nalbur
Boş Halka 14 No - 3mm,N/A,4.8,4.8,"BH014           4,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-halka-14-no-3-0-mm,https://nalburtek.com/hirdavat-ve-nalbur
Tırmık Takviyeli 14 Diş,N/A,240.0,240.0,"TT014            240,00 TL            192,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-tirmik-takviyeli-14-dis,https://nalburtek.com/hirdavat-ve-nalbur
Koli Bantlama Makinesi,N/A,352.95,352.95,"KBM01            352,95 TL            298,65 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/koli-bantlari/prd-koli-bantlama-makinasi,https://nalburtek.com/hirdavat-ve-nalbur
Boş Halka 16 No - 4mm,N/A,5.4,5.4,"BH016           5,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-halka-16-no-4-0-mm,https://nalburtek.com/hirdavat-ve-nalbur
Tırmık Takviyeli 16 Diş,N/A,264.0,264.0,"TT016            264,00 TL            204,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-tirmik-takviyeli-16-dis,https://nalburtek.com/hirdavat-ve-nalbur
Boş Halka 18 No - 4.5mm,N/A,6.0,6.0,"BH018           6,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-halka-18-no-4-5-mm,https://nalburtek.com/hirdavat-ve-nalbur
Tırmık Takviyeli 18 Diş,N/A,276.0,276.0,"TT018            276,00 TL            216,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-tirmik-takviyeli-18-dis,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4.5x40 (200 Adet),N/A,177.73,177.73,"SV4540            177,73 TL            148,11 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-5-x-40-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Boş Halka 20 No - 5mm,N/A,7.2,7.2,"BH020           7,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/halka-ve-kancalar/prd-halka-20-no-5-0-mm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4.5x45 (200 Adet),N/A,199.35,199.35,"SV4545            199,35 TL            166,12 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-5-x-45-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 4.5x60 (200 Adet),N/A,247.38,247.38,"SV4560            247,38 TL            206,15 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-4-5-x-60-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testeresi Takım 61cm,N/A,325.8,325.8,"SGS166            325,80 TL            238,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-testeresi-takim-61cm,https://nalburtek.com/hirdavat-ve-nalbur
Balyoz Sivri Varyoz 3 Kg,N/A,600.0,600.0,"BLY03            600,00 TL            504,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/balyoz-cesitleri/prd-balyoz-sivri-varyoz-3-kg,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x30 (200 Adet),N/A,165.73,165.73,"SV5030            165,73 TL            138,11 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-30-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Balyoz Sivri Varyoz 4 Kg,N/A,840.0,840.0,"BLY04            840,00 TL            672,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/balyoz-cesitleri/prd-balyoz-sivri-varyoz-4-kg,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x35 (200 Adet),N/A,170.54,170.54,"SV5035            170,54 TL            142,12 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-35-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M3,N/A,0.93,0.93,"MFS03           0,93 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m3,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Kolu Boş 53cm,N/A,180.0,180.0,"SGS161            180,00 TL            124,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-kolu-bos-53cm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x40 (200 Adet),N/A,192.14,192.14,"SV5040            192,14 TL            160,12 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-40-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M4,N/A,1.02,1.02,"MFS04           1,02 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m4,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Kolu Boş 61cm,N/A,180.0,180.0,"SGS162            180,00 TL            124,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-kolu-bos-61cm,https://nalburtek.com/hirdavat-ve-nalbur
Balyoz Sivri Varyoz 6 Kg,N/A,1200.0,1200.0,"BLY06            1.200,00 TL            1.008,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/balyoz-cesitleri/prd-balyoz-sivri-varyoz-6-kg,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x45 (200 Adet),N/A,213.76,213.76,"SV5045            213,76 TL            178,14 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-45-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Perde Rayı Dönüşü İkili Korniş Kornej Köşe 90 Derece,N/A,90.0,90.0,"IE025-90            90,00 TL            75,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/perde-raylari/perde-rayi-aksesuarlari/prd-perde-ray-donusu-kornej-ikili-90-derece,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M5,N/A,1.12,1.12,"MFS05           1,12 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m5,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Kolu Boş 76cm,N/A,180.0,180.0,"SGS163            180,00 TL            124,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-kolu-bos-76cm,https://nalburtek.com/hirdavat-ve-nalbur
Balyoz Sivri Varyoz 7 Kg,N/A,1560.0,1560.0,"BLY07            1.560,00 TL            1.176,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/balyoz-cesitleri/prd-balyoz-sivri-varyoz-7-kg,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x50 (200 Adet),N/A,228.18,228.18,"SV5050            228,18 TL            190,15 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-50-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Perde Rayı Dönüşü Üçlü Korniş Kornej 45 Derece,N/A,120.0,120.0,"IE028-45            120,00 TL            102,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/perde-raylari/perde-rayi-aksesuarlari/prd-perde-ray-donusu-kornej-uclu-45-derece,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M6,N/A,1.1,1.1,"MFS06           1,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m6,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Düz Diş 61cm,N/A,152.04,152.04,"SGS175            152,04 TL            73,85 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-duz-dis-61cm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x60 (200 Adet),N/A,269.01,269.01,"SV5060            269,01 TL            224,17 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-60-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Perde Rayı Dönüşü Üçlü Korniş Kornej Köşe 90 Derece,N/A,120.0,120.0,"IE028-90            120,00 TL            102,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/perde-raylari/perde-rayi-aksesuarlari/prd-perde-ray-donusu-kornej-uclu-90-derece,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M8,N/A,1.52,1.52,"MFS08           1,52 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m8,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Düz Diş 76cm,N/A,152.04,152.04,"SGS176            152,04 TL            73,85 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-duz-dis-76cm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x70 (200 Adet),N/A,309.83,309.83,"SV5070            309,83 TL            258,20 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-70-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M10,N/A,3.02,3.02,"MFS10           3,02 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m10,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Çapraz Diş 61cm,N/A,152.04,152.04,"SGS178            152,04 TL            65,16 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-capraz-dis-61cm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x80 (200 Adet),N/A,391.51,391.51,"SV5080            391,51 TL            326,26 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-80-200-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M12,N/A,4.33,4.33,"MFS12           4,33 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m12,https://nalburtek.com/hirdavat-ve-nalbur
SGS Kolastar Testere Ağzı Çapraz Diş 76cm,N/A,152.04,152.04,"SGS179            152,04 TL            71,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-kolastar-agzi-capraz-dis-76cm,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x90 (100 Adet),N/A,219.77,219.77,"SV5090            219,77 TL            183,14 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-90-100-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M14,N/A,6.63,6.63,"MFS14           6,63 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m14,https://nalburtek.com/hirdavat-ve-nalbur
SGS İnşaat Küreği-Kürek 4No,N/A,420.0,420.0,"SGS3102            420,00 TL            300,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-sgs-insaat-kuregi,https://nalburtek.com/hirdavat-ve-nalbur
Sunta Vidası 5x100 (100 Adet),N/A,246.19,246.19,"SV5100            246,19 TL            205,16 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/sunta-vidalari/prd-sunta-vidasi-pz2-5-0-x-100-100-adet,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M16,N/A,8.19,8.19,"MFS16           8,19 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m16,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Kulp Vidası - 4x40,N/A,1.2,1.2,"MKV440           1,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/kulp-vidasi/prd-metrik-kulp-vidasi-4-x-40,https://nalburtek.com/hirdavat-ve-nalbur
SGS Bağ Budama Testeresi Kılıflı 240mm,N/A,298.65,298.65,"SGS1750            298,65 TL            260,64 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sgs-budama-testeresi-kilifli-240mm,https://nalburtek.com/hirdavat-ve-nalbur
SGS Bel Küreği-Bel Kürek,N/A,480.0,480.0,"SGS3103            480,00 TL            360,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-sgs-bel-kuregi,https://nalburtek.com/hirdavat-ve-nalbur
Masa Gönye Sac Köşebent 60x60x60 mm,N/A,24.0,24.0,"K606060            24,00 TL            26,46 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-kosebent-60x60x60-mm,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Fiberli Somun DIN985 M18,N/A,12.43,12.43,"MFS18           12,43 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-metrik-fiberli-somun-din985-m18,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Kulp Vidası - 4x35,N/A,1.08,1.08,"MKV435           1,08 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/kulp-vidasi/prd-metrik-kulp-vidasi-4-x-35,https://nalburtek.com/hirdavat-ve-nalbur
SGS Çapa Sivri Saplı,N/A,240.0,240.0,"SGS3115            240,00 TL            182,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/capa-cesitleri/prd-sgs-capa-sivri-sapli,https://nalburtek.com/hirdavat-ve-nalbur
