Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Mum Silikon Tabancası 100W,N/A,436.8,436.8,"FM004            436,80 TL            300,30 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tabancalar/mum-silikon-tabancalari/prd-mum-silikon-tabancasi-100w,https://nalburtek.com/el-aletleri
Çengelli G Tipi 3 lü Mengene Mini İşkence,N/A,354.9,354.9,"GM1203            354,90 TL            245,70 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/prd-cengelli-g-tipi-3-lu-mengene-mini-iskence,https://nalburtek.com/el-aletleri
Kademeli Delme Matkap Ucu Kozalak Seti 3 Lü,N/A,873.6,873.6,"KSD432            873,60 TL            709,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/kademeli-sac-delme/prd-kademeli-delme-matkap-ucu-kozalak-seti-3-lu,https://nalburtek.com/el-aletleri
İthal Kargaburun 160mm,N/A,300.0,300.0,"KGI160            300,00 TL            240,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/pense-ve-kerpeten-cesitleri/kargaburun-pense/prd-ithal-kargaburun-160mm,https://nalburtek.com/el-aletleri
İthal Yankeski 160mm,N/A,330.0,330.0,"YKI160            330,00 TL            270,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/pense-ve-kerpeten-cesitleri/yankeski-pense/prd-ithal-yankeski-160mm,https://nalburtek.com/el-aletleri
Dekor Eğri Saplı Ispatula Ahşap Sap 25cm,N/A,336.0,336.0,"DKR046            336,00 TL            281,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/spatula-cesitleri/egri-sapli-ispatulalar/prd-dekor-egri-sapli-ispatula-ahsap-sap-25cm,https://nalburtek.com/el-aletleri
Mum Silikon Tabancası 80W,N/A,382.2,382.2,"FM5003            382,20 TL            262,08 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tabancalar/mum-silikon-tabancalari/prd-mum-silikon-tabancasi-80w,https://nalburtek.com/el-aletleri
Pirana Çok Amaçlı Testere Metal Plastik Ahşap Kesici,N/A,218.4,218.4,"HCS2414            218,40 TL            163,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/testereler/demir-testeresi/prd-pilana-cok-amacli-metal-plastik-ahsap-kesici,https://nalburtek.com/el-aletleri
Topaç Tornavida Yıldız Avuç İçi Vidalama 6X45mm,N/A,48.0,48.0,"TYT645            48,00 TL            30,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-topac-tornavida-yildiz-avuc-ici-vidalam-6x45mm,https://nalburtek.com/el-aletleri
Topaç Tornavida Düz Avuç İçi Vidalama 6x45mm,N/A,48.0,48.0,"TDT645            48,00 TL            30,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/duz-tornavida/prd-topac-tornavida-duz-avuc-ici-vidalama-6x45mm,https://nalburtek.com/el-aletleri
SGS Temassız Voltaj Kontrol Kalemi,N/A,163.8,163.8,"SGS726            163,80 TL            131,04 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/kontrol-kalemleri/prd-sgs-temassiz-voltaj-kontrol-kalemi,https://nalburtek.com/el-aletleri
SGS Maket Bıçağı Falçata Plastik Gövde,N/A,39.6,39.6,"SGS1795            39,60 TL            33,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-sgs-maket-bicagi-falcata-plastik-govde,https://nalburtek.com/el-aletleri
SGS Maket Bıçağı Falçata Metal Uçlu Plastik Gövde,N/A,120.0,120.0,"SGS1788            120,00 TL            75,84 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-sgs-maket-bicagi-falcata-metal-uclu-plastik-govde,https://nalburtek.com/el-aletleri
SGS Maket Bıçağı Falçata Metal Uçlu,N/A,144.0,144.0,"SGS1780            144,00 TL            103,68 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-sgs-maket-bicagi-falcata-metal-uclu,https://nalburtek.com/el-aletleri
SGS SDS Blade Mix Boya Alçı Karıştırıcı 80mm,N/A,180.0,180.0,"SGS265            180,00 TL            144,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/alci-boya-karistiricilar/prd-sgs-sds-blade-mix-boya-alci-karistirici-80mm,https://nalburtek.com/el-aletleri
SGS SDS Blade Mix Boya Alçı Karıştırıcı 100mm,N/A,180.0,180.0,"SGS266            180,00 TL            158,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/alci-boya-karistiricilar/prd-sgs-sds-blade-mix-boya-alci-karistirici-100mm,https://nalburtek.com/el-aletleri
Tornavida Seti Yumurta Tipi 31 Parça,N/A,270.0,270.0,"YTM031            270,00 TL            210,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/tornavida-takimlari/prd-tornavida-seti-yumurta-tipi-31-parca,https://nalburtek.com/el-aletleri
Kristal Sıva Malası Plastik Saplı 18cm,N/A,252.0,252.0,"36932            252,00 TL            219,24 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/siva-malasi/prd-kristal-siva-malasi-plastik-sapli-18cm,https://nalburtek.com/el-aletleri
Kristal Sıva Malası Plastik Saplı 20cm,N/A,264.0,264.0,"36933            264,00 TL            222,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/siva-malasi/prd-kristal-siva-malasi-plastik-sapli-20cm,https://nalburtek.com/el-aletleri
Kristal Sıva Malası Plastik Saplı 22cm,N/A,288.0,288.0,"36934            288,00 TL            239,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/siva-malasi/prd-kristal-siva-malasi-plastik-sapli-22cm,https://nalburtek.com/el-aletleri
Kristal Sıva Malası Plastik Saplı 24cm,N/A,300.0,300.0,"36935            300,00 TL            249,48 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/siva-malasi/prd-kristal-siva-malasi-plastik-sapli-24cm,https://nalburtek.com/el-aletleri
Kristal Sıva Malası Plastik Saplı 26cm,N/A,312.0,312.0,"36936            312,00 TL            257,04 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/siva-malasi/prd-kristal-siva-malasi-plastik-sapli-26cm,https://nalburtek.com/el-aletleri
Eltos Premium Set 6 Parça,N/A,4320.0,4320.0,"EPS006            4.320,00 TL            3.240,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/el-aletleri-setleri-ed93/prd-eltos-premium-set-6-parca,https://nalburtek.com/el-aletleri
Lokma Uçlu Pipo Tornavida Seti 5 Parça,N/A,720.0,720.0,"LTS05            720,00 TL            660,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/lokma-uclu-tornavidalar/prd-lokma-uclu-pipo-tornavida-seti-5-parca,https://nalburtek.com/el-aletleri
Dijital El Terazisi El Kantarı 50Kg Kapasiteli,N/A,327.6,327.6,"EL0010            327,60 TL            218,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/terazi-kantar/prd-dijital-el-terazisi-el-kantari-50kg-kapasiteli,https://nalburtek.com/el-aletleri
Dijital Soft El Terazisi El Kantarı 50Kg Kapasiteli,N/A,273.0,273.0,"EL0011            273,00 TL            185,64 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/terazi-kantar/prd-dijital-soft-el-terazisi-el-kantari-50kg-kapasiteli,https://nalburtek.com/el-aletleri
Lastik Hava Basınç Ölçer Mekanik 10-150 Psi,N/A,409.5,409.5,"ELK110            409,50 TL            300,30 TL           -  +   ADET        Sepete Ekle",/el-aletleri/havali-el-aletleri/hava-tabancalari/prd-lastik-hava-basinc-olcer-mekanik-10-150-psi,https://nalburtek.com/el-aletleri
Fırça Sapı Ahşap Pasolu Sırık Fırınlı Çam 1.20mt,N/A,108.0,108.0,"SP6275            108,00 TL            90,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/firca-rulo-ve-aksesuarlar/firca-saplari/prd-firca-sapi-ahsap-pasolu-sirik-firinli-cam-1-20mt,https://nalburtek.com/el-aletleri
Elka Şerit Metre Sarı 10x25mm,N/A,491.4,491.4,"ELKA1025            491,40 TL            327,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-elka-serit-metre-sari-10x25mm,https://nalburtek.com/el-aletleri
Manyetik Lokma Somun Tutucu Çatı Vida Adaptörü Pipo 12x45mm,N/A,25.66,25.66,"VA1245           25,66 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-manyetik-lokma-somun-tutucu-cati-vida-adaptor-pipo-12x45mm,https://nalburtek.com/el-aletleri
Manyetik Lokma Somun Tutucu Çatı Vida Adaptörü Pipo 11x45mm,N/A,25.66,25.66,"VA1145           25,66 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-manyetik-lokma-somun-tutucu-cati-vida-adaptoru-pipo-11x45mm,https://nalburtek.com/el-aletleri
Manyetik Lokma Somun Tutucu Çatı Vida Adaptörü Pipo 13x45mm,N/A,28.39,28.39,"VA1345           28,39 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/manyetik-uc-adaptorleri/prd-manyetik-lokma-somun-tutucu-cati-vida-adaptoru-pipo-13x45mm,https://nalburtek.com/el-aletleri
Master Ayarlı Delme Panç Seti 40mm - 200mm,N/A,546.0,546.0,"530561            546,00 TL            354,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-master-ayarli-delme-panc-seti-40mm-200mm,https://nalburtek.com/el-aletleri
Master Ayarlı Delme Panç Seti 30mm - 120mm,N/A,436.8,436.8,"530560            436,80 TL            273,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-master-ayarli-delme-panc-seti-30mm-120mm,https://nalburtek.com/el-aletleri
VipTec VT875103 Maket Bıçağı Falçata Plastik Gövde 18mm,N/A,96.0,96.0,"VT875103            96,00 TL            78,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-vip-tec-vt875103-maket-bicagi-falcata-plastik-govde-18mm,https://nalburtek.com/el-aletleri
VipTec VT875122 Maket Bıçağı Falçata Metal Gövde 18mm,N/A,138.0,138.0,"VT875122            138,00 TL            114,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-vip-tec-vt875122-maket-bicagi-falcata-metal-govde-18mm,https://nalburtek.com/el-aletleri
Elka Şerit Metre Sarı 3x16mm,N/A,131.04,131.04,"ELKA316            131,04 TL            92,82 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-elka-serit-metre-sari-3x16mm,https://nalburtek.com/el-aletleri
Çelik Sabit Tezgah Mengene 75 mm,N/A,3003.0,3003.0,"TM075            3.003,00 TL            2.457,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/prd-celik-sabit-tezgah-mengene-75-mm,https://nalburtek.com/el-aletleri
Çelik Sabit Tezgah Mengene 100 mm,N/A,3276.0,3276.0,"TM100            3.276,00 TL            2.730,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/prd-celik-sabit-tezgah-mengene-100-mm,https://nalburtek.com/el-aletleri
Çelik Sabit Tezgah Mengene 125 mm,N/A,4641.0,4641.0,"TM125            4.641,00 TL            3.822,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/prd-celik-sabit-tezgah-mengene-125-mm,https://nalburtek.com/el-aletleri
Bi Metal Panç 35mm,N/A,327.6,327.6,"530504            327,60 TL            212,94 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-bi-metal-panc-35mm,https://nalburtek.com/el-aletleri
Bi Metal Panç 51mm,N/A,382.2,382.2,"530508            382,20 TL            294,84 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-bi-metal-panc-51mm,https://nalburtek.com/el-aletleri
Bi Metal Panç 54mm,N/A,436.8,436.8,"530509            436,80 TL            311,22 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-bi-metal-panc-54mm,https://nalburtek.com/el-aletleri
Bi Metal Panç 60mm,N/A,436.8,436.8,"530511            436,80 TL            341,25 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-bi-metal-panc-60mm,https://nalburtek.com/el-aletleri
Gfb Cep Tipi Mini Su Terazisi Mıknatıslı,N/A,109.2,109.2,"GFB5537            109,20 TL            84,63 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/su-terazileri/prd-gfb-cep-tipi-su-terazisi-miknatisli,https://nalburtek.com/el-aletleri
TCT Metal Delme Panç Seti 80 mm,N/A,955.5,955.5,"TCT080            955,50 TL            819,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-tct-metal-delme-panc-seti-80-mm,https://nalburtek.com/el-aletleri
TCT Metal Delme Panç Seti 90 mm,N/A,1092.0,1092.0,"TCT090            1.092,00 TL            955,50 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/panc-cesitleri/prd-tct-metal-delme-panc-seti-90-mm,https://nalburtek.com/el-aletleri
Gfb Temizleme Bıçağı Freze Ucu 12 x 12.7 x 25.4mm,N/A,218.4,218.4,"GFB2315            218,40 TL            169,26 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/ahsap-matkap-uclari/prd-gfb-temizleme-bicagi-freze-ucu-12-x-12-7-x-25-4mm,https://nalburtek.com/el-aletleri
Gfb Pprc Pvc Su Borusu Kademeli Delme Seti Kalemtraş,N/A,450.45,450.45,"GFB2427            450,45 TL            313,95 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/setler/prd-gfb-pprc-pvc-su-borusu-genisletme-seti-bits-sapli,https://nalburtek.com/el-aletleri
Mikratools Maket Bıçağı Falçata Plastik Gövde 18mm,N/A,60.0,60.0,"MKR2300            60,00 TL            39,60 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/maket-bicagi-falcata/prd-mikratools-maket-bicagi-falcata-plastik-govde-18mm,https://nalburtek.com/el-aletleri
Pirana Çok Amaçlı Testere Metal Plastik Ahşap Kesici Yedek Bıçağı,N/A,136.5,136.5,"CATY300            136,50 TL            92,82 TL           -  +   ADET        Sepete Ekle",/el-aletleri/testereler/demir-testeresi/prd-pirana-cok-amacli-testere-metal-plastik-ahsap-kesici-yedek-bicagi,https://nalburtek.com/el-aletleri
Metal Sarı Kimyasal Dübel Tabancası Epoksi Tabanca 345ml,N/A,360.0,360.0,"SKT100           360,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tabancalar/epoksi-tabancalari/prd-metal-sari-kimyasal-dubel-tabancasi-epoksi-tabanca-345ml,https://nalburtek.com/el-aletleri
Dekor Dil Malası 18cm Ahşap Saplı,N/A,360.0,360.0,"DKR070            360,00 TL            293,76 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/dil-malasi/prd-dekor-dil-malasi-18cm-ahsap-sapli,https://nalburtek.com/el-aletleri
Dekor Dil Malası 16cm Ahşap Saplı,N/A,360.0,360.0,"DKR069            360,00 TL            281,52 TL           -  +   ADET        Sepete Ekle",/el-aletleri/mala-cesitleri/dil-malasi/prd-dekor-dil-malasi-16cm-ahsap-sapli,https://nalburtek.com/el-aletleri
Gfb Somun Sıkma 1/2 - 1/4 Dönüştürücü Mandren Bits Uç/Ucu Adaptörü,N/A,N/A,N/A,GFB2794               Sepete Ekle,/el-aletleri/matkap-ucu-ve-aparatlar/matkap-ucu-adaptorleri/prd-somun-sikma-12-14-donusturucu-mandren-bits-ucucu-adaptoru,https://nalburtek.com/el-aletleri
Gfb Somun Sıkma Matkap Mandren Adaptörü 1/2,N/A,109.2,109.2,"GFB2798            109,20 TL            81,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/matkap-ucu-adaptorleri/prd-somun-sikma-matkap-mandren-adaptoru-12,https://nalburtek.com/el-aletleri
Gfb Somun Sıkma Matkap Mandren Adaptörü 3/8,N/A,109.2,109.2,"GFB2799            109,20 TL            81,90 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/matkap-ucu-adaptorleri/prd-gfb-somun-sikma-matkap-mandren-adaptoru-38,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Ph2x50mm,N/A,36.0,36.0,"TBPH050            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-ph2x50mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Ph2x75mm,N/A,60.0,60.0,"TBPH075            60,00 TL            43,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-ph2x75mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Ph2x100mm,N/A,60.0,60.0,"TBPH100            60,00 TL            54,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-ph2x100mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Ph2x150mm,N/A,120.0,120.0,"TBPH150            120,00 TL            78,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-ph2x150mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Pz2x50mm,N/A,36.0,36.0,"TBPZ050            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-pz2x50mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Pz2x75mm,N/A,60.0,60.0,"TBPZ075            60,00 TL            43,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-pz2x75mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Pz2x100mm,N/A,60.0,60.0,"TBPZ100            60,00 TL            54,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-pz2x100mm,https://nalburtek.com/el-aletleri
Mikratools Torsion Bits Uç-Ucu Yıldız Pz2x150mm,N/A,120.0,120.0,"TBPZ150            120,00 TL            78,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-mikratools-torsion-bits-uc-ucu-yildiz-pz2x150mm,https://nalburtek.com/el-aletleri
Hand Sfd Ispatulalı Çelik Tel Fırça Metal Kazımalı 270mm,N/A,81.9,81.9,"SFD056            81,90 TL            60,06 TL           -  +   ADET        Sepete Ekle",/el-aletleri/firca-rulo-ve-aksesuarlar/celik-tel-fircalar/prd-sfd-ispatulali-celik-tel-firca-metal-kazimali-270mm,https://nalburtek.com/el-aletleri
Cer-pa Klass Yıldız Uçlu Tornavida B.S. 4.5 PH1 X 150,N/A,174.02,174.02,"1001 02 5150            174,02 TL            139,68 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-klass-yildiz-uclu-tornavida-b-s-4-5-ph1-x-150,https://nalburtek.com/el-aletleri
Cer-pa Klass Yıldız Uçlu Tornavida 6.0 PH2 X 150,N/A,204.52,204.52,"1001 02 6150            204,52 TL            164,16 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/yildiz-tornavida/prd-cer-pa-klass-yildiz-uclu-tornavida-6-0-ph2-x-150,https://nalburtek.com/el-aletleri
Cer-pa Klass Düz Uçlu Tornavida 5 X 150,N/A,174.02,174.02,"1001 01 5150            174,02 TL            139,68 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tornavida-cesitleri/duz-tornavida/prd-cer-pa-klass-duz-uclu-tornavida-5-x-150,https://nalburtek.com/el-aletleri
Cer-pa Dış Segman Pensesi (Yaylı - Eğri) 140 MM,N/A,753.48,753.48,"2006 53 0140            753,48 TL            604,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/pense-ve-kerpeten-cesitleri/segman-penseleri/prd-cer-pa-dis-segman-pensesi-yayli-egri-140-mm,https://nalburtek.com/el-aletleri
Rayno Profesyonel Şerit Metre 8x25mm,N/A,354.9,354.9,"RYN11523            354,90 TL            273,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-rayno-profesyonel-serit-metre-8x25mm,https://nalburtek.com/el-aletleri
Rayno Profesyonel Şerit Metre 5x25mm,N/A,273.0,273.0,"RYN11522            273,00 TL            191,10 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-rayno-profesyonel-serit-metre-5x25mm,https://nalburtek.com/el-aletleri
Rayno Profesyonel Şerit Metre 10x25mm,N/A,436.8,436.8,"RYN11524            436,80 TL            343,98 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/serit-metreler/prd-rayno-profesyonel-serit-metre-10x25mm,https://nalburtek.com/el-aletleri
Milwaukee Yıldız Bits Uç-Ucu PZ2x25mm,N/A,57.24,57.24,"T4932430864           57,24 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-milwaukee-yildiz-bits-uc-ucu-pz2x25mm,https://nalburtek.com/el-aletleri
Milwaukee Yıldız Bits Uç-Ucu PH2x25mm,N/A,57.24,57.24,"T4932430853           57,24 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-milwaukee-yildiz-bits-uc-ucu-ph2x25mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 4mm,N/A,89.0,89.0,"SGS1590            89,00 TL            71,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-4mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 5mm,N/A,89.0,89.0,"SGS1591            89,00 TL            71,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-5mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 6mm,N/A,76.44,76.44,"SGS1592            76,44 TL            71,20 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-6mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 7mm,N/A,102.65,102.65,"SGS1593            102,65 TL            82,12 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-7mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 8mm,N/A,119.57,119.57,"SGS1594            119,57 TL            95,66 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-8mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 10mm,N/A,170.9,170.9,"SGS1595            170,90 TL            136,72 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-10mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu 12mm,N/A,198.2,198.2,"SGS1596            198,20 TL            158,56 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-12mm,https://nalburtek.com/el-aletleri
Sgs Bits Saplı Delme Çok Amaçlı Matkap Ucu Seti 6-7-8-10-12mm,N/A,607.7,607.7,"SGS1597            607,70 TL            491,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/matkap-ucu-ve-aparatlar/bits-uclari/prd-sgs-bits-sapli-cok-amacli-matkap-ucu-seti-6-7-8-10-12mm,https://nalburtek.com/el-aletleri
Saplı Arazi Metre 30mt,N/A,982.8,982.8,"FMS300            982,80 TL            709,80 TL           -  +   ADET        Sepete Ekle",/el-aletleri/olcu-aletleri/arazi-metreleri/prd-sapli-arazi-metre-30mt,https://nalburtek.com/el-aletleri
Rambo Kalın Plastik Silikon Tabancası,N/A,138.0,138.0,"PST336           138,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tabancalar/silikon-tabancalari/prd-rambo-kalin-plastik-silikon-tabancasi,https://nalburtek.com/el-aletleri
SGS Kimyasal Dübel Tabancası Epoksi Tabanca Kalın Pvc Siyah 345ml,N/A,240.0,240.0,"SGS249            240,00 TL            182,40 TL           -  +   ADET        Sepete Ekle",/el-aletleri/tabancalar/epoksi-tabancalari/prd-sgs-epoksi-tabancasi-kimyasal-dubel-tabancasi-siyah,https://nalburtek.com/el-aletleri
Çatal Çekiç 300gr,N/A,180.0,180.0,"CC0300            180,00 TL            150,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/cekic-keser-tokmak/cekic/prd-catal-cekic-300gr,https://nalburtek.com/el-aletleri
SDS Max Murç 18x500mm,N/A,436.8,436.8,"SDS1850            436,80 TL            308,49 TL           -  +   ADET        Sepete Ekle",/el-aletleri/keski-murc-cesitleri/keski/prd-sds-max-murc-18x500mm,https://nalburtek.com/el-aletleri
SDS Max Keski 18x600x25mm,N/A,436.8,436.8,"SDS1860            436,80 TL            360,36 TL           -  +   ADET        Sepete Ekle",/el-aletleri/keski-murc-cesitleri/keski/prd-sds-max-keski-18x600-mm,https://nalburtek.com/el-aletleri
Metal Yağdanlık Spiralli 500cc,N/A,300.0,300.0,"SMY500            300,00 TL            258,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/diger-el-aletleri/yagdanlik-ve-gres-pompalari/prd-spiralli-metal-yagdanlik-500cc,https://nalburtek.com/el-aletleri
Metal Oluklu Levye 400mm,N/A,480.0,480.0,"TL040            480,00 TL            360,00 TL           -  +   ADET        Sepete Ekle",/el-aletleri/anahtarlar/bijon-anahtarlari-ve-levyeler/prd-metal-oluklu-levye-400-mm,https://nalburtek.com/el-aletleri
