District,Rooms,Price
Kocaeli / Çayırova,2+1,30.100 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Seferihisar,2+1,31.000 TL
Bornova,1+1,31.000 TL
Menemen / Ulukent,2+1,30.500 TL
Karşıyaka / İmbatlı,3+1,30.500 TL
Karabağlar / Fahrettinaltay,1+1,31.000 TL
Bornova / Kazımdirik,3+1,31.000 TL
Buca,3+1,31.000 TL
Foça / Yenifoça,2+1,31.000 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Karşıyaka,2+1,31.000 TL
Konak / Eşrefpaşa,3+1,31.000 TL
Seferihisar,3+1,31.000 TL
Menemen,3+1,31.000 TL
Karabağlar / Hatay,2+1,31.000 TL
Menemen,3+1,31.000 TL
Torbalı,3+1,31.000 TL
Bornova / Naldöken,1+1,30.500 TL
Çiğli / Balatçık,2+1,30.500 TL
Bornova / Kazımdirik,1+1,31.000 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Karşıyaka / Yalı,2+1,31.000 TL
Çiğli / Ataşehir,1+1,31.000 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Kemalpaşa / Ulucak,3+1,31.000 TL
Karşıyaka,3+1,31.000 TL
Seferihisar,3+1,30.250 TL
Buca,4+1,31.000 TL
Urla,1+1,30.500 TL
Bornova / Kazımdirik,3+1,31.000 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Menemen,3+1,31.000 TL
Buca,3+1,31.000 TL
Torbalı / Ayrancılar,3+1,31.000 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Bayraklı / Manavkuyu,3+1,31.000 TL
Karşıyaka / İmbatlı,3+1,31.000 TL
Bornova,1+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Bornova / Çamdibi,1+1,30.500 TL
Buca / İşçievleri,3+1,31.000 TL
Buca,2+1,30.500 TL
Çiğli / Balatçık,1+1,31.000 TL
Tire,3+1,31.000 TL
Seferihisar,3+1,30.500 TL
Bayraklı / Gümüşpala,3+1,31.000 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Seferihisar,3+1,31.000 TL
Konak / Küçükyalı,2+1,31.000 TL
Konak / Güzelyalı,3+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Buca / Şirinyer,3+1,31.000 TL
Buca,2+1,31.000 TL
Bayraklı / Manavkuyu,3+1,31.000 TL
Buca,1+1,31.000 TL
Konak / Küçükyalı,3+1,31.000 TL
Bornova / Naldöken,2+1,30.500 TL
Bornova / Çamdibi,1+1,31.000 TL
Konak / Eşrefpaşa,2+1,31.000 TL
Buca / Şirinyer,3+1,31.000 TL
Karabağlar / Hatay,3+1,30.500 TL
Bornova,2+1,31.000 TL
Kemalpaşa,3+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Bornova,3+1,30.750 TL
Çiğli / Büyükçiğli,3+1,30.500 TL
Bornova / Atatürk,3+1,31.000 TL
Çiğli / Merkez,2+1,31.000 TL
Karşıyaka / Alaybey,3+1,31.000 TL
Bornova / Atatürk,3+1,31.000 TL
Buca / Şirinyer,2+1,31.000 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Buca,3+1,31.000 TL
Buca,1+1,31.000 TL
Buca / İşçievleri,2+1,31.000 TL
Konak / Alsancak,2+1,31.000 TL
Bayraklı / Alpaslan,2+1,31.000 TL
Karşıyaka / Nergiz,2+1,30.750 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Çiğli / Ataşehir,1+1,30.500 TL
Kemalpaşa / Ulucak,2+1,30.750 TL
Bayraklı,3+1,31.000 TL
Güzelbahçe,2+1,30.500 TL
Buca / İşçievleri,3+1,30.300 TL
Karşıyaka,3+1,31.000 TL
Balçova,2+1,31.000 TL
Konak / Alsancak,2+1,31.000 TL
Menemen / Ulukent,1+1,30.500 TL
Bayraklı / Gümüşpala,3+1,31.000 TL
Çiğli / Merkez,2+1,30.500 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Bornova / Çamdibi,2+1,31.000 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Buca / İşçievleri,3+1,31.000 TL
Konak / Alsancak,2+1,31.000 TL
Karşıyaka / İmbatlı,3+1,31.000 TL
Narlıdere,3+1,31.000 TL
Karşıyaka,3+1,31.000 TL
Gaziemir,2+1,31.000 TL
Gaziemir,2+1,31.000 TL
Seferihisar,4+1,31.000 TL
Karşıyaka / Cumhuriyet,2+1,30.500 TL
Torbalı,3+1,31.000 TL
Konak / Alsancak,2+1,31.000 TL
Menemen,3+1,31.000 TL
Bayraklı / Gümüşpala,1+1,31.000 TL
Karşıyaka / Nergiz,2+1,31.000 TL
Karabağlar / Fahrettinaltay,3+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Torbalı,2+1,30.500 TL
Karşıyaka / Nergiz,1+1,31.000 TL
Buca,2+1,31.000 TL
Çiğli / Büyükçiğli,1+1,31.000 TL
Karşıyaka / Alaybey,3+1,31.000 TL
Torbalı / Yazıbaşı,2+1,31.000 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Karabağlar / Yeşilyurt,2+1,31.000 TL
Urla,2+1,31.000 TL
Karşıyaka / Alaybey,1+1,31.000 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Bornova,2+1,31.000 TL
Torbalı / Ayrancılar,3+1,31.000 TL
Seferihisar,2+1,31.000 TL
Buca / İşçievleri,3+1,31.000 TL
Bornova / Atatürk,3+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Menderes,3+1,30.750 TL
Çeşme / Köyler,2+1,31.000 TL
Bornova / Çamdibi,1+1,31.000 TL
Bergama,4+2,31.000 TL
Karabağlar / Hatay,3+1,30.500 TL
Çiğli / Balatçık,2+1,31.000 TL
Menderes,3+1,31.000 TL
Seferihisar,2+1,31.000 TL
Karşıyaka / İmbatlı,3+1,31.000 TL
Menemen,2+1,31.000 TL
Çiğli / Egekent,3+1,31.000 TL
Karşıyaka,3+1,31.000 TL
Karabağlar / Fahrettinaltay,2+1,30.500 TL
Karşıyaka / Denizbostanlısı,1+1,31.000 TL
Bornova / Naldöken,1+1,31.000 TL
Çiğli / Merkez,3+1,31.000 TL
Buca,3+1,31.000 TL
Tire,1+1,30.500 TL
Seferihisar,1+1,30.500 TL
Konak / Güzelyalı,2+1,31.000 TL
Bornova / Çamdibi,1+1,31.000 TL
Çiğli / Egekent,2+1,31.000 TL
Bornova / Kazımdirik,1+1,31.000 TL
Karşıyaka / Nergiz,3+1,30.500 TL
Çiğli / Merkez,2+1,31.000 TL
Bergama,2+1,30.500 TL
Bornova / Atatürk,3+1,31.000 TL
Buca,3+1,31.000 TL
Urla,2+1,31.000 TL
Menemen,3+1,31.000 TL
Konak / Küçükyalı,1+1,30.750 TL
Bayraklı,3+1,31.000 TL
Narlıdere,1+1,31.000 TL
Konak / Güzelyalı,3+1,31.000 TL
Karşıyaka / İmbatlı,3+1,31.000 TL
Torbalı,2+1,31.000 TL
Konak / Alsancak,1+1,31.100 TL
Bornova / Kazımdirik,1+1,30.750 TL
Konak / Küçükyalı,3+1,31.000 TL
Karşıyaka / Nergiz,3+1,30.750 TL
Buca / Şirinyer,3+1,31.000 TL
Torbalı,3+1,30.500 TL
Konak / Alsancak,1+1,31.000 TL
Çiğli / Egekent,3+1,30.500 TL
Bornova / Pınarbaşı,2+1,31.000 TL
Çiğli / Balatçık,3+1,31.000 TL
Konak / Küçükyalı,2+1,31.000 TL
Torbalı,2+1,30.500 TL
Konak / Güzelyalı,3+1,30.500 TL
Gaziemir,2+1,31.000 TL
Aliağa,3+1,31.000 TL
Bayraklı / Soğukkuyu,3+1,31.000 TL
Bornova,3+1,31.000 TL
Bayraklı,2+1,31.000 TL
Çiğli / Ataşehir,1+1,31.000 TL
Karşıyaka / Nergiz,3+1,31.000 TL
Karşıyaka / Cumhuriyet,3+1,31.000 TL
Balçova,3+1,31.000 TL
Bornova,3+1,30.500 TL
Bayraklı / Manavkuyu,3+1,30.500 TL
Karşıyaka / Alaybey,3+1,31.000 TL
Karşıyaka / Alaybey,2+1,31.000 TL
Çiğli / Balatçık,1+1,30.500 TL
Karşıyaka / Nergiz,2+1,30.500 TL
Balçova,1+1,31.000 TL
Bornova / Altındağ,3+1,31.000 TL
Karabağlar / Fahrettinaltay,1+1,31.000 TL
Karşıyaka,3+1,32.000 TL
Tire,4+1,32.000 TL
Aliağa,3+1,33.000 TL
Bornova / Atatürk,2+1,32.000 TL
Çeşme,1+1,33.000 TL
Konak / Güzelyalı,2+1,32.000 TL
Bornova / Kazımdirik,1+1,32.000 TL
Bergama,3+1,32.000 TL
Karabağlar / Hatay,3+1,32.000 TL
Torbalı / Ayrancılar,3+1,32.000 TL
Bayraklı / Gümüşpala,3+1,32.000 TL
Menderes,3+1,33.000 TL
Bornova / Atatürk,3+1,32.000 TL
Urla,2+1,32.000 TL
Bornova / Atatürk,3+1,33.000 TL
Gaziemir,1+1,32.000 TL
Buca / Şirinyer,1+1,32.000 TL
Karşıyaka / İmbatlı,3+1,33.000 TL
Konak / Alsancak,3+1,32.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Menemen / Koyundere,3+1,32.000 TL
Menemen / Ulukent,3+1,32.000 TL
Bornova / Atatürk,2+1,33.000 TL
Karabağlar,3+1,33.000 TL
Bornova / Kazımdirik,1+1,32.000 TL
Konak / Küçükyalı,3+1,31.500 TL
Karşıyaka,3.5+1,31.500 TL
Bayraklı,1+1,32.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Bornova / Atatürk,3+1,32.000 TL
Buca / İşçievleri,3+1,32.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),33.000 TL
Konak / Alsancak,1+1,32.000 TL
Konak / Alsancak,3+1,32.000 TL
Kemalpaşa / Ulucak,1+1,32.000 TL
Bornova / Işıkkent,1+1,33.000 TL
Bornova / Naldöken,2+1,32.000 TL
Gaziemir,3+1,31.500 TL
Menderes / Görece,5+1,33.000 TL
Gaziemir,3+1,32.000 TL
Karşıyaka / Alaybey,1+1,32.000 TL
Balçova,1+1,32.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),31.500 TL
Bornova,1+1,33.000 TL
Karşıyaka / Yalı,2+1,32.500 TL
Urla / Köyler,2+1,33.000 TL
Bornova,2+1,32.000 TL
Buca,3+1,33.000 TL
Torbalı,3+1,33.000 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Çiğli / Büyükçiğli,3+1,33.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Karşıyaka,1+1,32.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Karşıyaka / Alaybey,2+1,32.000 TL
Konak / Küçükyalı,3+1,32.500 TL
Çiğli / Ataşehir,2+1,32.000 TL
Bayraklı,2+1,32.500 TL
Karabağlar / Fahrettinaltay,3+1,31.500 TL
Gaziemir,2+1,32.000 TL
Bornova / Kazımdirik,3+1,33.000 TL
Çiğli / Egekent,3+1,32.000 TL
Konak / Küçükyalı,3+1,32.500 TL
Karşıyaka / Nergiz,1+1,33.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Karşıyaka / İmbatlı,1+1,32.000 TL
Bayraklı,3+1,32.500 TL
Konak / Güzelyalı,2+1,32.000 TL
Bayraklı,2+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Gaziemir,1+1,33.000 TL
Konak / Alsancak,3+1,32.000 TL
Menemen / Ulukent,3+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Gaziemir,2+1,32.000 TL
Seferihisar / Doğanbey,4+1,32.000 TL
Karşıyaka / Yalı,2+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,32.500 TL
Menemen / Ulukent,2+1,33.000 TL
Bornova,2+1,32.000 TL
Bornova / Atatürk,3+1,33.000 TL
Bornova,1+1,32.000 TL
Aliağa,1+1,32.000 TL
Menemen,3+1,33.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Urla,2+1,32.000 TL
Bornova / Kazımdirik,3+1,32.000 TL
Karşıyaka / Alaybey,2+1,32.000 TL
Karşıyaka / İmbatlı,1+1,33.000 TL
Menderes,2+1,32.000 TL
Karabağlar / Hatay,2+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.500 TL
Konak / Küçükyalı,3+1,32.000 TL
Karşıyaka / Yalı,2+1,32.000 TL
Karşıyaka / Denizbostanlısı,1+1,33.000 TL
Karabağlar,3+1,33.000 TL
Gaziemir,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Buca / İşçievleri,3+1,32.000 TL
Karşıyaka / Denizbostanlısı,3+1,32.000 TL
Bornova / Kazımdirik,1+1,32.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Bornova / Atatürk,3+1,32.000 TL
Dikili,2+1,32.000 TL
Karşıyaka / İmbatlı,1+1,32.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Karşıyaka / İmbatlı,2+1,31.500 TL
Bornova,2+1,33.000 TL
Buca,2+1,33.000 TL
Bornova / Çamdibi,1+1,32.500 TL
Karşıyaka / Denizbostanlısı,3+1,32.000 TL
Aliağa,3+1,32.000 TL
Buca,3+1,33.000 TL
Bornova / Atatürk,2+1,32.000 TL
Bergama,3+1,32.000 TL
Karşıyaka / İmbatlı,1+1,32.000 TL
Buca / Şirinyer,2+1,33.000 TL
Karşıyaka,3+1,33.000 TL
Karşıyaka / Denizbostanlısı,3+1,32.000 TL
Konak / Güzelyalı,3+1,32.000 TL
Menderes,2+1,32.000 TL
Balçova,3+1,33.000 TL
Karabağlar / Yeşilyurt,2+1,33.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),33.000 TL
Buca / İşçievleri,2+1,32.000 TL
Çeşme,1+1,32.000 TL
Karşıyaka / Yalı,3+1,31.500 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Bayraklı / Gümüşpala,3+1,33.000 TL
Buca,1+1,32.000 TL
Kemalpaşa / Ulucak,3+1,33.000 TL
Bornova,2+1,32.500 TL
Buca,1+1,33.000 TL
Urla,2+1,32.000 TL
Karabağlar,3+1,32.500 TL
Çiğli / Ataşehir,1+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.500 TL
Gaziemir,3+1,33.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Çiğli / Balatçık,1+1,31.500 TL
Konak / Güzelyalı,2+1,33.000 TL
Seferihisar,3+1,33.000 TL
Karşıyaka / İmbatlı,2+1,32.000 TL
Torbalı / Ayrancılar,1+1,32.000 TL
Seferihisar,2+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Buca / İşçievleri,3+1,33.000 TL
Seferihisar,2+1,32.000 TL
Çiğli / Ataşehir,1+1,32.000 TL
Buca,2+1,33.000 TL
Aliağa,2+1,32.000 TL
Karşıyaka / İmbatlı,2+1,32.000 TL
Karşıyaka / Denizbostanlısı,2+1,33.000 TL
Bornova / Kazımdirik,2+1,33.000 TL
Konak / Yenişehir,2+1,32.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Bornova / Kazımdirik,2+1,32.000 TL
Gaziemir,2+1,32.000 TL
Bornova / Atatürk,2+1,32.000 TL
Karşıyaka,3+1,32.000 TL
Karabağlar / Yeşilyurt,2+1,33.000 TL
Karşıyaka / Nergiz,3+1,33.000 TL
Bornova / Pınarbaşı,3+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Karşıyaka / Denizbostanlısı,3+1,33.000 TL
Karşıyaka,2+1,32.000 TL
Karşıyaka,3+1,32.000 TL
Seferihisar,2+1,31.500 TL
Konak / Eşrefpaşa,3+1,32.000 TL
Buca,3+1,32.000 TL
Kemalpaşa,3+1,32.000 TL
Buca,2+1,33.000 TL
Karşıyaka / Nergiz,2+1,31.500 TL
Balçova,1+1,33.000 TL
Karşıyaka / Denizbostanlısı,3+1,32.500 TL
Seferihisar,1+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Karşıyaka,2+1,32.000 TL
Karşıyaka / Denizbostanlısı,3+1,32.000 TL
Konak / Küçükyalı,3+1,32.000 TL
Bergama,3+1,32.000 TL
Aliağa,2.5+1,32.000 TL
Buca,2+1,32.000 TL
Karşıyaka / Denizbostanlısı,3+1,33.000 TL
Buca,3+1,32.000 TL
Bornova / Kazımdirik,1+1,31.500 TL
Bornova,Stüdyo (1+0),32.000 TL
Çeşme,1+1,32.000 TL
Karşıyaka,3+1,33.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Seferihisar,2+1,32.000 TL
Konak,3+1,32.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Çeşme,1+1,33.000 TL
Çiğli / Balatçık,1+1,32.000 TL
Menemen,3+1,32.000 TL
Menemen,3+1,32.000 TL
Karabağlar / Günaltay,3+1,32.500 TL
Bornova / Çamdibi,1+1,32.000 TL
Karşıyaka / Denizbostanlısı,2+1,32.000 TL
Buca,1+1,32.000 TL
Karabağlar / Yeşilyurt,2+1,32.500 TL
Bornova / Kazımdirik,2+1,32.500 TL
Seferihisar,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.500 TL
Aliağa,4+1,32.000 TL
Bayraklı / Alpaslan,3+1,32.000 TL
Karşıyaka / Denizbostanlısı,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Çiğli / Balatçık,2+1,32.000 TL
Karşıyaka / Nergiz,3+1,33.000 TL
Çiğli / Ataşehir,3+1,33.000 TL
Bornova / Çamdibi,2+1,32.000 TL
Karşıyaka / Alaybey,1+1,33.000 TL
Bornova,2+1,33.000 TL
Bayraklı,3+1,31.950 TL
Bornova / Kazımdirik,1+1,33.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Karşıyaka / İmbatlı,2+1,32.500 TL
Güzelbahçe,2+1,32.000 TL
Balçova,2+1,33.000 TL
Karabağlar / Fahrettinaltay,3+1,31.900 TL
Karşıyaka / Nergiz,3+1,32.500 TL
Bornova / Atatürk,3+1,32.000 TL
Bayraklı / Manavkuyu,3+1,31.500 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Aliağa,3+1,32.000 TL
Dikili / Çandarlı,3+1,33.000 TL
Buca / İşçievleri,3+1,32.000 TL
Karşıyaka / Denizbostanlısı,2+1,32.000 TL
Karabağlar / Yeşilyurt,3+1,33.000 TL
Narlıdere,3+1,32.500 TL
Çiğli / Balatçık,1+1,32.000 TL
Buca,3+1,32.000 TL
Menderes / Görece,3+1,32.000 TL
Torbalı / Ayrancılar,3+1,32.500 TL
Bayraklı / Alpaslan,2+1,32.500 TL
Konak,2+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Çiğli / Egekent,3+1,33.000 TL
Bornova / Çamdibi,1+1,33.000 TL
Buca,1+1,33.000 TL
Menemen,1+1,32.000 TL
Balçova,3+1,33.000 TL
Karaburun / Mordoğan,3+1,33.000 TL
Buca,2+1,32.000 TL
Foça / Köyler,2+1,33.000 TL
Bayraklı / Alpaslan,3+1,32.000 TL
Karabağlar / Kibar,2+1,32.000 TL
Çiğli / Büyükçiğli,1+1,33.000 TL
Karabağlar / Kibar,2+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Çiğli / Büyükçiğli,1+1,32.000 TL
Karşıyaka / Alaybey,2+1,32.000 TL
Tire,3+1,32.000 TL
Çiğli / Ataşehir,1+1,33.000 TL
Urla,1+1,31.500 TL
Karşıyaka,3+1,32.000 TL
Çiğli / Ataşehir,1+1,32.000 TL
Menderes,2+1,32.000 TL
Konak / Güzelyalı,3+1,33.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Çiğli / Büyükçiğli,2+1,32.000 TL
Bornova / Işıkkent,3+1,32.000 TL
Bornova / Atatürk,1+1,33.000 TL
Karşıyaka / İmbatlı,2+1,32.000 TL
Balçova,3+1,32.500 TL
Gaziemir / Sarnıç,3+1,32.000 TL
Konak / Küçükyalı,3+1,32.000 TL
Çiğli / Balatçık,1+1,32.000 TL
Seferihisar,3+1,33.000 TL
Konak / Güzelyalı,3+1,33.000 TL
Bayraklı,3+1,33.000 TL
Urla,2+1,32.000 TL
Karşıyaka / Nergiz,3+1,32.000 TL
Seferihisar,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Bayraklı / Manavkuyu,3+1,33.000 TL
Bornova / Kazımdirik,1+1,32.500 TL
Çiğli / Balatçık,2+1,32.000 TL
Karşıyaka / İmbatlı,1+1,31.500 TL
Karşıyaka / Nergiz,2+1,32.500 TL
Karşıyaka,2+1,32.000 TL
Bornova / Naldöken,1+1,32.000 TL
Karabağlar / Yeşilyurt,3+1,31.500 TL
Çiğli / Egekent,3+1,32.000 TL
Bornova / Çamdibi,1+1,32.500 TL
Çiğli / Ataşehir,3+1,32.500 TL
Karabağlar / Hatay,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Gaziemir,1+1,33.000 TL
Karşıyaka / Yalı,3+1,33.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Tire,4+1,32.000 TL
Gaziemir,3+1,32.000 TL
Bornova / Atatürk,3+1,32.000 TL
Bornova,1+1,33.000 TL
Bayraklı,2+1,33.000 TL
Menemen / Ulukent,3+1,32.500 TL
Konak / Küçükyalı,3+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Karabağlar,3+1,32.500 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Kemalpaşa / Ulucak,3+1,32.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Balçova,3+1,32.000 TL
Gaziemir,2+1,32.000 TL
Karşıyaka / Nergiz,1+1,32.000 TL
Gaziemir,3+1,32.000 TL
Karşıyaka / Alaybey,3+1,33.000 TL
Bornova / Kazımdirik,3+1,33.000 TL
Karşıyaka / Alaybey,2+1,32.000 TL
Çiğli / Egekent,3+1,32.000 TL
Karşıyaka / Denizbostanlısı,1+1,32.500 TL
Çiğli / Egekent,3+1,32.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Karşıyaka / Alaybey,3+1,33.000 TL
Bayraklı / Soğukkuyu,3+1,32.000 TL
Bornova / Kazımdirik,4+1,32.000 TL
Bornova / Naldöken,1+1,32.000 TL
Buca,2+1,33.000 TL
Buca / Şirinyer,2+1,33.000 TL
Bayraklı / Gümüşpala,3+1,33.000 TL
Karşıyaka,3+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Buca,2+1,32.000 TL
Karşıyaka / Yalı,3+1,32.000 TL
Menderes,2+1,32.000 TL
Çeşme,2+1,33.000 TL
Karşıyaka / İmbatlı,2+1,32.000 TL
Kemalpaşa / Ulucak,2+1,32.000 TL
Seferihisar,2+1,32.000 TL
Buca,2+1,32.000 TL
Menderes,3+1,33.000 TL
Karşıyaka / Nergiz,3+1,33.000 TL
Çiğli / Balatçık,1+1,32.000 TL
Konak / Alsancak,3+1,32.000 TL
Güzelbahçe,1+1,32.000 TL
Konak / Güzelyalı,3+1,32.000 TL
Buca / İşçievleri,2+1,32.000 TL
Menemen / Ulukent,2+1,32.000 TL
Balçova,2+1,32.000 TL
Karşıyaka / Alaybey,2+1,33.000 TL
Menderes,2+1,32.000 TL
Bornova / Kazımdirik,1+1,32.000 TL
Aliağa,2+1,31.500 TL
Bornova / Kazımdirik,2+1,32.500 TL
Gaziemir,1+1,32.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Bayraklı,3+1,32.000 TL
Bayraklı / Alpaslan,3+1,32.000 TL
Torbalı,5+1,33.000 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Konak / Alsancak,3+1,32.000 TL
Buca / Şirinyer,2+1,33.000 TL
Karşıyaka,1+1,32.000 TL
Gaziemir,3+1,32.000 TL
Karaburun,2+1,32.000 TL
Bornova,2+1,33.000 TL
Gaziemir,1+1,33.000 TL
Buca,3+1,32.000 TL
Menemen / Seyrek,2+1,33.000 TL
Karşıyaka / İmbatlı,2+1,32.000 TL
Karabağlar / Fahrettinaltay,3+1,32.000 TL
Bornova / Naldöken,1+1,32.000 TL
Buca / İşçievleri,2+1,32.000 TL
Karşıyaka / Alaybey,3+1,32.000 TL
Bornova,1+1,32.000 TL
Karşıyaka,3+1,32.000 TL
Çiğli / Ataşehir,3+1,32.000 TL
Çiğli / Büyükçiğli,1+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Karşıyaka / Denizbostanlısı,3+1,33.000 TL
Çiğli / Balatçık,2+1,32.000 TL
Karşıyaka / Alaybey,2+1,32.000 TL
Konak,2+1,33.000 TL
Menderes / Görece,2+1,31.500 TL
Bayraklı,3+1,32.000 TL
Bornova / Altındağ,2+1,32.500 TL
Karaburun / Mordoğan,2+1,32.000 TL
Karşıyaka / Nergiz,2+1,32.000 TL
Karşıyaka / Nergiz,1+1,32.000 TL
Konak / Küçükyalı,3+1,32.500 TL
Bornova / Naldöken,1+1,32.000 TL
Bornova / Atatürk,2+1,31.250 TL
Balçova,2+1,33.000 TL
Urla,1+1,32.000 TL
Karşıyaka / Denizbostanlısı,2+1,32.000 TL
Çiğli / Balatçık,1+1,33.000 TL
Konak / Kahramanlar,1+1,33.000 TL
Karşıyaka / Nergiz,2+1,33.000 TL
Buca,1+1,31.500 TL
Torbalı,4+1,32.000 TL
Aliağa,2+1,32.500 TL
Konak / Alsancak,3+1,32.000 TL
Gaziemir,3+1,33.000 TL
Karşıyaka / Yalı,2+1,33.000 TL
Konak / Alsancak,2+1,32.000 TL
Çiğli / Balatçık,3+1,33.000 TL
Çeşme,1+1,32.000 TL
Bornova / Kazımdirik,Stüdyo (1+0),32.000 TL
Torbalı,3+1,33.000 TL
Karşıyaka / İmbatlı,2+1,32.500 TL
Aliağa,1+1,32.000 TL
Bayraklı,3+1,32.000 TL
Tire,4+1,32.000 TL
Buca,2+1,32.000 TL
Konak / Küçükyalı,1+1,33.000 TL
Konak / Küçükyalı,2+1,32.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Bornova / Kazımdirik,1+1,33.000 TL
Çiğli / Egekent,2+1,32.000 TL
Bornova / Kazımdirik,1+1,31.500 TL
Bornova / Kazımdirik,Stüdyo (1+0),33.000 TL
Çiğli / Ataşehir,2+1,32.000 TL
Karabağlar / Günaltay,3+1,33.000 TL
Urla,1+1,33.000 TL
Seferihisar,1+1,32.500 TL
Torbalı / Ayrancılar,3+1,33.000 TL
Konak / Alsancak,2+1,33.000 TL
Konak / Güzelyalı,3+1,33.000 TL
Karşıyaka / Cumhuriyet,3+1,32.500 TL
Balçova,3+1,32.500 TL
Bayraklı,1+1,32.000 TL
Narlıdere,3+1,32.000 TL
Bornova / Naldöken,1+1,32.000 TL
Menderes,3+1,33.000 TL
Selçuk,2+1,32.500 TL
Karabağlar / Fahrettinaltay,3+1,33.000 TL
Foça / Köyler,2+1,32.500 TL
Karşıyaka / Nergiz,2+1,31.500 TL
Balçova,2+1,32.000 TL
Balçova,2+1,32.000 TL
Karşıyaka / Yalı,2+1,32.000 TL
Bayraklı,3+1,31.500 TL
Bornova / Kazımdirik,3+1,33.000 TL
Kemalpaşa / Ulucak,2+1,32.000 TL
Torbalı,3+1,32.000 TL
Balçova,3+1,32.000 TL
Bornova / Atatürk,2+1,33.000 TL
Bornova,3+1,32.000 TL
